feature,p_value,score,lgbm,rf,BayesianRidge,gbc,xgb,mean
p55_L,6.950658268590861e-166,1395.9435250601762,0.044444444444444446,0.15871999127123115,0.04422750765795302,0.06324850947010599,3.7624689e-06,0.06212884306251698
p55_T,2.1375287396762457e-37,185.12493777669636,0.0,0.08057480861115561,0.06638292564868946,0.0023184323779758273,0.0,0.02985523332756418
p55_V,0.00019746641744063323,14.01006247097773,0.06666666666666667,0.00018064948251895625,0.0484566788201073,8.158439209215258e-05,2.1073904e-05,0.023081330652987765
p57_F,6.88391936058385e-22,99.22791938644134,0.044444444444444446,0.008243275886343666,0.004487389071292841,0.00011115284177195154,1.682942e-06,0.011457589037161873
p57_G,1.959136376396252e-43,221.193001658877,0.0,0.007217686360519419,0.09490512397494764,0.09645561694564612,0.0011298922,0.03994166389403377
p57_I,0.614345438549977,0.25413351650603766,0.0,0.0,0.0,0.0,0.0,0.0
p57_V,0.02358597838111054,5.148360848136105,0.022222222222222223,0.011187648044419931,0.023721012234668784,0.00010897162602786832,9.2805953e-07,0.01144815643737476
p58_L,7.863519736561012e-152,1205.6779741500745,0.06666666666666667,0.7642149770138434,0.12588034884392607,0.003757591009337903,2.5161617e-06,0.19210441993908636
p58_M,0.27270291081494785,1.2050837322826684,0.0,0.0,0.0,0.0,0.0,0.0
p58_VTP,2.2800361499268263e-05,18.19624148677141,0.022222222222222223,0.0016038172839928976,0.07116720839235935,0.0014742687627838844,5.1521465e-07,0.019293606375201947
p59_V,3.85556902740893e-40,201.32697751171742,0.022222222222222223,0.03632161808733795,0.06362540244393258,0.017173528445686842,0.010699999,0.030008553957309902
p60_L,0.001278192991544811,10.462469250701538,0.0,0.0316149330668965,0.026171449571614307,0.001102213881728687,7.0316105e-07,0.011777859936257778
p61_F,0.033877485139669615,4.5194368626866375,0.022222222222222223,0.0008846409557474343,0.040154042453797584,1.887947255591613e-05,1.7922009e-06,0.012656315461048475
p61_I,3.5932493913600075e-40,201.50943471529422,0.1111111111111111,0.0011768625396869044,0.00466993074181611,0.00048419482842076815,2.1249024e-07,0.023488462342254015
p61_L,0.5361742565589238,0.3830722916358219,0.0,0.0,0.0,0.0,0.0,0.0
p61_V,1.1510578177503462e-09,38.124871593280595,0.13333333333333333,0.012247970489059255,0.007044041517197871,0.005830456744595796,8.5816166e-05,0.03170832364997028
p61_Y,1.2015904893284324e-33,163.4808583822114,0.06666666666666667,0.010622441919105661,0.029992843641132975,1.5971651726070307e-05,1.49496445e-05,0.021462574704633756
p62_C,0.002764972730062908,9.023413504887806,0.0,0.05709172462347777,0.007100290674488269,0.0,0.0,0.012838403059593209
p62_V,0.07131094884350113,3.2629464621169553,0.0,0.04346381242216434,0.048189415925569926,2.4747975848512035e-05,2.786957e-06,0.01833615265613882
p64_F,0.07844945797202293,3.1062390203565604,0.0,0.0008809008462019953,0.06280905799747194,0.0,4.792275e-07,0.01273808761423095
p64_I,0.08335046412983094,3.007308572734763,0.13333333333333333,0.0019452664152616516,0.12823883183468118,0.0007481343612534124,9.882806e-06,0.052855089750085536
p64_L,8.429554419494029e-22,98.76740928567656,0.022222222222222223,0.0009342717829812551,0.06259044597123735,0.00016825685427718595,0.0,0.017183039366143602
p64_M,6.0109159854576744e-15,63.805293676323714,0.0,0.0003399383477476495,0.043405737957973,1.9380886319636937e-05,1.3240118e-06,0.008753276240769072
p64_V,8.63970252521032e-09,33.98525271788764,0.1111111111111111,0.002116997388188569,0.08911322199638917,0.0004238822991784526,0.0,0.04055304255897346
p65_H,5.548764059030671e-26,120.98681527924397,0.06666666666666667,0.0011028261274116412,0.007292223320089498,0.00021598126068881823,6.751937e-05,0.015069043349623413
p65_K,2.521661485685901e-09,36.51002000632829,0.022222222222222223,0.0032027134709006625,0.039815104511377805,0.0007215487384637119,2.6846514e-05,0.01319768709133681
p65_Q,3.7785055336717317e-07,26.32837703276539,0.24444444444444444,0.009227722122683411,0.10811297356615251,0.0001819251512594702,1.2439898e-05,0.07239590103641713
p65_R,0.028299160809153272,4.8307004862660525,0.26666666666666666,0.010725181420788736,0.12605368258870542,0.001000937888319716,0.00035189712,0.08095967313703782
p65_T,9.935621744593561e-06,19.8264290448965,0.0,0.003573578185714064,0.013011005048392504,2.987330477676342e-06,0.0,0.0033175141129168488
p66_H,1.0367902469444564e-39,198.7696190190011,0.0,0.003265054134511269,0.06428416907401541,0.0,0.0,0.013509844641705335
p66_N,0.00021384156089077354,13.857166797044464,0.0,0.0013094620660832868,0.034793486580440396,0.0008350208242534408,1.7471626e-06,0.007387943326681007
p66_Y,3.6968253222045425e-217,2269.3814061871262,0.28888888888888886,1.0,0.1449553784964454,0.18259579497507375,1.0,0.5232880124720817
p70_R,1.3774675111342854e-05,19.18409101863642,0.022222222222222223,0.0013764543139333683,0.04972454354804341,8.604607301487279e-05,2.4720612e-06,0.014682347643676597
p71_Q,1.3940552639479099e-70,403.44943774066905,0.0,0.08613346273967161,0.08688514862432994,0.0007114793078651067,0.0,0.03474601813437333
p71_S,0.001770901839053216,9.852170487462756,0.0,0.05709172462347777,0.007100290674488269,0.0,0.0,0.012838403059593209
p71_T,6.538187044154733e-29,136.95193412100974,0.0,0.00846203042351849,0.009230650489481004,0.07943575338537233,0.0,0.019425686859674364
p72_H,0.0011382425526097943,10.680258300090165,0.0,0.05709172462347777,0.007100290674488269,0.0,0.0,0.012838403059593209
p72_P,0.09503801224540982,2.7948028961637803,0.0,0.0,0.0,0.0,0.0,0.0
p75_W,9.246000341597497e-39,193.14008105985494,0.0,0.08057480861115561,0.06638292564868946,0.0023184323779758273,0.0,0.02985523332756418
p75_Y,6.373389918582533e-41,206.0001805172026,0.022222222222222223,0.008536788667064176,0.03984896393880943,0.004914505597508767,0.0,0.01510449608512092
p78_V,7.373599844352832e-29,136.6643287025074,0.0,0.00846203042351849,0.009230650489481004,0.07943575338537233,0.0,0.019425686859674364
p80_L,1.794585458202523e-203,2005.3119616687409,0.1111111111111111,0.43010983038378237,0.14838019125327306,0.013845064566700113,0.1477795,0.17024513836777372
p80_V,5.368902583749821e-28,131.93130225510848,0.022222222222222223,0.00127165902897824,0.005036734372203699,0.0008485717760742842,2.5079144e-06,0.005876339062767638
p81_S,9.754434659286751e-170,1451.4023906837015,0.1111111111111111,0.6720084798230092,0.09890540241957159,0.002686799733142508,1.9142522e-05,0.17694618712185345
p81_TVGC,0.0011893764379755918,10.597683703302295,0.0,0.00410512713350486,0.018303637100007715,0.0006957812061843883,9.311166e-06,0.004622771321087524
p82_F,1.91661752176208e-19,86.54050184297114,0.17777777777777778,0.004431099038571225,0.04013889888305131,0.001607013568072566,2.1078047e-06,0.04479137941442972
p82_I,2.063800603318766e-05,18.391271287374327,0.13333333333333333,0.00045050307556441,0.00979426006345801,9.273699404940262e-05,2.8106151e-06,0.028734728816304005
p82_L,1.6361439502977733e-61,338.7101150416719,0.2,0.005520897336630031,0.043482028206787246,0.001105130519604463,1.762288e-05,0.05002513578869987
p82_V,4.063351321815909e-66,371.07308002107186,0.13333333333333333,0.10524861170376458,0.04418432815337375,0.0005820982055751174,1.8110954e-05,0.05667329646991602
p83_G,1.8617157670528034e-77,455.29563412479473,0.17777777777777778,0.004342197245164488,0.05083673394638752,0.00012073441621451804,2.4674131e-05,0.04662042350331982
p83_S,1.440855130263514e-13,56.987327148658544,0.06666666666666667,0.005762883204060619,0.03168413416640359,8.17216247282406e-05,1.5321207e-06,0.020839387556507306
p84_G,3.5385136345146326e-91,566.4358253548543,0.0,0.12265747507737355,0.0494789903725532,0.006688934199776498,1.3555596e-05,0.03576779104906363
p84_N,0.6211818864146135,0.24443714708924377,0.0,0.0,0.0,0.0,0.0,0.0
p85_L,5.3904842173351845e-117,806.3269323499934,0.0,0.04389549806232091,0.016232898128638127,0.00015371269750745047,2.3760317e-07,0.012056469298328192
p85_SHCIAY,0.008825467727576367,6.8982547733229875,0.6,0.01329536159680264,0.4314691620919671,0.003320387959865807,0.00014467323,0.209645916976707
p85_T,0.16062459023754883,1.9727101588300064,0.0,0.0,0.0,0.0,0.0,0.0
p86_F,1.0054388506743474e-30,147.00377390554,0.13333333333333333,0.010091810574676044,0.04984845940788628,0.00018100942530385552,6.332665e-06,0.03869218908127586
p86_I,0.6652892712473171,0.18732810605661795,0.0,0.0,0.0,0.0,0.0,0.0
p86_L,3.4298810031013046e-94,592.2868163311641,0.0,0.0051631035530231885,0.05084714007955604,0.0005030691030475217,3.130774e-08,0.011302668808673075
p86_VGWMC,0.9495496430896219,0.0040063938744039004,0.0,0.0,0.0,0.0,0.0,0.0
p87_F,3.2023992725630356e-100,645.6533457822711,0.9111111111111111,0.20312559490187532,1.0,0.10050151624547675,0.00065014337,0.44307767312514024
p87_LCTYAR,8.191157749339463e-09,34.09427432590954,0.2,0.051240785399965585,0.41707729190691845,0.016803313433282605,6.2304e-05,0.1370367389486778
p87_M,3.101935373799349e-40,201.89028947583353,0.17777777777777778,0.03553388199875233,0.17040011272878983,0.004843624352340721,9.144369e-05,0.07772936810945177
p87_S,4.848149768204063e-09,35.168131247234165,0.0,0.025028238899113747,0.3578857388202995,0.005475863201009773,3.159998e-05,0.07768428817982131
p87_V,0.001334998681582865,10.380899724175443,0.0,0.05709172462347777,0.007100290674488269,0.0,0.0,0.012838403059593209
p88_C,2.6961001509870114e-102,664.5348272003743,0.0,0.10794754564518724,0.021630370179539133,0.06779568627525212,0.0,0.0394747204199957
p88_ID,0.07528528799836116,3.173722183917147,0.0,0.0005978453980821743,0.005837080217831355,1.0835795262521116e-05,3.9789975e-05,0.0012971102772022108
p88_S,0.015065568678928656,5.939408558051803,0.0,0.0032431834974589358,0.002372667581108686,0.002233180410528706,4.2214037e-06,0.0015706505785676901
p88_T,2.5651766178480695e-38,190.52747645162947,0.0,0.08057480861115561,0.06638292564868946,0.0023184323779758273,0.0,0.02985523332756418
p88_V,2.8786938854894803e-27,127.95046607864829,0.17777777777777778,0.019624679387446477,0.10976614920602107,0.011062440868869396,0.0,0.06364620944802293
p89_C,0.016179030659562717,5.812739705957343,0.022222222222222223,0.0026348768936002003,0.029113922502229248,2.007405041607524e-05,0.00012315965,0.010822851064557966
p89_F,1.00530001039463e-19,87.98325860868648,0.06666666666666667,0.000181819464339909,0.004085182303882777,0.00018135276989864995,1.610493e-05,0.014226225226994068
p89_GTSM,4.629600882621445e-06,21.33345650817788,0.044444444444444446,0.010504159978425392,0.13980045795910717,0.0018788535564804832,0.0002831302,0.039382209230042625
p89_I,8.705211074490026e-68,383.0602552442171,0.0,0.0024373688656991323,0.16199228495768628,0.00011983900727913667,3.842209e-06,0.03291066700793803
p89_L,0.0007576451270620898,11.447531294182701,0.0,0.0002536925755291227,0.025941885756009416,0.0003098173129780876,8.672626e-05,0.0053184243803024184
p89_V,2.4822960852790707e-09,36.542365783390196,0.022222222222222223,0.0011035473485803639,0.02700827339068104,0.000775477818469849,5.3084733e-07,0.010222010325456802
p90_G,4.270648425321585e-27,127.01846326269175,0.0,0.00846203042351849,0.009230650489481004,0.07943575338537233,0.0,0.019425686859674364
p90_I,1.0012277026993707e-26,125.0090440882761,0.0,0.052861522512391665,0.07527264183710008,0.003395983760907352,6.003381e-06,0.02630723029824063
p90_LCMT,0.19094684133869347,1.7137667723039935,0.0,0.0,0.0,0.0,0.0,0.0
p90_V,0.14897340045589086,2.087538305135635,0.0,0.0,0.0,0.0,0.0,0.0
p91_G,1.787474623608889e-29,140.06056276228514,0.37777777777777777,0.102569035003346,0.42729250522819856,0.056673179883674346,0.00026895816,0.19291629121054382
p91_S,2.466938890390801e-141,1075.1116929014008,0.6666666666666666,0.3548542429999616,0.35350720016098425,0.3150210736728156,3.3877786e-05,0.33801661225735286
p92_I,5.6421008021478225e-12,49.2112432491273,0.06666666666666667,0.011526667812579893,0.101705670417944,0.0016747305166533962,7.769208e-05,0.03633028549852394
p92_S,1.188876926397612e-12,52.50028748970922,0.0,0.009486970564109009,0.008824300808006606,0.0010035186599409876,0.0,0.0038629580064113204
p92_V,6.73364149180569e-141,1069.8887209756358,0.022222222222222223,0.2631162569706216,0.0068877628296592905,0.1093772481361003,3.4565012e-06,0.0803213893319587
p93_S,5.159778289723525e-11,44.569542288162644,0.022222222222222223,0.003996387495756169,0.12839922499824663,0.0037917763620879314,8.482554e-06,0.031683618726506935
p93_T,1.5913966675457947e-195,1863.001879121668,0.2,0.636052820614307,0.09492850533577678,0.6337520652532792,3.4389745e-06,0.3129473660355816
p94_LQNAF,3.0417084183466954e-05,17.63292494078028,0.5555555555555556,0.023232081352111297,0.30903607063566546,0.004225089640237221,0.00016452675,0.17844266478622187
p94_P,3.836730990169471e-11,45.18863490873311,0.3111111111111111,0.016920322268297365,0.11870959338172553,0.005060965489390418,0.0001894138,0.0903982812094571
p94_T,1.3135721716699455e-09,37.852549657611426,0.6888888888888889,0.05287190517272836,0.48189296922310493,0.012499644216954132,0.00027995434,0.24728667236904894
p94_V,0.0709359345708604,3.2716402337122963,0.06666666666666667,0.005238203900451848,0.032775193597047926,0.0005168662849035065,0.0009204833,0.021223482753538622
p95_S,1.778032649685308e-27,129.09053834361941,0.022222222222222223,0.007010486606236336,0.010227784666325068,8.782941160916037e-05,1.2477764e-05,0.007912160134150109
p95_T,2.8603466203113036e-53,283.2973866468308,0.0,0.04684438692077942,0.07072569311846416,5.211309471757657e-06,0.0,0.023515058269743067
p95_V,1.7945854581717157e-203,2005.3119616688784,0.1111111111111111,0.43010983038378237,0.14838019125327306,0.013845064566700113,0.1477795,0.17024513836777372
p96_I,7.923910667434229e-09,34.1621188013241,0.5333333333333333,0.0017057778230747341,0.13112935027842823,0.0004793079040974034,3.0744835e-05,0.13333570283486376
p96_L,1.668010262749824e-10,42.12477393430989,0.022222222222222223,0.00126121881387221,0.030666106551988953,0.0001760810037732708,8.8439665e-05,0.010882813651366945
p96_M,1.3666061861774378e-09,37.77096595640365,0.06666666666666667,0.0002994208491543841,0.02217364980497421,8.271037278437355e-05,9.146334e-06,0.0178463188055915
p96_V,3.8338217754809685e-35,172.04812459925196,0.022222222222222223,0.03602553677385265,0.07346842772172006,7.360552324234417e-05,3.5652672e-06,0.026358671501648816
p97_FNLM,0.003147875531568782,8.783384860454303,0.0,0.0012522740362691073,0.018767671159485882,8.456377833837929e-05,5.9931217e-06,0.004022100419159433
p97_I,3.179365448783189e-21,95.75663155096768,0.06666666666666667,0.0026991300480737183,0.05817724716408179,0.001486690129410872,0.0,0.025805946801646613
p97_T,1.1290209655872378e-06,24.137448267290722,0.0,0.004752551447488687,0.13094591427622215,0.0013709043863912407,5.0427912e-05,0.02742395960449163
p97_V,4.0323358174472097e-10,40.29300910047045,0.044444444444444446,0.002924481800107123,0.05182029116920306,0.009180451801680495,9.085044e-06,0.021675750851974908
p97_Y,1.5510122033271143e-25,118.58257735246484,0.1111111111111111,0.004155796784129094,0.173798754351143,0.002175999083759451,0.0003545431,0.05831924088511944
p98_C,0.36798843819166704,0.8115436615115911,0.0,0.0,0.0,0.0,0.0,0.0
p98_N,2.5651766178480695e-38,190.52747645162947,0.0,0.08057480861115561,0.06638292564868946,0.0023184323779758273,0.0,0.02985523332756418
p98_S,7.412438329702018e-14,58.407535469395306,0.2,0.010050920150656022,0.09536194610281507,0.0020095084801938666,5.1396342e-05,0.0614947542151959
p98_T,3.611049702083925e-29,138.3734246783179,0.28888888888888886,0.03322041541361515,0.4574966997920377,0.00808746516035712,7.6245204e-05,0.15755394289171426
p99_CN,0.6328603221741578,0.22841147983276247,0.0,0.0,0.0,0.0,0.0,0.0
p99_F,0.0011382425526097943,10.680258300090165,0.0,0.05709172462347777,0.007100290674488269,0.0,0.0,0.012838403059593209
p99_Q,9.246000341597497e-39,193.14008105985494,0.0,0.08057480861115561,0.06638292564868946,0.0023184323779758273,0.0,0.02985523332756418
p99_S,3.127208052973519e-16,70.21665343208342,0.022222222222222223,0.004339939294618752,0.07335621433547192,0.003590572701007928,0.0,0.020701789710664165
p100_C,5.380475037035581e-35,171.20127028032482,0.0,0.0006888435087820314,0.05807809079463045,2.1803303615570014e-05,2.1902434e-07,0.01175779132627432
p100_F,2.0622870294673374e-05,18.392707825393327,0.0,0.0015021683916069475,0.01267802251196048,0.00019412750041418697,5.6580313e-07,0.0028749768414231473
p100_I,2.6561684472461215e-19,85.81203113788182,0.13333333333333333,0.0024443172735643063,0.07018143596711265,7.083965970446336e-05,0.0,0.04120598524674295
p100_L,0.00038283994046819084,12.74340619819132,0.06666666666666667,0.0005667624967662327,0.0693287047621792,0.0004357689172868799,2.0299027e-05,0.02740364037393996
p100_M,1.4638498951219877e-11,47.206944043892264,0.022222222222222223,0.0007277643516724238,0.031001853081856292,0.0001002579071924687,1.0791805e-06,0.010810635348687186
p100_S,1.3168866155496693e-51,272.4955208967329,0.08888888888888889,0.0572238539869969,0.005602204169589574,0.004205112218201136,0.0001471443,0.03121344071186019
p100_V,3.5051232399154527e-10,40.58334505704303,0.0,0.002149244357697786,0.04383760493424664,0.0003814973077993876,1.0863176e-06,0.009273886583476464
p100_W,0.0032718873517972487,8.711988116304411,0.0,0.00010585046304580962,0.006224744024637333,3.919666243930231e-05,2.6575667e-06,0.001274489743366628
p101_H,8.139866052926606e-06,20.219095195590054,0.1111111111111111,0.0016589019488069269,0.04263032533032277,0.0002578242760104408,2.0911284e-06,0.031132050758931894
p101_K,0.0008938147336523167,11.135441371549422,0.0,0.001207040373736816,0.011693479369113278,1.7038430447515683e-05,0.0,0.0025835116346595217
p101_N,0.0028869143112100443,8.943478772598013,0.2222222222222222,0.012383091879477713,0.12103277660801708,0.00019533587433895794,0.00027765977,0.0712222172705055
p101_Q,5.827158522509698e-60,328.0356779651091,0.022222222222222223,0.005386281445898149,0.014971101095665114,0.003280618693546492,0.0,0.009172044691466395
p101_R,5.589495245641823e-12,49.2309717237888,0.0,0.00015086341338194236,0.10163019611906372,0.002490481740917479,4.0650328e-05,0.02086243832021644
p101_V,0.8362797817533045,0.04273933064846926,0.0,0.0,0.0,0.0,0.0,0.0
p101_Y,1.2630661491857923e-21,97.84893178593215,0.044444444444444446,0.006594231059897528,0.00017964087749689427,0.0005645325640337933,0.00068105944,0.010492781676176524
p102_K,0.024145792302788772,5.1073252099748006,0.0,0.001607664556352025,0.04101585303593572,2.087952034982532e-06,4.5800294e-07,0.008525212709453348
p102_M,0.14364862711464038,2.1434571173981687,0.0,0.0,0.0,0.0,0.0,0.0
p102_R,0.09818001407205183,2.742511573726657,0.0,0.0,0.0,0.0,0.0,0.0
p104_M,0.6137348891354532,0.255010982197154,0.0,0.0,0.0,0.0,0.0,0.0
p105_F,4.056393364870787e-12,49.90657676036616,0.0,0.00530062804094026,0.026667982797803306,0.0005674640994474502,0.0012682221,0.006760859410266188
p105_I,0.008167937938306622,7.0382698349041455,0.0,0.00419061662879226,0.11945012653451395,0.001925353637945188,4.824745e-05,0.025122868850198342
p105_L,3.5436101306323654e-24,111.3118401455366,0.0,0.003076720979158766,0.06626593550234368,6.442173609001502e-05,2.6567127e-06,0.013881946986057528
p105_S,0.3039812578603638,1.0582726904691155,0.0,0.0,0.0,0.0,0.0,0.0
p105_V,7.266872709688134e-10,39.07442374628107,0.28888888888888886,0.011708338456762668,0.052426653676162366,0.004382808604595115,0.0,0.0714813379252818
p106_L,1.49091134461376e-41,209.79054970181727,0.08888888888888889,0.0015141811187608396,0.0380041438659861,0.0006379211497064485,4.970408e-05,0.02581896782032141
p108_H,8.387185485721276e-29,136.35638507807874,0.0,0.0756040618647768,0.0896798803540627,0.016041759611771574,8.95935e-06,0.036266932236212746
p108_K,8.212556448706805e-16,68.11544013191315,0.022222222222222223,0.0016641671742607203,0.06069415660843668,0.0010182562761225846,2.0414545e-06,0.01712016874711566
p108_P,6.085318301169341e-14,58.82971239211822,0.08888888888888889,0.013881631833459637,0.05058399861710078,0.0007884631163008934,0.00012795138,0.030854186767495656
p108_R,7.283108228001795e-30,142.22001098213497,0.0,0.0043306719940182144,0.011433772528200426,0.0061986580654531465,1.7507272e-06,0.00439297066296736
p109_I,0.05474365470512818,3.7028442358927007,0.044444444444444446,0.003734620333903299,0.07329743103902521,0.0008700909877489339,4.03929e-06,0.02447012521905658
p109_L,2.8753486891140896e-06,22.27719116887517,0.08888888888888889,0.0020856607289447848,0.043459610977757863,1.964503825486507e-05,8.284486e-07,0.026890926816490423
p109_P,9.246000341597497e-39,193.14008105985494,0.0,0.08057480861115561,0.06638292564868946,0.0023184323779758273,0.0,0.02985523332756418
p109_T,0.02361462366989769,5.14623661006176,0.08888888888888889,0.007107532864716095,0.06931259407787414,0.0017752704676182824,3.5217943e-06,0.03341756161867339
p109_VADRYMFS,0.019170867799583408,5.5125481534405685,0.0,0.0033431132352340956,0.02925093797235124,0.0010118634985593921,1.2121008e-05,0.006723607142785951
p110_F,2.02787621495989e-06,22.97083930583071,0.0,0.003573578185714064,0.013011005048392504,2.987330477676342e-06,0.0,0.0033175141129168488
p110_G,1.5553381024962037e-31,151.53933694577094,0.022222222222222223,0.005190002921307237,0.060425249811241456,0.0016512899548175638,0.0,0.017897752981917696
p110_L,0.053274742807016204,3.748534056280834,0.0,0.0010540241845630324,0.08761286282801427,1.3105454788258238e-05,2.0613793e-06,0.017736410769331364
p110_M,8.577519611859844e-09,34.0000225486007,0.08888888888888889,0.0006576057454376231,0.06689506604491295,0.00011513677476507263,4.5542088e-06,0.03131225033255529
p110_V,2.669985101411574e-100,646.3670604624716,0.8222222222222222,0.10171846110988958,0.3565038658954972,0.16640017223296674,0.00025475968,0.2894198962283973
p111_R,0.00020408621598486866,13.946763953789238,0.0,0.0016613486921163725,0.04843292623700025,0.0004916595534357657,2.530959e-05,0.010122248814419666
p112_K,0.0006343085739141337,11.783787511467441,0.0,0.0316149330668965,0.026171449571614307,0.001102213881728687,7.0316105e-07,0.011777859936257778
p112_N,1.1750512860974645e-24,113.86878817977686,0.0,0.00017442440118175764,0.10068157141972978,0.0006303265484197669,0.0,0.02029726447386626
p112_S,1.261426962524741e-05,19.356968969823587,0.0,0.006634112015274996,0.05366969386255804,0.001293871381421304,0.0001913087,0.012357797192552141
p112_V,2.8802893523015757e-31,150.03896022569597,0.1111111111111111,0.002559492041845103,0.030540189062766735,0.00012929812464344356,6.5873396e-06,0.028869335535995765
p112_YTREIMD,0.08928499783945114,2.8956240575973125,0.0,0.0,0.0,0.0,0.0,0.0
p113_I,0.025937590984168195,4.982341926711702,0.4888888888888889,0.009071513096794683,0.05117437765387129,0.001671297639289541,1.7657552e-06,0.11016156860680901
p113_L,5.410306768328666e-12,49.29959915195479,0.4666666666666667,0.008146681019984215,0.07670571008761573,0.0002657163463857311,6.851852e-05,0.11037065852859285
p113_M,0.023054841563096444,5.188241517298993,0.044444444444444446,0.002737493840298808,0.007158911543993022,0.0006033017023644026,1.2901273e-05,0.01099141056087896
p113_V,1.0071624606859629e-20,93.15191059228707,0.3111111111111111,0.0028746585224423507,0.13586405230992663,0.0019157231287985218,1.9781512e-06,0.09035350464469646
p114_E,1.2244783253971442e-07,28.59720200483007,0.7111111111111111,0.05430215873493954,0.7536537959335023,0.012232888530106024,0.00019447338,0.30629888553818596
p115_G,4.857092887078381e-136,1012.7526290215644,0.2222222222222222,0.427557791934609,0.17143156756883585,0.0027370300178287056,2.0577763e-05,0.16479383790135516
p116_Y,2.421442235351169e-31,150.46119382483286,0.06666666666666667,0.011376916867455967,0.058508524023474826,0.0006689802992399633,0.00014254366,0.02747272630416133
p117_F,2.8800360240716348e-33,161.32124099295038,0.06666666666666667,0.0008552731000249449,0.09805050501128235,8.878442624821253e-05,7.016058e-06,0.03313364905247133
p117_L,8.321855487914524e-66,368.85240097837084,0.4888888888888889,0.013757712226859568,0.12787764163204468,0.0027344484965567853,8.512474e-05,0.12666876319660778
p117_M,0.017479992962342695,5.675688353614412,0.0,0.001451249856740675,0.09703171774138696,0.00030584335962518573,5.820279e-07,0.01975787859712943
p117_S,0.7662537590675959,0.08844653195253192,0.0,0.0,0.0,0.0,0.0,0.0
p117_T,7.194190057665877e-18,78.49081686237875,0.044444444444444446,0.008729213768389707,0.10285986604867779,0.0052008763291429535,2.8470981e-06,0.0322474495377571
p117_V,3.3731302969386137e-16,70.05166359163805,0.2222222222222222,0.01281561910769306,0.07658958079630415,0.0021840967861960774,2.2604008e-05,0.06276682458415034
p118_G,1.7945854581717157e-203,2005.3119616688784,0.1111111111111111,0.43010983038378237,0.14838019125327306,0.013845064566700113,0.1477795,0.17024513836777372
p118_V,3.81332504354887e-37,183.65600812869607,0.0,0.08057480861115561,0.06638292564868946,0.0023184323779758273,0.0,0.02985523332756418
p119_S,0.00030786378022284354,13.159405666474868,0.17777777777777778,0.0560363558398741,0.09606118699187875,0.0018441072262626236,3.7057853e-05,0.06635129713770882
p119_T,1.860068820764771e-18,81.48315673300299,0.9111111111111111,0.05453580857091204,0.27557980115883807,0.047356435024013155,0.0010161771,0.2579198665970986
p120_I,0.0019227237326836526,9.698699818659362,0.022222222222222223,0.001127899202297256,0.100715514189337,0.00045873825008479097,1.9859724e-06,0.024905271967268935
p120_L,2.8460760875399507e-80,477.25217766196636,0.4222222222222222,0.010221010194085197,0.08651954312823709,0.00360057825783276,0.00011228141,0.10453512704177004
p120_T,5.445307817277744e-06,21.012561826394013,0.08888888888888889,0.004673418332423622,0.0038776351503012245,0.0006398617202646729,4.435553e-07,0.01961604952943729
p120_V,3.667292992615894e-79,468.54463174070486,0.08888888888888889,0.0018062961219948498,0.06556028592624857,0.0007516046579987971,2.5025377e-06,0.03140191562655711
p121_C,9.246000341597497e-39,193.14008105985494,0.0,0.08057480861115561,0.06638292564868946,0.0023184323779758273,0.0,0.02985523332756418
p121_G,6.36542734042078e-23,104.66312327157878,0.0,0.023369087457841768,0.021286349600235326,0.003643615287835057,4.139732e-06,0.009660638415587909
p121_T,1.8450535051564717e-06,23.15877516000027,0.13333333333333333,0.0067694659318278646,0.04720296402698745,0.0003700242044404688,1.0759894e-05,0.037537309478196654
p123_I,7.848469380261077e-39,193.56040326192243,0.0,0.08057480861115561,0.06638292564868946,0.0023184323779758273,0.0,0.02985523332756418
p123_L,1.3005685341894443e-201,1971.3032341689036,0.1111111111111111,0.43010983038378237,0.14838019125327306,0.013845064566700113,0.1477795,0.17024513836777372
p123_M,0.02855892141296699,4.814832370603336,0.3333333333333333,0.02222462199521135,0.10699666779588843,0.04462732010959199,3.5358556e-05,0.10144346035810263
p123_Q,0.0017648487493278373,9.858563370531911,1.0,0.019980939315693384,0.4927488364871633,0.005819092870725781,0.0001164516,0.3037330640546668
p124_T,1.1150478373357614e-31,152.35084159413324,0.0,0.08057480861115561,0.06638292564868946,0.0023184323779758273,0.0,0.02985523332756418
p124_V,1.2585652561721197e-88,544.9682594097095,0.044444444444444446,0.0025569063327766906,0.008483040224034226,0.004696661314534329,0.0,0.012036210463157938
p125_G,1.2635450652270423e-26,124.46119553927336,0.022222222222222223,0.0007439855820237191,0.0027576903690623776,7.232353200017013e-05,6.027526e-07,0.005159364891583086
p125_S,0.5370213870533682,0.3814819071434301,0.0,0.0,0.0,0.0,0.0,0.0
p125_T,1.7945854581717157e-203,2005.3119616688784,0.1111111111111111,0.43010983038378237,0.14838019125327306,0.013845064566700113,0.1477795,0.17024513836777372
p126_L,3.551968581256018e-195,1856.9349265448288,0.1111111111111111,0.43010983038378237,0.14838019125327306,0.013845064566700113,0.1477795,0.17024513836777372
p130_TC,0.0008517359169864337,11.226422872947232,0.0,0.00046205632901598543,0.06105912553304699,4.0741271696361944e-05,1.4017707e-05,0.012315188168180741
p130_V,2.7561365955469475e-53,283.40268228407746,0.0,0.04684438692077942,0.07072569311846416,5.211309471757657e-06,0.0,0.023515058269743067
