feature,p_value,score,gbc,xgb,rf,mean
p73_SASA,0.008579663111576057,6.9872102885483285,0.05228528157979475,0.0049117687,0.2029826816227455,0.08672657730612297
p73_NCI,0.0005748970303738609,12.076753179242553,0.05228528157979475,0.0049117687,0.2029826816227455,0.08672657730612297
p73_MASS,0.002194743792473148,9.520037295501098,0.05228528157979475,0.0049117687,0.2029826816227455,0.08672657730612297
p74_H1,0.00013206249023275967,14.944096952764863,0.0018329051116064627,0.0,0.006678169350485017,0.00283702482069716
p74_H2,3.470402761463508e-05,17.594676065529192,0.0018329051116064627,0.0,0.006678169350485017,0.00283702482069716
p74_H3,2.8199383684259466e-05,18.00982741438371,0.0018329051116064627,0.0,0.006678169350485017,0.00283702482069716
p74_V,6.601449697110004e-07,25.663043126577254,0.005061029189788792,0.0,0.009175741942226256,0.00474559037733835
p74_P1,0.0026677387169549757,9.152697709587446,0.0018329051116064627,0.0,0.006678169350485017,0.00283702482069716
p74_P2,1.1740628296636261e-07,29.2658576113129,0.00017067010444246086,0.0,0.006740131884757497,0.0023036006630666526
p74_SASA,1.2449181245422964e-06,24.35206182183091,0.00017067010444246086,0.0,0.006740131884757497,0.0023036006630666526
p74_NCI,0.007732355810666736,7.177398658639663,0.0018329051116064627,0.0,0.006678169350485017,0.00283702482069716
p74_MASS,0.00019702807191477025,14.158685101973568,0.0001100733185755615,0.0,0.0025775201482509257,0.0008958644889421624
p75_H1,0.04883219892546331,3.908394023079574,0.008596600129164751,9.2170645e-05,0.030821894245900774,0.013170221673380304
p75_H2,0.006947670419136059,7.373692158743295,0.0008121648701658587,0.00026879652,0.007100236093797793,0.0027270658270038945
p75_H3,0.5502329980461271,0.3575946421918355,0.0,0.0,0.0,0.0
p75_V,0.008919160187483618,6.9163728460469835,0.0008121648701658587,0.00026879652,0.007100236093797793,0.0027270658270038945
p75_P1,4.64822330767339e-05,17.011735819566756,0.01708004193728898,0.00018024548,0.025221612024819495,0.014160633147031745
p75_P2,0.00316761682903296,8.830645121612939,0.0008121648701658587,0.00026879652,0.007100236093797793,0.0027270658270038945
p75_SASA,0.002072498141630961,9.6281763545874,0.0008121648701658587,0.00026879652,0.007100236093797793,0.0027270658270038945
p75_NCI,0.3197874235939294,0.992643442455256,0.0,0.0,0.0,0.0
p75_MASS,0.0025222163471858732,9.258128451006582,0.0008121648701658587,0.00026879652,0.007100236093797793,0.0027270658270038945
p76_H1,0.3610193463681648,0.8365411755986406,0.0,0.0,0.0,0.0
p76_H2,0.017360385114524424,5.713943341378087,0.009851570599585689,0.005950747,0.03499618382893479,0.016932833828772
p76_H3,0.31139974849444496,1.027708609048318,0.0,0.0,0.0,0.0
p76_V,0.06351785103466735,3.465083469131589,0.0,0.0,0.0,0.0
p76_P1,0.2879105926294916,1.1328193566825366,0.0,0.0,0.0,0.0
p76_P2,0.022347318631650622,5.265335223330368,0.0035075604162690967,0.27065438,0.11989069074484529,0.13135087716087235
p76_SASA,0.001613296115257464,10.10218333779504,0.0035075604162690967,0.27065438,0.11989069074484529,0.13135087716087235
p76_NCI,0.49719145269552134,0.4618922856346487,0.0,0.0,0.0,0.0
p76_MASS,8.70882827156774e-05,15.765542346056337,0.0035075604162690967,0.27065438,0.11989069074484529,0.13135087716087235
p77_H1,1.1814516511168622e-15,70.47519264539633,0.10439902742195677,0.0,0.06306747659346228,0.05582216800513968
p77_H2,6.414967516028144e-07,25.72242461093454,0.0005077011982241359,0.07777667,0.009058018129375598,0.029114129927844113
p77_H3,3.1821960767151804e-07,27.179511618635985,0.0,0.0,0.0,0.0
p77_V,1.7880532870568346e-06,23.606955610296804,0.0005077011982241359,0.07777667,0.009058018129375598,0.029114129927844113
p77_P1,0.6907054385398028,0.15858574597834513,0.0,0.0,0.0,0.0
p77_P2,0.11002301039547609,2.566944091840252,0.0,0.0,0.0,0.0
p77_SASA,0.0007167975890771248,11.651824128893065,0.0005077011982241359,0.07777667,0.009058018129375598,0.029114129927844113
p77_NCI,4.019314699077534e-13,56.89655186301406,0.10439902742195677,0.0,0.06306747659346228,0.05582216800513968
p77_MASS,0.2920169109691345,1.113663721887114,0.0,0.0,0.0,0.0
p78_H1,0.26664925533971673,1.2378620370566351,0.0,0.0,0.0,0.0
p78_H2,0.8000784340187175,0.06423118773437486,0.0,0.0,0.0,0.0
p78_H3,1.0,0.0,0.0,0.0,0.0,0.0
p78_V,0.8699537263137173,0.02684280215222605,0.0,0.0,0.0,0.0
p78_P1,7.030077318340297e-08,30.34522336820134,0.10439902742195677,0.0,0.06306747659346228,0.05582216800513968
p78_P2,0.8812143607488763,0.022362046908055284,0.0,0.0,0.0,0.0
p78_SASA,0.7501172306237509,0.10159276425866771,0.0,0.0,0.0,0.0
p78_NCI,0.0013611598425803994,10.425031540776626,0.007304634140734749,4.389575e-05,0.01720565597131192,0.00818472862082321
p78_MASS,0.8361217280550669,0.04285369571654839,0.0,0.0,0.0,0.0
p79_H1,0.1078325960376616,2.5990365800912287,0.0,0.0,0.0,0.0
p79_H2,0.026495752880295632,4.9654137358754715,0.00018788760463168483,0.0,0.023268044117981692,0.007818643907537793
p79_H3,1.0,0.0,0.0,0.0,0.0,0.0
p79_V,0.026730991466549406,4.949904991849054,0.00018788760463168483,0.0,0.023268044117981692,0.007818643907537793
p79_P1,0.007149314064822354,7.321154437448588,0.00018788760463168483,0.0,0.023268044117981692,0.007818643907537793
p79_P2,0.025236070071536693,5.050986405718449,0.00018788760463168483,0.0,0.023268044117981692,0.007818643907537793
p79_SASA,0.024689986444924275,5.0894776661756955,0.00018788760463168483,0.0,0.023268044117981692,0.007818643907537793
p79_NCI,0.0021821866343446576,9.530858671768238,0.00018788760463168483,0.0,0.023268044117981692,0.007818643907537793
p79_MASS,0.021600843363682933,5.325432250032382,0.00018788760463168483,0.0,0.023268044117981692,0.007818643907537793
p80_H1,0.05141732267168412,3.8208261984162566,0.0065915666416562334,0.0012190444,0.035273694183004585,0.01436143508805181
p80_H2,9.548323965656337e-07,24.899468535595606,0.0,0.0,0.0,0.0
p80_H3,0.5980638013509697,0.27843547614204855,0.0,0.0,0.0,0.0
p80_V,0.00018960000683923827,14.233958128270856,0.021596162200418635,0.0,0.028258785357606526,0.016618315852675054
p80_P1,2.8794807576524375e-07,27.38793835513401,0.0,0.0,0.0,0.0
p80_P2,0.0009728551208852867,11.065897468133931,0.021596162200418635,0.0,0.028258785357606526,0.016618315852675054
p80_SASA,0.0012072680783510314,10.653543564789835,0.021596162200418635,0.0,0.028258785357606526,0.016618315852675054
p80_NCI,0.00013678761836630586,14.874926651963735,0.021596162200418635,0.0,0.028258785357606526,0.016618315852675054
p80_MASS,0.019452798641064025,5.511226274677249,0.021596162200418635,0.0,0.028258785357606526,0.016618315852675054
p81_H1,3.1821960767421213e-07,27.179511618618314,0.0,0.0,0.0,0.0
p81_H2,3.182196076740889e-07,27.179511618619113,0.0,0.0,0.0,0.0
p81_H3,3.1821960767151804e-07,27.179511618635985,0.0,0.0,0.0,0.0
p81_V,3.1821960767461797e-07,27.179511618615656,0.0,0.0,0.0,0.0
p81_P1,3.182196076693123e-07,27.179511618650377,0.0,0.0,0.0,0.0
p81_P2,3.182196076716837e-07,27.17951161863486,0.0,0.0,0.0,0.0
p81_SASA,3.182196076627213e-07,27.179511618693567,0.0,0.0,0.0,0.0
p81_NCI,3.1821960767189e-07,27.179511618633537,0.0,0.0,0.0,0.0
p81_MASS,3.182196076808043e-07,27.179511618575127,0.0,0.0,0.0,0.0
p82_H1,0.7910800345653983,0.07028414108918783,0.0,0.0,0.0,0.0
p82_H2,0.8948903235573581,0.017480841400879077,0.0,0.0,0.0,0.0
p82_H3,0.5817755887102822,0.3039401032681419,0.0,0.0,0.0,0.0
p82_V,0.8806349140385996,0.022582405437180656,0.0,0.0,0.0,0.0
p82_P1,0.7791567676714577,0.07875591922519545,0.0,0.0,0.0,0.0
p82_P2,0.7943552801972641,0.06804729467580187,0.0,0.0,0.0,0.0
p82_SASA,0.859587337058725,0.031339702311824244,0.0,0.0,0.0,0.0
p82_NCI,0.4039688770449076,0.6981761538345581,0.0,0.0,0.0,0.0
p82_MASS,0.86134955119754,0.030549963829105548,0.0,0.0,0.0,0.0
p83_H1,0.3770316006804332,0.7823524092982825,0.0,0.0,0.0,0.0
p83_H2,0.39699837991792464,0.7191674081220482,0.0,0.0,0.0,0.0
p83_H3,0.019098937918442364,5.54386932156134,0.000366790207119973,0.025739823,0.0012449609462869611,0.009117191230037952
p83_V,0.026099549969308827,4.991862412762918,0.050021274268876724,0.0,0.11706708845390656,0.05569612090759443
p83_P1,0.3602867935385592,0.8391000463542027,0.0,0.0,0.0,0.0
p83_P2,0.0022001363329158907,9.515409529424307,0.050021274268876724,0.0,0.11706708845390656,0.05569612090759443
p83_SASA,0.003426070135122119,8.683959330901851,0.050021274268876724,0.0,0.11706708845390656,0.05569612090759443
p83_NCI,1.795198744650338e-11,48.31034942843048,0.00048231800743017076,0.0024574567,0.09253834114194655,0.03182603860420922
p83_MASS,2.227488663242695e-22,108.95361562560736,0.10439902742195677,0.0,0.06306747659346228,0.05582216800513968
p84_H1,4.078000451256276e-07,26.66305633038706,0.0012146554914662859,0.0013963649,0.0153586589538794,0.005989893109000916
p84_H2,0.34699066627842556,0.8868245229336655,0.0,0.0,0.0,0.0
p84_H3,4.503817882301071e-15,67.31490918459072,0.0012146554914662859,0.0013963649,0.0153586589538794,0.005989893109000916
p84_V,2.4386343078980734e-08,32.586666380607525,0.0009356649590920906,0.00047368335,0.10098130360299991,0.0341302173042705
p84_P1,7.894962961203905e-11,45.0195267417959,0.0012146554914662859,0.0013963649,0.0153586589538794,0.005989893109000916
p84_P2,0.22093541067261163,1.5036624204122022,0.0,0.0,0.0,0.0
p84_SASA,4.761660688932364e-08,31.16797810964111,0.0009356649590920906,0.00047368335,0.10098130360299991,0.0341302173042705
p84_NCI,2.1108630075811904e-14,63.698882192606156,0.0012146554914662859,0.0013963649,0.0153586589538794,0.005989893109000916
p84_MASS,0.003027098926049825,8.915616522139507,0.012727157969080322,0.0,0.05030498636208543,0.02101071477705525
p85_H1,0.48571009854839253,0.48705176415246015,0.0,0.0,0.0,0.0
p85_H2,0.0011747266895742617,10.705653002244599,0.010860068814935031,0.0022513699,0.014276487354380658,0.009129308682655135
p85_H3,0.5717421745962672,0.32038158468378436,0.0,0.0,0.0,0.0
p85_V,0.000399816871510257,12.779376295305974,0.008226131539230543,0.0008736361,0.033578127706446165,0.014225965116924847
p85_P1,0.4457602016038522,0.5827293340601758,0.0,0.0,0.0,0.0
p85_P2,1.730200303247095e-05,18.99038245945843,0.03245965180068972,0.003438329,0.12089638086064679,0.052264787250877374
p85_SASA,0.0005740869909627646,12.079473754889753,0.03245965180068972,0.003438329,0.12089638086064679,0.052264787250877374
p85_NCI,0.6335992604613779,0.22761135797065055,0.0,0.0,0.0,0.0
p85_MASS,3.9445328298205596e-05,17.338984228268004,0.03245965180068972,0.003438329,0.12089638086064679,0.052264787250877374
p86_H1,0.00021578679818686056,13.980697210003346,0.006700897915290156,0.0021685003,0.17023874910275158,0.059702715782780295
p86_H2,1.17510019226703e-09,39.10237858105294,0.10358977831261594,0.78154016,0.13497350996398624,0.34003448122912294
p86_H3,1.0581473555422288e-06,24.687329060355292,0.19652340723631012,0.0,0.08310689209883534,0.09321009977838184
p86_V,7.739061490118957e-17,76.9922878253511,0.12342287556120851,0.42407185,0.5331568321537017,0.3602171853691323
p86_P1,1.0470187208856727e-07,29.506519849378485,0.10358977831261594,0.78154016,0.13497350996398624,0.34003448122912294
p86_P2,3.769549697714617e-15,67.7337172021895,0.12342287556120851,0.42407185,0.5331568321537017,0.3602171853691323
p86_SASA,1.728567474766239e-15,69.57384674606159,0.12342287556120851,0.42407185,0.5331568321537017,0.3602171853691323
p86_NCI,9.466138317492537e-13,54.942450934753644,0.07552582473958121,0.00030102607,0.30208398081427706,0.12597027720788342
p86_MASS,7.052831242010861e-14,60.89893282073618,0.12342287556120851,0.42407185,0.5331568321537017,0.3602171853691323
p87_H1,2.212180909355706e-17,80.02281026339863,0.20143816381423357,0.0044878433,0.16635169815356504,0.12409256840683902
p87_H2,5.252589655049337e-08,30.960533562429703,0.020380081366353674,0.0,0.11767164558109759,0.04601724231581709
p87_H3,4.115993035900034e-19,89.81756049096322,0.4954983875432917,0.0,0.05403189436896454,0.18317676063741872
p87_V,0.008608418896084151,6.981099460288128,0.004694921597568065,0.002847765,0.13837992228657525,0.048640869663617047
p87_P1,7.129192484463088e-19,88.45323173572163,0.0011081782043693813,0.0,0.013459681687915063,0.004855953297428148
p87_P2,0.624232132066568,0.24039074572095603,0.0,0.0,0.0,0.0
p87_SASA,0.0015740805629782123,10.148871340463382,0.004694921597568065,0.002847765,0.13837992228657525,0.048640869663617047
p87_NCI,4.733490474817495e-14,61.822171225202084,3.651995235805289e-05,0.0,0.01809995109045383,0.006045490347603961
p87_MASS,0.013020845972818561,6.230056757483755,0.004694921597568065,0.002847765,0.13837992228657525,0.048640869663617047
p88_H1,0.02727881450797434,4.914334020561011,0.025379582106551737,0.0,0.11200742719258733,0.045795669766379686
p88_H2,7.764034397006457e-07,25.327157968032118,0.025379582106551737,0.0,0.11200742719258733,0.045795669766379686
p88_H3,0.0017584643687766654,9.938877873637718,0.025379582106551737,0.0,0.11200742719258733,0.045795669766379686
p88_V,0.11092144927005035,2.5539841633890052,0.0,0.0,0.0,0.0
p88_P1,4.034728688724651e-15,67.57368095658718,0.0003682876183945368,0.0,0.02423083966121044,0.00819970909320166
p88_P2,5.521828851246723e-06,21.30141604790055,0.13000364809389012,0.0,0.08231177354173771,0.07077180721187594
p88_SASA,0.134638800707018,2.2486066262118345,0.0,0.0,0.0,0.0
p88_NCI,8.509957192604538e-25,123.67414816386716,0.0001410293761566386,0.0,0.0655789584706137,0.02190666261559011
p88_MASS,0.003190424940996742,8.81721708036265,0.0011124886380768613,0.0,0.0480194805261699,0.016377323054748923
p89_H1,0.0021181714936126406,9.587030699518044,0.009778710784371609,0.0017523677,0.1368140083040581,0.049448362265753915
p89_H2,0.05072288301396544,3.843882251751306,0.0008454142638588415,0.0,0.009793766476499734,0.0035463935801195254
p89_H3,0.23774177530914756,1.398727778567317,0.0,0.0,0.0,0.0
p89_V,0.3533410249680783,0.8637239200749613,0.0,0.0,0.0,0.0
p89_P1,0.7431449683969114,0.10755220360057931,0.0,0.0,0.0,0.0
p89_P2,0.30864259725063414,1.0395061432640347,0.0,0.0,0.0,0.0
p89_SASA,0.6277397170990057,0.2355549062999304,0.0,0.0,0.0,0.0
p89_NCI,0.09438523218147558,2.813231227627034,0.0,0.0,0.0,0.0
p89_MASS,0.48986425082096285,0.4778347874695531,0.0,0.0,0.0,0.0
p90_H1,7.733146770078087e-14,60.68605508758967,0.1903724169642343,0.46543485,1.0,0.5519357554088239
p90_H2,0.283412900243357,1.1542046690691947,0.0,0.0,0.0,0.0
p90_H3,3.0426810358785985e-16,73.70538015636222,0.3192603456130028,0.0,0.21285046880350558,0.17737027147216947
p90_V,0.001308588279871752,10.499998884708734,0.001955196696602821,0.018045168,0.06641139804777503,0.028803921038128774
p90_P1,3.357530679474543e-05,17.660751693421847,0.11033432115125937,0.0035953,0.3334272023758908,0.1491189411819792
p90_P2,5.060445194202581e-07,26.21445621041958,0.21076271093986515,0.0,0.16138838583303444,0.12405036559096654
p90_SASA,7.715819224623778e-08,30.14902493634924,0.21076271093986515,0.0,0.16138838583303444,0.12405036559096654
p90_NCI,8.591277593355934e-10,39.78315720842837,0.03038685922144623,0.0032514909,0.6432598214946926,0.22563272386593514
p90_MASS,3.545840785009901e-14,62.49244250421417,0.21076271093986515,0.0,0.16138838583303444,0.12405036559096654
p91_H1,0.00042797488237703935,12.647428626898993,0.07743621971627533,0.0,0.028440195085644823,0.03529213826730672
p91_H2,0.00042797488237348213,12.647428626915078,0.07743621971627533,0.0,0.028440195085644823,0.03529213826730672
p91_H3,1.0,0.0,0.0,0.0,0.0,0.0
p91_V,0.00042797488237348213,12.647428626915078,0.07743621971627533,0.0,0.028440195085644823,0.03529213826730672
p91_P1,0.000427974882364782,12.64742862695448,0.07743621971627533,0.0,0.028440195085644823,0.03529213826730672
p91_P2,0.00042797488237348213,12.647428626915076,0.07743621971627533,0.0,0.028440195085644823,0.03529213826730672
p91_SASA,0.0004279748823759373,12.647428626904025,0.07743621971627533,0.0,0.028440195085644823,0.03529213826730672
p91_NCI,0.00042797488237307014,12.647428626916971,0.07743621971627533,0.0,0.028440195085644823,0.03529213826730672
p91_MASS,0.00042797488237043173,12.647428626928894,0.07743621971627533,0.0,0.028440195085644823,0.03529213826730672
p92_H1,0.9980579372980386,5.93293280376414e-06,0.0,0.0,0.0,0.0
p92_H2,0.9980579373043802,5.932932784939632e-06,0.0,0.0,0.0,0.0
p92_H3,0.9980579372980386,5.932932809288607e-06,0.0,0.0,0.0,0.0
p92_V,0.9980579372790138,5.932932911573217e-06,0.0,0.0,0.0,0.0
p92_P1,0.9980579372980386,5.9329328147224185e-06,0.0,0.0,0.0,0.0
p92_P2,0.998057937291697,5.932932866647499e-06,0.0,0.0,0.0,0.0
p92_SASA,0.9980579372980386,5.9329328325081106e-06,0.0,0.0,0.0,0.0
p92_NCI,0.9980579372980386,5.932932801383556e-06,0.0,0.0,0.0,0.0
p92_MASS,0.9980579372980386,5.932932821302997e-06,0.0,0.0,0.0,0.0
p93_H1,4.7007960335836374e-15,67.21424307142571,3.651995235805289e-05,0.0,0.01809995109045383,0.006045490347603961
p93_H2,4.7007960335704445e-15,67.21424307143228,3.651995235805289e-05,0.0,0.01809995109045383,0.006045490347603961
p93_H3,1.0,0.0,0.0,0.0,0.0,0.0
p93_V,4.70079603353681e-15,67.21424307144915,3.651995235805289e-05,0.0,0.01809995109045383,0.006045490347603961
p93_P1,4.700796032927673e-15,67.21424307175377,3.651995235805289e-05,0.0,0.01809995109045383,0.006045490347603961
p93_P2,4.7007960333749806e-15,67.21424307153006,3.651995235805289e-05,0.0,0.01809995109045383,0.006045490347603961
p93_SASA,4.7007960322601505e-15,67.2142430720877,3.651995235805289e-05,0.0,0.01809995109045383,0.006045490347603961
p93_NCI,4.700796033566135e-15,67.21424307143444,3.651995235805289e-05,0.0,0.01809995109045383,0.006045490347603961
p93_MASS,4.700796033878136e-15,67.21424307127835,3.651995235805289e-05,0.0,0.01809995109045383,0.006045490347603961
p94_H1,8.024728848661086e-33,176.10973873150581,0.06585749029035695,0.0,0.1788567341714185,0.08157140815392515
p94_H2,2.6712618062337644e-38,215.26503677585404,0.06585749029035695,0.0,0.1788567341714185,0.08157140815392515
p94_H3,4.6010087957715236e-23,113.07504754232366,0.11875531831908294,0.0,0.04013452506933772,0.05296328112947355
p94_V,4.750025742019789e-29,150.7606265691676,0.06585749029035695,0.0,0.1788567341714185,0.08157140815392515
p94_P1,9.754410978312084e-38,211.11159570941922,0.06585749029035695,0.0,0.1788567341714185,0.08157140815392515
p94_P2,1.5589208681154249e-27,140.9273900295517,0.06585749029035695,0.0,0.1788567341714185,0.08157140815392515
p94_SASA,8.07626072183392e-30,155.82822496872438,0.06585749029035695,0.0,0.1788567341714185,0.08157140815392515
p94_NCI,5.053914856506945e-19,89.30718040773706,1.0,7.5677845e-06,0.9484862677487184,0.649497945177723
p94_MASS,7.25000810379134e-20,94.15984748599033,0.06585749029035695,0.0,0.1788567341714185,0.08157140815392515
p95_H1,0.006042379798635536,7.630630072456333,0.0006701656853278664,4.2656247e-05,0.038182867341486404,0.012965229758067303
p95_H2,0.016620479520270542,5.791758093967314,0.011438815718461705,0.0,0.0031566962922743424,0.004865170670245349
p95_H3,0.7271204040367925,0.12196797788561047,0.0,0.0,0.0,0.0
p95_V,0.0972466790039749,2.7649628824336716,0.0,0.0,0.0,0.0
p95_P1,0.4023072604927366,0.7031319179705482,0.0,0.0,0.0,0.0
p95_P2,0.20417679758699805,1.6182939340153162,0.0,0.0,0.0,0.0
p95_SASA,0.2066651401998788,1.600579641099667,0.0,0.0,0.0,0.0
p95_NCI,0.04787475392977326,3.9420812075914657,0.0077863646711561285,0.0,0.020156326665006333,0.009314230445387487
p95_MASS,0.30532317380854596,1.0538930516945155,0.0,0.0,0.0,0.0
p96_H1,0.6991123073986099,0.14964321885534812,0.0,0.0,0.0,0.0
p96_H2,0.776369643675278,0.0808112276241806,0.0,0.0,0.0,0.0
p96_H3,0.22756552141518036,1.461150162139513,0.0,0.0,0.0,0.0
p96_V,0.2209330417555285,1.5036778828223905,0.0,0.0,0.0,0.0
p96_P1,0.6242009817209585,0.24043396512091916,0.0,0.0,0.0,0.0
p96_P2,0.04027526738545144,4.237797659090831,0.004909074147680235,0.0011562487,0.013664570373971048,0.006576631085327967
p96_SASA,0.1177530788123674,2.4590843289400626,0.0,0.0,0.0,0.0
p96_NCI,0.06498999704233029,3.426824130521694,0.0,0.0,0.0,0.0
p96_MASS,0.32941782349892546,0.9538496038368953,0.0,0.0,0.0,0.0
p97_H1,5.820896390390283e-14,61.343114777871946,0.03424447212724654,0.0018716545,0.023624542164131165,0.019913556274121617
p97_H2,8.881949076026613e-14,60.366100996259696,0.03424447212724654,0.0018716545,0.023624542164131165,0.019913556274121617
p97_H3,1.3609524427637319e-10,43.817650352094724,0.03424447212724654,0.0018716545,0.023624542164131165,0.019913556274121617
p97_V,1.0669863374583655e-12,54.67022603078299,0.03424447212724654,0.0018716545,0.023624542164131165,0.019913556274121617
p97_P1,1.3007179010718366e-12,54.22021247503209,0.03424447212724654,0.0018716545,0.023624542164131165,0.019913556274121617
p97_P2,6.41525307229162e-11,45.47874550786009,0.03424447212724654,0.0018716545,0.023624542164131165,0.019913556274121617
p97_SASA,4.4699081303113947e-10,41.208079563847285,0.03424447212724654,0.0018716545,0.023624542164131165,0.019913556274121617
p97_NCI,0.27983131123389715,1.1715448712301353,0.0,0.0,0.0,0.0
p97_MASS,1.8124438749028697e-07,28.355328812506514,0.0016276506772492513,0.0020689396,0.011465514251793138,0.005054034849269566
p98_H1,1.3492605392778962e-13,59.40189283751384,0.10439902742195677,0.0,0.06306747659346228,0.05582216800513968
p98_H2,6.7636575763424665e-15,66.35970056424732,0.10439902742195677,0.0,0.06306747659346228,0.05582216800513968
p98_H3,0.4605759441497189,0.5457013724258923,0.0,0.0,0.0,0.0
p98_V,8.518578273504145e-16,71.25156687214555,0.10439902742195677,0.0,0.06306747659346228,0.05582216800513968
p98_P1,3.967660942803636e-16,73.07124638664335,0.10439902742195677,0.0,0.06306747659346228,0.05582216800513968
p98_P2,1.2057728343956077e-15,70.42687627892359,0.10439902742195677,0.0,0.06306747659346228,0.05582216800513968
p98_SASA,6.851149846869316e-16,71.769486036283,0.10439902742195677,0.0,0.06306747659346228,0.05582216800513968
p98_NCI,6.849145690841292e-16,71.77018211481676,0.10439902742195677,0.0,0.06306747659346228,0.05582216800513968
p98_MASS,9.115336657811632e-16,71.09072226882722,0.10439902742195677,0.0,0.06306747659346228,0.05582216800513968
p99_H1,1.3788125552601027e-08,33.80107985310666,0.0013331156054157047,0.0025507275,0.06328921391643808,0.022391018992266407
p99_H2,1.378812555260338e-08,33.80107985310628,0.0013331156054157047,0.0025507275,0.06328921391643808,0.022391018992266407
p99_H3,1.3788125552576584e-08,33.80107985311043,0.0013331156054157047,0.0025507275,0.06328921391643808,0.022391018992266407
p99_V,1.3788125552575996e-08,33.80107985311054,0.0013331156054157047,0.0025507275,0.06328921391643808,0.022391018992266407
p99_P1,1.378812555257477e-08,33.80107985311071,0.0013331156054157047,0.0025507275,0.06328921391643808,0.022391018992266407
p99_P2,1.3788125552470825e-08,33.80107985312679,0.0013331156054157047,0.0025507275,0.06328921391643808,0.022391018992266407
p99_SASA,1.3788125552603672e-08,33.8010798531062,0.0013331156054157047,0.0025507275,0.06328921391643808,0.022391018992266407
p99_NCI,1.3788125552608523e-08,33.80107985310549,0.0013331156054157047,0.0025507275,0.06328921391643808,0.022391018992266407
p99_MASS,1.3788125552598529e-08,33.801079853107034,0.0013331156054157047,0.0025507275,0.06328921391643808,0.022391018992266407
p100_H1,0.28389369194373626,1.1518980935986949,0.0,0.0,0.0,0.0
p100_H2,0.0722284326472882,3.2513184798063315,0.0,0.0,0.0,0.0
p100_H3,0.2708167660286181,1.2164583764182104,0.0,0.0,0.0,0.0
p100_V,0.6030644595065993,0.2708914006268288,0.0,0.0,0.0,0.0
p100_P1,0.06255514353620213,3.490620279733136,0.0,0.0,0.0,0.0
p100_P2,0.9773011192221653,0.0008107158337723805,0.0,0.0,0.0,0.0
p100_SASA,0.8573382411786057,0.03236274478392896,0.0,0.0,0.0,0.0
p100_NCI,0.037270246350760386,4.371383015325044,0.0024666734195268373,0.0012722304,0.020430748993325105,0.008056550940645897
p100_MASS,0.9187837525623559,0.010412103412907945,0.0,0.0,0.0,0.0
p101_H1,0.014334779331238093,6.056984123229739,0.03207517378751612,0.0020075508,0.02693119370689274,0.02033797276239249
p101_H2,9.062878731692765e-05,15.686746278367224,0.006674705902379742,0.00014344747,0.03332604874238894,0.013381400704546955
p101_H3,1.0,0.0,0.0,0.0,0.0,0.0
p101_V,0.0007756694688660974,11.500133717286811,0.0066662193365439526,0.0017469071,0.0286595976363048,0.012357574701531723
p101_P1,0.8992903462090273,0.016040225387185237,0.0,0.0,0.0,0.0
p101_P2,1.9757657889979233e-05,18.723486850895057,0.0024922829039481296,0.0,0.024569600908352193,0.009020627937433441
p101_SASA,0.0006676684246329373,11.788432417429922,0.012976424188169177,0.0,0.028959280251163223,0.013978568146444133
p101_NCI,2.3495368346657582e-08,32.66578182960039,0.006948231862676424,0.00038628536,0.04413475883314488,0.017156425352862166
p101_MASS,1.0178956913136241e-07,29.565831989220975,0.0024922829039481296,0.0,0.024569600908352193,0.009020627937433441
p102_H1,0.6199345345849965,0.24639913785427667,0.0,0.0,0.0,0.0
p102_H2,0.6199345345858505,0.24639913785309636,0.0,0.0,0.0,0.0
p102_H3,1.0,0.0,0.0,0.0,0.0,0.0
p102_V,0.6199345345834542,0.24639913785641476,0.0,0.0,0.0,0.0
p102_P1,0.6199345345952144,0.24639913783991055,0.0,0.0,0.0,0.0
p102_P2,0.6199345345803144,0.24639913786088063,0.0,0.0,0.0,0.0
p102_SASA,0.6199345344938891,0.24639913798263705,0.0,0.0,0.0,0.0
p102_NCI,0.6199345345851892,0.2463991378540119,0.0,0.0,0.0,0.0
p102_MASS,0.6199345327671699,0.24639914041528344,0.0,0.0,0.0,0.0
p103_H1,0.04932341630765968,3.8913816484704395,0.0015107037929990921,0.0,0.005750794332059584,0.002420499375019559
p103_H2,0.04932341630812376,3.891381648454452,0.0015107037929990921,0.0,0.005750794332059584,0.002420499375019559
p103_H3,0.0493234163074855,3.8913816484764308,0.0015107037929990921,0.0,0.005750794332059584,0.002420499375019559
p103_V,0.049323416299248454,3.891381648760295,0.0015107037929990921,0.0,0.005750794332059584,0.002420499375019559
p103_P1,0.04932341630710264,3.891381648489639,0.0015107037929990921,0.0,0.005750794332059584,0.002420499375019559
p103_P2,0.04932341628470915,3.8913816492610755,0.0015107037929990921,0.0,0.005750794332059584,0.002420499375019559
p103_SASA,0.04932341630244479,3.8913816486500887,0.0015107037929990921,0.0,0.005750794332059584,0.002420499375019559
p103_NCI,0.04932341630761545,3.8913816484720116,0.0015107037929990921,0.0,0.005750794332059584,0.002420499375019559
p103_MASS,0.04932341630756888,3.891381648473597,0.0015107037929990921,0.0,0.005750794332059584,0.002420499375019559
p104_H1,0.04904825282357242,3.9008891490150557,0.19299164958482656,6.689224e-05,0.08513309188374629,0.09273054456840622
p104_H2,0.012642816430442528,6.283208066324933,0.19299164958482656,6.689224e-05,0.08513309188374629,0.09273054456840622
p104_H3,0.5079543453445059,0.43918325938577574,0.0,0.0,0.0,0.0
