feature,p_value,score,BayesianRidge,gbc,lgbm,xgb,rf,mean
p43_I,0.0033909975280736813,8.665041737157305,0.03333557950717257,3.5681626374272645e-06,0.0,0.0001630415,0.0022207667927070783,0.007144591193765787
p43_L,0.27636851562046766,1.1873936304200943,0.0,0.0,0.0,0.0,0.0,0.0
p43_V,5.016457915130641e-05,16.725273102050586,0.09046881355262168,0.0009624763554332112,0.0425531914893617,2.900955e-06,0.004300856383926601,0.027657647747267883
p44_F,5.891094381205628e-106,791.3754996981054,0.06644370382313183,0.042737776066656435,0.0,0.0,0.5135635928178002,0.1245490145415177
p44_I,0.9081480438127921,0.013324525984075417,0.0,0.0,0.0,0.0,0.0,0.0
p44_LV,0.005160163316070899,7.890247241248562,0.13003827723932548,0.004712674011142193,0.0,2.2374268e-06,0.010820787499493749,0.029114795235346304
p44_T,1.0427707982852884e-12,53.417884016957444,0.08555410379118696,0.01626681329190783,0.0,1.7289616e-05,0.013918712524424798,0.023151383844734516
p44_W,2.5534361462509135e-19,87.56466577266313,0.032040014686447474,0.0,0.0,0.0,0.007009969899029427,0.00780999691709538
p44_Y,5.1419827604664285e-24,113.1752538589483,0.01136742579030898,9.150450732344364e-05,0.0,0.0,0.024867500565805428,0.00726528617268757
p45_LFT,0.7145711489659257,0.13390211947675157,0.0,0.0,0.0,0.0,0.0,0.0
p45_M,2.1887598530480057e-05,18.356522642260497,0.05006348278012472,0.0009548174896633773,0.1276595744680851,3.1988733e-05,0.00040611453460518,0.035823195601115444
p45_Y,0.2574549741316034,1.2852539789458084,0.0,0.0,0.0,0.0,0.0,0.0
p46_G,2.092974831736833e-89,611.3397499772436,0.08785460301432949,1.0,0.0851063829787234,1.0,0.35881672380774265,0.5063555419601591
p46_I,0.01279485668383761,6.241035579463592,0.04132935587242379,0.0014402015087648383,0.0,2.216124e-06,0.008168923068496089,0.010188139314717553
p46_L,0.11734822567624432,2.460650344943467,0.0,0.0,0.0,0.0,0.0,0.0
p46_T,4.872188235093265e-07,25.975856487942846,0.0628722342835146,2.6344202460812577e-06,0.0,1.7994965e-06,0.01182711704480329,0.014940757049021725
p46_VACSM,0.0002776424105079214,13.40076133225162,0.0342638604968363,2.320310222190501e-05,0.06382978723404255,0.0,0.00826158702155427,0.021275687570931005
p47_F,7.756549075396319e-05,15.873021819862284,0.07367503243412289,0.004890413565540906,0.06382978723404255,3.065e-05,0.023600904872640504,0.033205357621380084
p47_I,0.2310614616028528,1.4377312483866047,0.0,0.0,0.0,0.0,0.0,0.0
p47_L,0.0035996011884563933,8.554453468730035,0.0017240567506512077,0.0016376958438351456,0.0,0.00010706222,0.007025020710558649,0.0020987671043204196
p47_M,0.22146182108084872,1.498522522463714,0.0,0.0,0.0,0.0,0.0,0.0
p47_TGA,0.0003365303514601005,13.03086535967917,0.014538888381128276,0.00889441611918183,0.0,2.6963564e-06,0.017443646765440256,0.008175929524436543
p47_V,0.3045744838712382,1.0561749187442595,0.0,0.0,0.0,0.0,0.0,0.0
p48_I,0.806325313888455,0.060170268694998405,0.0,0.0,0.0,0.0,0.0,0.0
p48_L,2.3246156568046408e-30,149.60822578895932,0.13652270447480158,0.0002074171737045759,0.1702127659574468,0.0,0.05084989935075686,0.07155855739134195
p48_V,2.631194227913886e-32,161.21748113516065,0.04340742695760861,0.00023989915130168043,0.0,0.0,0.16026463252484038,0.04078239172675013
p49_F,3.700650881879731e-122,995.6046482406948,0.0319384106182209,0.0042091206128293665,0.2553191489361702,0.48735324,0.9350399801731789,0.3427719791647138
p49_G,3.609450294378027e-05,17.37125783377502,0.0436560755996202,0.0028596155919522856,0.23404255319148937,0.00043901082,0.017632168115387623,0.05972588466417931
p49_I,5.64798160586301e-18,80.43849869356627,0.1449693169481572,4.265633564225055e-05,0.2127659574468085,0.0001594154,0.01381302178357782,0.07435007358321066
p49_M,0.99062913733299,0.00013807757987512685,0.0,0.0,0.0,0.0,0.0,0.0
p49_V,9.039203417672714e-18,79.36425368027147,0.032040014686447474,0.0,0.0,0.0,0.007009969899029427,0.00780999691709538
p50_C,4.915474252068468e-05,16.765125711544876,0.01776542719513672,0.000637629024376286,0.0,1.44589485e-05,0.002822713771470913,0.0042480457878965715
p50_F,1.5574933596335362e-26,127.38260887491624,0.05639601260383425,0.009122800979234225,0.3404255319148936,0.000106987565,0.0243388653545906,0.08607803968355694
p50_I,6.297506202581912e-09,34.91211241512835,0.03943792622265335,2.4647540201338437e-05,0.06382978723404255,3.9511342e-05,0.006551610663797984,0.02197669660054668
p50_L,0.855849113156966,0.03303387024525583,0.0,0.0,0.0,0.0,0.0,0.0
p50_M,0.004198739874913551,8.269877627232537,0.006628161702185264,0.001109791394254213,0.0,0.00012317904,0.00011745039546203464,0.001595716505874935
p50_S,0.0060606597342008845,7.595313770969915,0.07757285727490931,0.0006424620356784203,0.0,0.00061266404,0.0009790209199958518,0.01596140085340727
p50_V,0.011540433926949907,6.426362873152418,0.017275623650338016,0.0008073465807244004,0.0425531914893617,5.6966e-05,0.007231320035421404,0.013584889551280446
p51_F,0.1846033585737319,1.7649238697582088,0.0,0.0,0.0,0.0,0.0,0.0
p51_I,0.1411882682684882,2.1716674372228497,0.0,0.0,0.0,0.0,0.0,0.0
p51_L,3.4455897324950434e-07,26.679464633860118,0.04337090425597545,0.009967432488506013,0.02127659574468085,5.5661414e-05,0.003020617044087407,0.015538242189466051
p51_MGS,0.00033086143408775684,13.063500267048198,0.013301007563977054,7.768424870674778e-05,0.0,0.0,0.013725902181058607,0.0054209187987484826
p51_T,7.259255297806117e-13,54.204328515324605,0.045748809629521,0.0,0.0425531914893617,1.17025875e-05,0.001737415540913263,0.018010223849453496
p51_V,1.780131443945215e-27,132.78191258963,0.05595480217601599,0.00010385786795072142,0.3617021276595745,8.433036e-06,0.005950967481733011,0.08474403764422947
p52_S,4.6473311007875066e-17,75.64068262957242,0.024762816207842958,0.00024855222507487587,0.0,0.0,0.007612184560423647,0.006524710598668296
p53_F,6.22565032554626e-11,44.62867847242888,0.011859157776189249,0.000826571925997795,0.14893617021276595,1.0100102e-06,0.01675323979693684,0.035675229944425416
p53_I,0.001240842846620323,10.545828756593659,0.09290787861319494,0.0,0.0425531914893617,8.71589e-06,0.016952552689507898,0.030484467736339893
p53_L,0.029176539806004913,4.7840231355061364,0.04179558488406145,0.004315827280973818,0.0,5.5559735e-06,0.004246586990337197,0.01007271102578052
p53_T,7.6539175661628545e-59,341.85115350889293,0.01001203610643744,0.03879980367267883,0.1276595744680851,0.0,0.11600078729331469,0.05849444030810321
p53_V,1.2316954396003789e-11,48.091118255171764,0.013261735702718684,0.0004163973248915392,0.0,7.1520884e-07,0.011883331139939704,0.005112435875278282
p54_CIVG,0.46092086381529407,0.5444779698601786,0.0,0.0,0.0,0.0,0.0,0.0
p54_F,1.3911131640574162e-13,57.808086925553866,0.009406230787049084,0.0004638500206418369,0.0,0.0,0.12427028630781205,0.026828073423100597
p54_L,0.22972519477572875,1.4460092565377853,0.0,0.0,0.0,0.0,0.0,0.0
p54_P,5.1174287011806035e-11,45.04615910366117,0.055086885222875207,0.00016763037057909155,0.0,0.0,0.001574439398523922,0.011365790998395643
p54_S,0.3030135581126354,1.0630227638726157,0.0,0.0,0.0,0.0,0.0,0.0
p54_T,1.2934798247332317e-10,43.07479500077814,0.009941545954786916,6.064622354938302e-05,0.0,0.0,0.0030179918835056803,0.002604036812368396
p55_G,0.001258439086714548,10.519263561874528,0.0006689089644449654,9.248494455503502e-06,0.02127659574468085,0.0,0.0003281010045668417,0.004456570841629632
p55_I,1.7588611755020753e-10,42.42335962999908,0.07431043084430607,1.4443797160125162e-05,0.0,0.0,0.0033172446323243825,0.015528423854758115
p55_L,5.3325985087292025e-83,548.5467868067874,0.007085977954763923,0.0011005212942483274,0.0,3.9272178e-05,0.7501210947234092,0.15166937323001897
p55_T,1.1183677533013083e-18,84.15398188916674,0.032040014686447474,0.0,0.0,0.0,0.007009969899029427,0.00780999691709538
p55_V,0.006999609339722354,7.332171668198987,0.005436343936000301,6.443977783827184e-05,0.0,1.4157444e-06,0.0005351526349701447,0.0012074704186317829
p57_F,1.4613997119109238e-11,47.72444773340452,0.11068479510105213,0.0014674395885945141,0.06382978723404255,1.0767202e-05,0.003420279994582263,0.0358826138240911
p57_G,1.2124273574916258e-11,48.12494156749966,0.024702981298161092,6.672324991360911e-05,0.02127659574468085,3.2152639e-06,0.01559456537689873,0.012328816186702778
p57_I,0.9551946618363492,0.00315981558923232,0.0,0.0,0.0,0.0,0.0,0.0
p57_V,0.03193545802806499,4.627235549202826,0.07464872760951423,0.0012219590403035627,0.0,0.003460921,0.002992678914770958,0.016464857335779872
p58_L,4.721698723574998e-28,136.1087772043464,0.02821806332476836,4.682381826122537e-05,0.0,0.0,0.0018157418569926833,0.006016125800004454
p58_M,1.3694861629303393e-07,28.560630356052837,0.01828882180920625,0.010952765536262935,0.02127659574468085,3.7336038e-05,0.0069821309583736136,0.011507530017319993
p58_VFTP,0.518854060479417,0.4167466850392942,0.0,0.0,0.0,0.0,0.0,0.0
p59_V,2.470040522335749e-16,71.86803837617099,0.06291646755339662,0.0438343686306059,0.0425531914893617,7.067891e-05,0.05441243225967287,0.04075742776799196
p60_L,0.09719644656084417,2.7610582458245925,0.0,0.0,0.0,0.0,0.0,0.0
p60_V,0.7833885141825662,0.07565269391922189,0.0,0.0,0.0,0.0,0.0,0.0
p61_F,0.007455731553715705,7.217137000548214,0.07681239373385,0.00015410825328746513,0.0,8.519908e-06,0.005565947967727642,0.01650819397258874
p61_I,2.817006059316694e-25,120.24858059908904,0.03621604540868681,0.00010462509255552273,0.0,1.803503e-05,0.004164429121724969,0.008100626930740382
p61_L,0.8913619118557841,0.01867296499828597,0.0,0.0,0.0,0.0,0.0,0.0
p61_V,2.2844707707002274e-08,32.2411519455766,0.0351173544231285,0.0007237693662448519,0.02127659574468085,5.522337e-06,0.007090990656394763,0.01284284650544541
p61_W,0.008736574657937224,6.9290786429334315,0.033152678298525994,0.002975270689184444,0.0425531914893617,0.0011991368,0.011930585944637376,0.018362172651819022
p61_Y,3.217712484610966e-35,178.982717601129,0.012975441750999857,0.0060971507668186,0.0425531914893617,0.0,0.09035888401503607,0.030396933604443243
p62_C,0.001868123876445918,9.77640648070769,0.009003737820924888,0.009271056743868996,0.0,0.0,0.05022933604753676,0.013700826122466129
p62_I,0.0010874533359629286,10.795046423591778,0.0006689089644449654,9.248494455503502e-06,0.02127659574468085,0.0,0.0003281010045668417,0.004456570841629632
p62_TLF,0.01108293448002507,6.4991713206146065,0.03365118042812889,0.0041948191611750705,0.0,8.447557e-05,0.012568751640457117,0.010099845360047165
p62_V,0.6329182821658544,0.22839790546887548,0.0,0.0,0.0,0.0,0.0,0.0
p63_T,0.00012439319309389118,14.9534470153542,0.003005876757902259,0.001046919344843694,0.02127659574468085,0.0,0.002473612865610975,0.005560600942607555
p64_F,0.4318514393885976,0.6188163112413573,0.0,0.0,0.0,0.0,0.0,0.0
p64_I,0.8521587839533062,0.034766910567514436,0.0,0.0,0.0,0.0,0.0,0.0
p64_L,4.0016408273062787e-13,55.50033080710629,0.02131314785496884,0.0,0.1276595744680851,0.0,0.004429616717085045,0.0306804678080278
p64_M,1.480991120011046e-08,33.137476707173136,0.03608034966261161,0.0,0.0,0.0,0.0022946689427179832,0.007675003721065918
p64_S,0.10983780651325194,2.5654561417234034,0.0,0.0,0.0,0.0,0.0,0.0
p64_T,1.3605267725280208e-10,42.96760949024111,0.08505342413047537,7.91162134916138e-05,0.0,0.0,0.07252662022201978,0.03153183211319736
p64_V,4.3102631568635685e-06,21.5848241237386,0.050988716539212366,0.000675934953700483,0.06382978723404255,0.00012209236,0.003643424826470421,0.023851991182415478
p65_H,8.86817683572393e-14,58.794731720397685,0.008097186047558503,0.0005294873062956215,0.0,3.2108066e-05,0.0019244755577981097,0.0021166513955463814
p65_K,4.644988066439359e-08,30.778217672550458,0.03907612794878705,7.593740044088895e-05,0.0425531914893617,3.4258355e-05,0.009538449572050469,0.01825559295318787
p65_Q,0.004568538073730104,8.114254031256134,0.06468031354813543,5.425514504240617e-05,0.02127659574468085,0.0,0.0009990638182869722,0.017402045651229135
p65_R,0.013096902495305731,6.199211198144699,0.018671214924401623,0.004046074237212426,0.10638297872340426,0.000568589,0.007263555540825848,0.027386482489366055
p65_SALNC,0.07795307244231572,3.119569487930569,0.0,0.0,0.0,0.0,0.0,0.0
p65_T,1.9914898031975795e-08,32.52475914809009,0.022437280209473148,8.043527053726277e-06,0.0,0.0,0.00016335230493116196,0.004521735208291607
p66_F,1.6603321844566336e-13,57.42092571546694,0.03375809707335787,0.00017150541192331495,0.0,0.0,0.004298542119755684,0.007645628921007374
p66_H,7.312257112150218e-18,79.84830681639936,0.00431238020624511,0.0007174017824916401,0.02127659574468085,0.0,0.0955292624109876,0.024367128028881038
p66_N,0.012816963302072317,6.2379401041052205,0.027901895396202938,0.0,0.0,0.0,0.003993722196276637,0.006379123518495915
p66_S,0.45706515399638403,0.5539118149339552,0.0,0.0,0.0,0.0,0.0,0.0
p66_T,3.44704750653387e-13,55.82551321387132,0.08505342413047537,7.91162134916138e-05,0.0,0.0,0.07252662022201978,0.03153183211319736
p66_Y,3.4403182836246333e-115,904.1066378555751,0.08900863602218033,0.6931292523859244,0.02127659574468085,0.9380531,0.30667627168543865,0.409628765467419
p67_R,0.002308765682303452,9.380230264067267,0.02833967200684207,0.0004511035907980079,0.0,8.2013315e-07,0.0022837172345578564,0.006215062593070087
p68_PRCNAQ,0.7414352279237755,0.10898716427480971,0.0,0.0,0.0,0.0,0.0,0.0
p68_S,0.6617924936520424,0.1915762827601641,0.0,0.0,0.0,0.0,0.0,0.0
p68_T,1.874028389159113e-11,47.19170998110744,0.08505342413047537,7.91162134916138e-05,0.0,0.0,0.07252662022201978,0.03153183211319736
p70_Q,0.002106982459489479,9.551136727597763,0.01722824187113467,0.0,0.0,1.025887e-05,0.0012765146215803554,0.003703003072569773
p70_R,2.6112555834569254e-14,61.484032256608316,0.03390482893746795,0.016947154565786892,0.0,0.0,0.006828127934785776,0.011536022287608125
p71_Q,1.5450083841164932e-44,239.09605272181494,0.0962176113351093,0.0,0.0,0.0,0.10808639115254297,0.04086080049753045
p71_S,0.20815160764445395,1.588241613140065,0.0,0.0,0.0,0.0,0.0,0.0
p71_T,2.930247635038152e-20,92.60177526755497,0.058358008466331754,1.4189010396094956e-05,0.0,0.0,0.007533153314388796,0.01318107015822333
p72_H,0.0007430424141875035,11.517091995799893,0.009003737820924888,0.009271056743868996,0.0,0.0,0.05022933604753676,0.013700826122466129
p72_P,0.0013061388885119416,10.449105545986688,0.10419031743247313,0.0,0.0425531914893617,0.0,0.05857967685575403,0.041064637155517766
p73_RNAMT,0.016966482415478233,5.737308501699104,0.019053968052004187,0.0018924265980075482,0.0,0.0,0.0053747848340447955,0.0052642358968113066
p73_S,0.002139406432059614,9.52257887966629,0.0006689089644449654,9.248494455503502e-06,0.02127659574468085,0.0,0.0003281010045668417,0.004456570841629632
p75_IT,0.21165532528383607,1.5639752772243911,0.0,0.0,0.0,0.0,0.0,0.0
p75_L,7.926441442916324e-08,29.680404994138968,0.027374656313930767,0.0,0.0,0.0,0.0003812405959260175,0.005551179381971357
p75_M,0.17503702102159496,1.8443763632295636,0.0,0.0,0.0,0.0,0.0,0.0
p75_W,2.5534361462509135e-19,87.56466577266313,0.032040014686447474,0.0,0.0,0.0,0.007009969899029427,0.00780999691709538
p75_Y,1.1932226030713836e-24,116.72249119177968,0.009231002042825181,0.0028194951876880474,0.02127659574468085,0.0,0.0714603120925441,0.020957481013547635
p76_I,0.0006065646383848143,11.903449452076178,0.003005876757902259,0.001046919344843694,0.02127659574468085,0.0,0.002473612865610975,0.005560600942607555
p76_L,1.1514140657657983e-07,28.91542280982961,0.11055748288981347,0.0,0.0851063829787234,0.0,0.0031047557333750554,0.039753724320382385
p77_L,3.9910428157753374e-05,17.173831716987692,0.003005876757902259,0.001046919344843694,0.02127659574468085,0.0,0.002473612865610975,0.005560600942607555
p77_QYP,0.030579185300322123,4.702461871336389,0.011466277210990418,1.2147492454230472e-06,0.0,1.0609019e-06,3.570479627888589e-05,0.0023008515316874966
p77_V,7.388719976805808e-08,29.824521747165228,0.07785413575209148,0.0,0.0,0.0,0.005342157592093884,0.016639258668837073
p78_L,2.153821389250226e-20,93.32169154413499,0.0046225061400237384,3.7468389295878344e-05,0.0425531914893617,4.2216794e-05,0.05218135955785364,0.019887348474126924
p78_V,6.927166560903079e-20,90.59458669381128,0.0088340547483995,0.0010946683298390639,0.02127659574468085,1.8976245e-05,0.001497703207065727,0.006544399654991749
p80_L,1.2191462793528299e-106,799.4104534269587,0.08785460301432949,1.0,0.0851063829787234,1.0,0.35881672380774265,0.5063555419601591
p80_V,7.668172888623708e-18,79.73976358744324,0.012129560602031943,0.00017069727272535582,0.02127659574468085,0.00026417687,0.0025505457251882653,0.00727831524213321
p81_S,6.532575082443415e-92,636.9030619338814,0.010128497284881528,0.4911292721959283,0.02127659574468085,1.4362481e-05,0.8759106998194767,0.27969188550521834
p82_F,8.032527475062804e-14,59.01188579414809,0.003722287232520906,0.006259584842414742,0.14893617021276595,6.768633e-05,0.01888732909611865,0.03557461154224082
p82_I,0.01099271921397691,6.513893464712473,0.03084967682527699,5.397920642140361e-05,0.0,6.255834e-06,0.003309838440401373,0.006843950061179128
p82_L,1.130527272742285e-37,194.32366913974263,0.06806428609215884,0.004737087606710523,0.46808510638297873,0.00055216596,0.017396845025673603,0.11176709821396233
p82_V,8.974847615779332e-39,201.31326458520044,0.03344991579753906,0.0007865437063920921,0.14893617021276595,0.0003055889,0.08963269032630626,0.054622181790625335
p83_CLN,1.7999484361149939e-06,23.335918988677538,0.08271825247945477,5.8580842214367594e-05,0.0,0.000105991414,0.030656167232059356,0.022707798393520703
p83_F,0.5612909905222256,0.3379150441393006,0.0,0.0,0.0,0.0,0.0,0.0
p83_G,5.147027659181436e-48,262.86427273245977,0.06166094814572614,0.0002967202003150381,0.02127659574468085,1.8059609e-05,0.011974704603462092,0.01904540566062071
p83_S,0.7247948471219154,0.12408088799993498,0.0,0.0,0.0,0.0,0.0,0.0
p84_G,6.8241477393222225e-53,297.4895715698955,0.016166848882904372,0.0,0.06382978723404255,7.5738844e-06,0.3173083016568801,0.07946250233165172
p84_N,0.8482084804565404,0.036672895028460814,0.0,0.0,0.0,0.0,0.0,0.0
p85_L,8.55899977139557e-33,164.15944856098525,0.03867704060480794,0.0012472681089897358,0.0425531914893617,4.6865604e-05,0.016031109707827215,0.019711095102898958
p85_MHCAIVY,0.18869970811562758,1.7323522529809503,0.0,0.0,0.0,0.0,0.0,0.0
p85_S,0.6168089754350506,0.25068406298995727,0.0,0.0,0.0,0.0,0.0,0.0
p85_T,0.2786750842239938,1.1760348242062764,0.0,0.0,0.0,0.0,0.0,0.0
p86_F,3.762546324375822e-12,50.64196094533795,0.04463148903322773,0.006782182323232255,0.02127659574468085,2.2324457e-05,0.002358302315763185,0.015014178774770747
p86_GWCTS,0.013794002003621533,6.106363872840091,0.08216376851831451,0.003431814606903334,0.0,1.2882583e-07,0.0028072720511711884,0.017680596800444166
p86_I,0.1297542578316487,2.302847367254262,0.0,0.0,0.0,0.0,0.0,0.0
p86_L,1.0074765355280243e-16,73.88997530347824,0.16420782746694837,0.040564880345214806,0.0,2.4356e-07,0.0037377466799610624,0.04170213961042675
p86_M,5.511948352271254e-05,16.54077652545192,0.1549457439689894,0.0022302775055123196,0.0,0.0,0.014763254358885385,0.03438785516667743
p86_V,0.007505846714544278,7.204940396447641,0.0794015573770107,0.00014447999407769363,0.0,0.00016590554,0.0043688982528688435,0.016816168233092954
p87_E,3.6757394176919118e-19,86.72145465831692,0.032040014686447474,0.0,0.0,0.0,0.007009969899029427,0.00780999691709538
p87_F,2.8693470748041806e-54,307.5392574240858,1.0,0.06872701416850185,0.8085106382978723,0.0018943442,0.3172601218474268,0.4392784237080517
p87_L,0.005465722002373779,7.784637789643423,0.006120608580791555,0.006839922536442175,0.0,0.00011761754,0.016251098148335832,0.005865849361685001
p87_M,1.5006841217972593e-23,110.58767478783491,0.08327024517213855,0.00036589250515997834,0.02127659574468085,0.000118237986,0.02842549910096129,0.026691294101705947
p87_S,3.931442957319265e-06,21.768783525814847,0.16316536725012193,0.003352340055814696,0.0,2.5151781e-05,0.025873456633031634,0.038483263144053904
p87_V,0.050741340924447285,3.8348072625347207,0.051390018704266814,0.0687468541376486,0.02127659574468085,0.0,0.052861686731236084,0.03885503106356647
p88_C,8.997489826339395e-52,289.4024731888824,0.01246908589131323,5.175721085110031e-06,0.0,0.0,0.02381532544791484,0.007257917412062635
p88_IDL,0.011027200933583836,6.508251790824467,0.006842312286544533,0.00027222868999319746,0.0,0.0011373849,0.00015261807460815107,0.0016809087926289976
p88_M,9.741734557317765e-05,15.428812786027402,0.024156041282849556,8.062149939835438e-05,0.14893617021276595,0.0,0.00488094354291948,0.035610755307586665
p88_S,0.011218791335955646,6.477232155948824,0.020892155102010073,1.0265350198008791e-05,0.0,0.0001962061,0.004288427737575342,0.00507741085934083
p88_T,4.396063543130406e-19,86.30772710984756,0.032040014686447474,0.0,0.0,0.0,0.007009969899029427,0.00780999691709538
p88_V,9.717708543470445e-14,58.59409502694522,0.05150352225358702,0.002245050278959833,0.0425531914893617,0.00012749393,0.022533691263752143,0.023792589842676327
p89_C,0.08958688000298301,2.8927365359753585,0.0,0.0,0.0,0.0,0.0,0.0
p89_F,6.624350519862578e-11,44.496558733367415,0.07139486262243869,0.0,0.23404255319148937,4.3177617e-05,0.0018137748072641795,0.06145887364764733
p89_GS,0.019147489208916624,5.522927501775613,0.062152626650769344,0.0007555136599964894,0.0,0.00033066,0.0001056929702360832,0.012668898655683714
p89_I,1.1250811251445567e-37,194.33692555165638,0.1025742716829356,0.0025707597788950654,0.06382978723404255,0.0010829906,0.008249510380721898,0.0356614639255925
p89_L,0.9173167239617153,0.01078805091303829,0.0,0.0,0.0,0.0,0.0,0.0
p89_T,0.37715555660576394,0.7813103421807661,0.0,0.0,0.0,0.0,0.0,0.0
p89_V,0.002719936039264728,9.074667193179978,0.054415062107287276,0.0012141754849261258,0.06382978723404255,0.0,0.0042836050289195415,0.0247485259710351
p90_E,0.9081480438127921,0.013324525984075417,0.0,0.0,0.0,0.0,0.0,0.0
p90_F,5.978928150667389e-32,159.0755670009121,0.10406415873496358,8.382269977180231e-05,0.14893617021276595,0.0,0.0018218128807299591,0.050981192905646254
p90_G,1.2509227053871628e-13,58.04069361358287,0.034668549607628045,0.00044068095713415247,0.0,0.0,0.025289264636360394,0.01207969904022452
p90_I,9.086644262143317e-11,43.82447804740485,0.02516468233214936,0.06434688183277829,0.0,0.0,0.0007665371680276827,0.018055620266591067
p90_KTLMNA,0.00350213749580273,8.605285338014301,0.09550357532221572,0.0019096174171035851,0.02127659574468085,6.232314e-05,0.014133126083734364,0.02657704754134509
p90_V,0.21284323213404893,1.5558561209363047,0.0,0.0,0.0,0.0,0.0,0.0
p91_CTN,1.7767192330540645e-07,28.028788008467924,0.38588388713997046,0.006262988807445462,0.0,0.0002990811,0.05315649874522359,0.08912049115650919
p91_G,7.656253222404162e-17,74.51044223857907,0.06291646755339662,0.0438343686306059,0.0425531914893617,7.067891e-05,0.05441243225967287,0.04075742776799196
p91_M,1.3140697544732434e-07,28.645092662780222,0.09276696550424017,0.00019385593231186233,0.0425531914893617,0.0,0.032410474331698365,0.03358489745152242
p91_S,5.118994059828965e-85,567.9351903318601,0.20054781659132775,0.011604345607264652,0.723404255319149,8.533397e-05,0.5131535874069918,0.28975906777962707
p92_F,1.2891033151351892e-25,122.16664142596518,0.01136742579030898,9.150450732344364e-05,0.0,0.0,0.024867500565805428,0.00726528617268757
p92_GAP,0.1074512266631911,2.6004252076060426,0.0,0.0,0.0,0.0,0.0,0.0
p92_I,6.887857368590981e-10,39.54167622331055,0.14784896779926712,0.00010883897252557861,0.0,4.468099e-05,0.009111290468382867,0.031422755646026826
p92_S,9.615844348294332e-05,15.454140305171302,0.027214497643441794,4.843760081483327e-05,0.0,0.0,0.019199677449513588,0.009292522538754042
p92_V,2.464954242538122e-76,486.9530453880512,0.1284615584482421,0.012915338819966848,0.10638297872340426,5.145793e-05,0.14270662663644404,0.07810359211154301
p93_P,0.0007304357746886895,11.549627469392147,0.05001807510138703,5.570224433549927e-05,0.0,7.006259e-06,4.2744249321748444e-05,0.010024705570765617
p93_S,1.648880239731062e-07,28.181253501367085,0.062127593254690715,0.00046365292025508253,0.0,2.7735068e-06,0.0018621892742702291,0.012891241791207514
p93_T,3.594020182458499e-51,285.0935467443018,0.06271539538998346,2.4043831506387856e-05,0.0,0.00024489634,0.0702661294207031,0.026650092995450913
p94_HQAN,0.0003365303514601005,13.03086535967917,0.14923460710972256,0.0004862933763357481,0.0,0.00010837688,0.03285054083797652,0.036535963640853875
p94_I,2.2696121105343748e-11,46.78187669211251,0.11284046236334602,0.014105438379461707,0.02127659574468085,6.7136316e-05,0.048594924678136996,0.039376911496309105
p94_L,0.09781735835561685,2.750814229318949,0.0,0.0,0.0,0.0,0.0,0.0
p94_M,0.3999471498302536,0.7096687035540389,0.0,0.0,0.0,0.0,0.0,0.0
p94_P,0.1845253319178232,1.7655524364073953,0.0,0.0,0.0,0.0,0.0,0.0
p94_T,5.935043184469905e-07,25.575778525810538,0.4469845212390892,0.018893016899854738,0.3617021276595745,0.00035921272,0.07208767364988102,0.18000531043322784
p94_V,0.5265410091010319,0.40161183149358104,0.0,0.0,0.0,0.0,0.0,0.0
p95_FMPCYEH,0.21797678804658696,1.5213795811354132,0.0,0.0,0.0,0.0,0.0,0.0
p95_L,4.976090286190165e-07,25.93305079980445,0.05639938625749908,1.470346158264545e-07,0.02127659574468085,0.00018435266,0.00017480899256575155,0.015607058136911614
p95_S,2.1425582283198158e-12,51.85807861470232,0.024831999683475454,0.0,0.02127659574468085,7.581165e-06,0.007509384404933772,0.010725112199605358
p95_T,4.327603009032243e-24,113.59286449919084,0.01136742579030898,9.150450732344364e-05,0.0,0.0,0.024867500565805428,0.00726528617268757
p95_V,2.2774442086567233e-98,705.5062760705391,0.08785460301432949,1.0,0.0851063829787234,1.0,0.35881672380774265,0.5063555419601591
p96_F,6.457280277936164e-67,405.9878609255927,0.10780750619093188,0.6052068262859349,0.02127659574468085,0.0032643953,0.20131234373694193,0.18777353344915
p96_I,0.0003360411855804176,13.033659380857975,0.06570128668148445,0.01683264878349005,0.3404255319148936,5.5070803e-05,0.013885699216600746,0.0873800474798484
p96_L,6.348154874874912e-05,16.26442368314347,0.012137669541330836,0.00020218177942799614,0.1702127659574468,6.6335597e-06,0.0018266457743379276,0.0368771793224444
p96_M,1.082965621173794e-05,19.749427488475693,0.022087920451716824,9.356955758315162e-05,0.0851063829787234,2.275801e-05,0.02165041109782485,0.025792208419056863
p96_V,2.097018831911385e-22,104.26433873038353,0.030166536961480347,0.00014973061538937137,0.02127659574468085,1.8819323e-05,0.02416528396124204,0.01515539332107387
p97_I,1.4322236663450927e-08,33.20680907695102,0.009469724824990288,0.0006459765314445378,0.02127659574468085,0.00015403205,0.012258042803571768,0.008760874391296709
p97_LNFMS,0.3202682799279982,0.9897710463615321,0.0,0.0,0.0,0.0,0.0,0.0
p97_T,0.0003857690095434853,12.768799727357454,0.08070388082428484,0.0030774868832510447,0.0,3.3975834e-05,0.0016987682077343772,0.017102822349754666
p97_V,0.019228283515392824,5.515479922444891,0.04817686265538933,0.00038993210831087915,0.1276595744680851,0.0008525212,0.04940440948104159,0.04529665998614414
p97_Y,9.227091740182261e-07,24.68295875303592,0.12523562577847105,0.00022368379035180903,0.02127659574468085,0.00015728426,0.027100043577842434,0.03479864663013533
