feature,lgbm,BayesianRidge,rf,gbc,xgb,mean
283,0.1130952380952381,0.0808580331518617,0.15317742634883047,0.03638116831425742,0.07599252462387085,0.09190087810681172
284,0.0,0.08680734609098546,0.12745579284739236,0.000789645728846309,2.3413435883412603e-06,0.0430110252021625
285,0.05357142857142857,0.05317363648658089,0.041784148294937005,0.00015541281627612128,0.0001948957215063274,0.029775904378145784
286,0.0,0.06818826230289025,0.6848235953529277,0.006943036133032823,0.0,0.15199097875777015
287,0.07142857142857142,0.1457278334086627,0.26596461516432435,0.016560884814930676,3.051940439036116e-05,0.0999424848441759
288,0.10714285714285714,0.11184030963018941,0.07482264252014117,0.10634179006024908,0.0006081367027945817,0.08015114721124628
289,0.14285714285714285,0.11155239114978932,0.45605378965734533,0.10891053634535137,0.22797168791294098,0.20946910958451398
290,0.0,0.14976035888822398,0.00603670559826488,9.081489724287561e-05,9.427675104234368e-05,0.03119643122695482
291,0.03571428571428571,0.09590752384504289,0.03924196404189096,6.015764987218406e-05,1.528535722172819e-05,0.0341878433216627
292,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.07108606970832604,0.08517484830607035,0.00031364694226132,0.0,0.031314912991331545
295,0.03571428571428571,0.028228599596002078,0.021877888324292064,0.0,0.0,0.01716415472691597
296,0.0,0.1103787967483655,0.16999916204642643,0.014456862670271244,0.0,0.05896696429301264
297,0.0,0.0,0.0,0.0,0.0,0.0
298,0.125,0.02771038250329889,0.0019001173769686627,3.9288142537533735e-06,1.9424398487899452e-05,0.03092677061860184
299,0.42857142857142855,0.07149064960576992,0.0059739076006990344,0.012477274363884292,5.385935946833342e-05,0.10371342390025003
300,0.21428571428571427,0.0861019761733599,0.30360931470009883,0.07275753038035973,0.15199017524719238,0.165748942157345
301,0.17857142857142858,0.028489612000721365,0.014960323686214165,0.001828346260106208,9.391296202920785e-07,0.04477012992961812
302,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.027668555968985202,0.0015848569137223842,0.0,4.067224290338345e-05,0.005858817025122194
305,0.25,0.015151096396591806,0.011018152066353495,0.007730418035628182,3.4623077226569876e-05,0.056786857915160006
306,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0
308,0.023809523809523808,0.09098836679125805,0.006000098665365545,0.004604444611281177,0.0009439513669349253,0.0252692770488727
309,0.017857142857142856,0.04543579360743448,0.04135724532838074,6.879856130997128e-05,6.0962534917052835e-05,0.02095598857783702
310,0.07142857142857142,0.09848331621081342,0.015770074274667197,6.466344358449737e-06,1.5055594303703401e-05,0.03714069677054284
311,0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.09621309053164989,0.148171824390536,2.4473734415541766e-05,0.0,0.048881877731320286
313,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0
316,0.04285714285714286,0.06586618982929511,0.011982769121890589,0.01999550635449654,1.996818718907889e-05,0.028144315270002836
317,0.0,0.0,0.0,0.0,0.0,0.0
318,0.0,0.036923630526783525,1.3107676336897511e-05,0.0,0.0,0.007387347640624084
319,0.13095238095238096,0.07439646174443236,0.015382561949150313,9.95675960244416e-05,0.00018984444614034146,0.04420416333762568
320,0.08035714285714286,0.10518340628385686,0.2867959635905371,0.057395647548718176,0.11398806422948837,0.12874404490194866
321,0.0,0.012775071561834305,0.05002022312524439,0.0012535822253676992,0.0,0.012809775382489277
322,0.2261904761904762,0.11420436253325837,0.36544415013214904,0.05204864452194365,0.07864599674940109,0.16730672602544566
323,0.0,0.04863972208875196,0.0639818661006809,3.3340078490619104e-05,0.0,0.022530985653584697
324,0.023809523809523808,0.12235957097025985,0.03672691929158603,4.495343381759837e-05,0.0,0.03658819350103746
325,0.0,0.05423175489005349,0.0016695168682640325,0.00046818692396397314,8.415809134021401e-06,0.011275574898283102
326,0.03571428571428571,0.07979758509547347,0.016269774727828503,0.000598032809959145,3.16519544867333e-05,0.02648226606040671
327,0.0,0.03720874948539234,0.005230599629739059,0.0,0.0,0.00848786982302628
328,0.0,0.0690011506289947,0.009607620178456917,0.00010100303448824171,1.5425695210069534e-06,0.015742263282292175
329,0.07142857142857142,0.09005484575611485,0.2606876007677839,0.054437007491756347,0.11398787051439285,0.11811917919172388
330,0.09523809523809523,0.07183675974055956,0.0338247321084503,0.00022946852680834747,0.0030743656679987907,0.040840684256382445
331,0.0,0.07420468748566729,0.013265612190646599,0.0011500416882745384,0.0,0.017724068272917688
332,0.08035714285714286,0.10253732794713614,0.01576135300458153,0.001943437284098571,0.00036176404682919383,0.04019220502795766
333,0.21428571428571427,0.04647058551111713,0.06406887152596571,1.6044310877851623e-05,5.257318775875319e-07,0.06496834827311052
334,0.0642857142857143,0.059746600029424814,0.003477179147328953,0.00024914935574585714,1.5115008864086121e-05,0.0255547515654156
335,0.08673469387755102,0.07909310374930767,0.0027679904627764445,0.0015343851690708679,0.00016033128486014903,0.03405810090871323
336,0.05952380952380953,0.04990791773263373,0.004522128631783395,0.0082614647771009,0.00034476982546038926,0.02451201809815759
337,0.017857142857142856,0.016818335946852017,0.0010415821165731568,4.775144102009509e-06,1.337547928415006e-05,0.007147042308790838
338,0.044642857142857144,0.06235116992002714,0.017221312233576147,0.00016491811439368006,2.5794917746679857e-05,0.024881210465720158
339,0.11904761904761905,0.04074026240296346,0.002463294634503944,0.0016137660675891836,9.665727702667937e-06,0.03277492157607566
340,0.07142857142857142,0.08306764001799531,0.03740372595736668,0.046591793526232175,1.162978878710419e-05,0.047700672143790535
341,0.044642857142857144,0.03493437118511136,0.018701299858545118,0.0003194809930353608,1.2595485713973176e-05,0.019722120933052593
342,0.0,0.01404804730185332,0.03623288560432304,1.710998959783812e-05,4.897848339169286e-05,0.010069404275833178
343,0.0,0.050567373014690636,0.03217117171801839,1.5347953823511694e-05,2.448924169584643e-05,0.016555676385645677
344,0.017857142857142856,0.05842276614030662,0.012441549824103112,0.000652935920442644,1.0457644066264038e-06,0.017875088101280374
345,0.0,0.0454911747601972,0.0005261679116119254,0.00016422209722874472,0.0,0.009236312953807575
346,0.14285714285714285,0.011722063140431943,0.005141503318860292,9.264387852570905e-05,0.0,0.031962670638992156
347,0.0,0.024972352908229675,0.0019623741668217966,5.54143542457113e-05,4.7278543206630275e-05,0.005407483994500762
348,0.03571428571428571,0.026513002076734293,0.006832958688570535,5.6231030121839475e-06,7.410637044813484e-05,0.013827995190610171
349,0.08333333333333334,0.03445852016667968,0.0023805844717255395,0.0002053557241246597,1.9997964955109637e-06,0.024075958698471747
350,0.0,0.06107835794948577,0.022272997436304214,5.327141483837357e-05,0.0,0.01668092536012567
351,0.13095238095238096,0.07666828422331591,0.021635037502065527,0.00012124697619637308,4.1013954614754766e-05,0.0458835927217147
352,0.2857142857142857,0.1529221522603935,0.0008096591511751483,0.00016542439726366254,0.00016308925114572048,0.08795492215485275
353,0.125,0.11287302668929863,0.0012141298967002284,0.0012419140910874624,0.00013363274047151208,0.04809254068351156
354,0.10714285714285714,0.13493498399628018,0.0008503574079202208,0.0018349719915546387,5.5457672715419903e-05,0.04896372564226552
