feature,lgbm,BayesianRidge,rf,gbc,xgb,mean
283,0.07894736842105263,0.08712355028094752,0.10603123974112777,0.13075487412142595,0.17212960124015808,0.11499732676094239
284,0.11842105263157894,0.08003141074723984,0.2557256106308281,0.03151734981768432,0.00013920159835834056,0.09716692508513791
285,0.02631578947368421,0.042623756022692874,0.030796303547839028,0.022374540296992193,0.00016521636280231178,0.024455121140802123
286,0.0,0.06890733951707848,0.2797263427529254,0.027243033058955545,0.0034167631529271603,0.07585869569637732
287,0.06578947368421052,0.13257924302236093,0.27267366432202145,0.2528924795056446,0.0011673131957650185,0.14502043474600051
288,0.04736842105263158,0.061924815110809786,0.05000300216367061,0.00027750988869506757,0.00046348985051736236,0.032007447613264885
289,0.09210526315789473,0.09893873565056288,0.26491723549849117,0.3545425535965719,0.43022143840789795,0.2481450452622837
290,0.05263157894736842,0.13498876191973155,0.005728793065985542,0.00030235272606186854,7.492017175536603e-06,0.03873179573526458
291,0.18421052631578946,0.09727848810010162,0.03355584735651233,0.0011860455352914695,1.8595437722979113e-06,0.06324655337029343
292,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.04970437247842928,0.053441349140545914,0.04020858673343081,0.0,0.0286708616704812
295,0.0,0.029512944856764114,3.7772904553249974e-05,0.0,0.0,0.0059101435522634724
296,0.05263157894736842,0.07930132857103747,0.5670662796462482,0.24263295063523732,4.378973244456574e-06,0.1883273033546272
297,0.0,0.0,0.0,0.0,0.0,0.0
298,0.18421052631578946,0.046169761393472425,0.004888406613084825,2.2613635392536188e-05,4.9581551138544455e-05,0.04706817790177556
299,0.2631578947368421,0.07995405713821581,0.0094416574746789,0.00011799162332477648,7.469743286492303e-05,0.07054925968118529
300,0.14912280701754388,0.07726082148928508,0.18708564321262758,0.21747193673264495,0.28681591153144836,0.18355142399670998
301,0.17105263157894737,0.03765962590399189,0.11506889860848966,0.0012135800940489398,7.700409332755953e-05,0.06501434805576109
302,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.008600613228140324,1.7324086431427498e-05,0.0,0.0,0.0017235874629143502
305,0.09210526315789473,0.00962674224871756,0.005276987589613953,0.00014536704231772282,2.5740539058460854e-05,0.021436020115520486
306,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0
308,0.07894736842105263,0.08898379098930066,0.0052313084751670885,0.004758250255834465,2.7627282179309987e-05,0.03558966908470683
309,0.02631578947368421,0.05873365045483788,0.07143222268880127,0.0058508889170542835,0.009970547631382942,0.03446061983315212
310,0.18421052631578946,0.09368512452613005,0.00231783026941392,2.917478673890051e-06,3.2476669730385765e-05,0.05604977505194754
311,0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.08116003469556646,0.06471370529018018,0.08041717346686161,0.0,0.045258182690521655
313,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.046547718570885264,0.028374170799316804,7.584424292431027e-05,1.0043612746812869e-05,0.015001555445174638
316,0.03684210526315789,0.0788090089583114,0.017943695500935285,0.0026649243596808306,3.8452613807749e-05,0.027259637339178626
317,0.0,0.0,0.0,0.0,0.0,0.0
318,0.02631578947368421,0.07890278679895389,0.2681531498058767,0.02314146349242704,0.03964310511946678,0.08723125893808172
319,0.15789473684210525,0.05567764187092973,0.04302891818548609,0.0021559969736506313,1.9689005057443865e-05,0.05175539657544583
320,0.03289473684210526,0.09651939280572415,0.15973015600969712,0.19878807299726858,0.2151189148426056,0.14061025469948013
321,0.013157894736842105,0.020674086253104827,0.05643548714504549,0.0024259356202204403,0.0,0.01853868075104257
322,0.06140350877192983,0.05740392799614308,0.13331592801098233,0.05183783685934198,1.0122267667611595e-05,0.060794264781212956
323,0.0,0.0550350113829297,0.06364548610744256,0.000330424225237994,0.0,0.02380218434312205
324,0.02631578947368421,0.10865998036603221,0.01949714499957013,0.0007893489165622674,0.00023300845350604504,0.03109905444187097
325,0.0,0.028052606982840213,0.007483306336372261,0.0001235628778421782,0.0,0.00713189523941093
326,0.017543859649122806,0.06891424099876316,0.0069993454197305295,0.00018394322342755166,0.0002651084214448929,0.018781299542497788
327,0.02631578947368421,0.028735463856321388,0.01629280526790507,1.7570275408633622e-05,0.0,0.01427232577466386
328,0.02631578947368421,0.03682292723993145,0.0017745185704924741,0.00010960451107308689,7.08714333086391e-06,0.013005985387702415
329,0.08552631578947369,0.09797970882256278,0.17482181563783494,0.16350251290472276,0.21511252224445343,0.14738857507980951
330,0.06578947368421052,0.054145848695227684,0.027162471535204145,0.01024390811532393,1.4572548934665974e-05,0.03147125491578019
331,0.017543859649122806,0.05757201307256487,0.0010204438466925123,0.002456196593875389,1.1844656000903342e-05,0.015720871563651297
332,0.05921052631578947,0.09752310689914893,0.012528485157809879,0.0011585968575947153,0.00013770442456007004,0.034111683930980616
333,0.14473684210526316,0.07719806881167389,0.058623992929052876,2.044119336734435e-05,8.832083040033467e-06,0.056117635424479465
334,0.02631578947368421,0.05117613992708341,0.00199580246401992,0.00025227046377826977,0.00018444367742631584,0.015984889201198428
335,0.039473684210526314,0.06713204446615831,0.030782108672536352,0.0019662559083103103,0.0004493976884987205,0.027960698189206
336,0.04385964912280702,0.06293711704347761,0.0031185872818313897,0.00012422160643652216,7.6044952947995625e-06,0.02200943590996947
337,0.03508771929824561,0.03069266669804512,0.00946136517385576,0.0020262491853277583,2.1367088720580796e-06,0.015454027412869262
338,0.06578947368421052,0.05617058492308969,0.011373918693763769,0.00018122646475369296,2.1718937205150723e-05,0.02670738454060457
339,0.07894736842105263,0.02133455976869353,0.003459672665808255,0.0002859959099911,7.141118840081617e-05,0.020819801590789264
340,0.04385964912280702,0.05953511529435303,0.35159688355595364,0.017385432416447005,2.3082279767550062e-06,0.09447587772350749
341,0.039473684210526314,0.04989004271583213,0.011960067818318255,0.0005249278586403172,0.00041484407847747207,0.020452713336358896
342,0.0,0.042728163818474864,0.0004931199667811178,0.00023451363640367197,0.00017097676754929125,0.00872535483784179
343,0.0,0.0449269579354251,0.0019726284086884066,0.00020166877630995995,8.548838377464563e-05,0.009437348700839624
344,0.013157894736842105,0.05287434587855524,0.0005963726673356466,0.00016638848305226567,0.0,0.01335900035315705
345,0.02631578947368421,0.0756945061725539,0.0005673244701126947,0.00017528611711885097,0.0,0.02055058124669393
346,0.07894736842105263,0.009440513656096296,0.006082758815586888,0.00033948084620473716,0.0,0.01896202434778811
347,0.09210526315789473,0.03307505378092355,0.0016461652778126418,0.0007297686200796995,4.465556412469596e-05,0.025520181280167066
348,0.07894736842105263,0.04304318978300901,0.02451559509333218,0.0002199812365625096,0.0004924004897475243,0.029443707004740766
349,0.15789473684210525,0.05933559328171228,0.0017148939976485333,9.843955407392277e-05,3.0162582334014587e-05,0.04381476525157481
350,0.013157894736842105,0.05699742488441196,0.002556114147827477,4.917946398137921e-05,1.24881159990764e-06,0.014552372408932566
351,0.19298245614035087,0.048971198679922605,0.01162441724696456,0.00041521922741206025,0.00022206263383850455,0.05084307078569772
352,0.02631578947368421,0.1271633186447063,0.009283029379396526,0.00017142099539241992,0.0,0.032586711698635897
353,0.06578947368421052,0.08421467321256466,0.05017190597126515,0.0011448429231333528,0.0003836994874291122,0.040340919055720556
354,0.10526315789473684,0.10269506728188157,0.0030910692366421084,7.734882239251945e-05,0.00012077089195372537,0.04224948282552135
