feature,p_value,score,lgbm,gbc,BayesianRidge,mean
p54_L,5.35250093604457e-112,834.5873095636869,0.0,0.00016151686725654246,0.05579534599622852,0.018652287621161688
p54_T,7.040315172164879e-16,69.23906419926399,0.0,0.02807622581717597,0.04364995942194755,0.023908728413041175
p54_VFMS,0.7449472531448174,0.10593334185004699,0.0,0.0,0.0,0.0
p56_F,5.385687703391161e-12,49.723769636382876,0.057692307692307696,2.2369517129080842e-06,0.0013948171656547456,0.019696453936558448
p56_G,6.110777981711339e-17,74.69924493112524,0.0,9.049585241279149e-06,0.022497973229925677,0.007502340938388985
p56_I,0.2248329684583378,1.4766027604626026,0.0,0.0,0.0,0.0
p56_V,0.33173168299248856,0.9438069057027763,0.0,0.0,0.0,0.0
p57_I,9.412022160204064e-74,454.13998198995347,0.019230769230769232,0.5268146911379664,0.04936451093140812,0.1984699904333813
p57_L,4.330999778962457e-31,152.65548303221988,0.0,0.0007592517868018331,0.038716830083334264,0.013158693956712033
p57_M,2.8986024852212395e-09,36.450150100522634,0.0,0.002489626700853934,0.05275809440739204,0.01841590703608199
p57_V,0.2568098421798742,1.2885742455216598,0.0,0.0,0.0,0.0
p58_V,1.375427755786122e-26,126.79416412926027,0.0,0.0004944625968896023,0.040536369272415024,0.013676943956434874
p59_L,1.3684831499511836e-06,23.853036484782777,0.0,6.486764899798587e-06,0.043166552345908465,0.014391013036936087
p59_V,0.6233198289563497,0.24150395671902247,0.0,0.0,0.0,0.0
p60_F,0.015933279104183184,5.846689331118488,0.0,1.4813348318442466e-05,0.051426863756784104,0.01714722570170085
p60_I,3.377912591724471e-32,159.17619713608522,0.1346153846153846,0.0012789159033012908,0.006143786178088272,0.047346028898924725
p60_L,0.5367579994049778,0.38206568207148844,0.0,0.0,0.0,0.0
p60_V,4.703044659434086e-15,65.03361383120495,0.038461538461538464,0.015559680863092918,0.005461373001322641,0.019827530775318007
p60_W,0.24846842003550113,1.3347487681681485,0.0,0.0,0.0,0.0
p60_Y,2.9432171028812154e-49,267.8116038415615,0.0,0.00011581786588679796,0.07486417732113684,0.02499333172900788
p61_C,0.04678198998366693,3.971236997344077,0.0,0.0,0.007697420409439035,0.002565806803146345
p61_I,9.48055723620316e-10,38.78069880133801,0.0,4.856755946350576e-05,0.02276273838632976,0.007603768648597756
p61_T,0.0015881865042672656,10.074515564680043,0.0,3.004551767513132e-06,0.02273902526230183,0.0075806766046897815
p61_V,0.2559835950517626,1.2930649211412135,0.0,0.0,0.0,0.0
p62_T,3.112409960567367e-11,45.9822548549171,0.0,0.012807085987168757,0.014125977385116702,0.00897768779076182
p63_F,0.08418998010827272,2.9930242975159245,0.0,0.0,0.0,0.0
p63_I,0.5398165121244128,0.3763548113144351,0.0,0.0,0.0,0.0
p63_L,1.77128303150599e-21,98.64587174900751,0.0,3.743055289254863e-05,0.009249413557469506,0.0030956147034540186
p63_M,1.2459202650830633e-13,57.8542291412911,0.0,1.1630567052898447e-05,0.026294405867804096,0.008768678811618998
p63_S,0.8940578068564892,0.01775119598004826,0.0,0.0,0.0,0.0
p63_T,8.527574204167974e-17,73.95161898494486,0.038461538461538464,0.00012856113145142455,0.06411531926271134,0.03423513961856708
p63_V,4.736155085598492e-06,21.36856549684543,0.09615384615384616,0.0001212706873947565,0.06103689674872567,0.0524373378633222
p64_H,1.0398820806945525e-20,94.52030115875834,0.07692307692307693,4.762546257919725e-05,0.023898684465205065,0.033623128950287066
p64_K,1.9146978058950402e-14,61.94571022223927,0.07692307692307693,4.9991452259961194e-05,0.06583833702011554,0.04760380179848415
p64_Q,9.912110053637966e-07,24.50181948198893,0.057692307692307696,0.00016698900216005697,0.07467197818583081,0.04417709162676619
p64_R,0.13082374128203395,2.2895928893758546,0.0,0.0,0.0,0.0
p64_T,1.4367419169546774e-16,72.78331647406462,0.0,0.00029309598335737345,0.09729003432328301,0.03252771010221346
p65_E,0.0015881865042672656,10.074515564680043,0.0,3.004551767513132e-06,0.02273902526230183,0.0075806766046897815
p65_F,3.99746081474673e-11,45.450871122081274,0.019230769230769232,3.8485382054888616e-05,0.038137632624182856,0.019135629079002323
p65_H,3.3343555734105355e-22,102.564352627943,0.0,0.006202012904214836,0.009430698207294117,0.005210903703836318
p65_N,0.0006998945508318866,11.62224321215768,0.0,0.0,0.04053712996549645,0.013512376655165484
p65_S,0.29425704773384287,1.1021637361067833,0.0,0.0,0.0,0.0
p65_T,2.2255584747396445e-16,71.80508911670802,0.0,0.0013972844025907818,0.05363940150860969,0.018345561970400156
p65_Y,6.1039183256193245e-149,1339.481484724944,0.0,0.27397187542637713,0.08245350336114185,0.11880845959583967
p66_R,0.026487714056349886,4.950763484397171,0.0,0.00010831796678432492,0.02656662957618509,0.008891649180989806
p66_S,0.0015881865042672656,10.074515564680043,0.0,3.004551767513132e-06,0.02273902526230183,0.0075806766046897815
p67_P,0.0015881865042672656,10.074515564680043,0.0,3.004551767513132e-06,0.02273902526230183,0.0075806766046897815
p67_S,0.1831876735866024,1.7760851628437644,0.0,0.0,0.0,0.0
p67_T,8.527574204167974e-17,73.95161898494486,0.038461538461538464,0.00012856113145142455,0.06411531926271134,0.03423513961856708
p68_L,0.0015881865042667817,10.074515564680638,0.0,3.004551767513132e-06,0.02273902526230183,0.0075806766046897815
p69_Q,2.4810822745015208e-05,18.08897393956909,0.0,1.0123663295644798e-05,0.02724286393017396,0.009084329197823203
p69_R,9.090096538957647e-24,111.10276021558096,0.0,0.024276640130228132,0.11409720845518716,0.04612461619513843
p69_SG,0.0015881865042672656,10.074515564680043,0.0,3.004551767513132e-06,0.02273902526230183,0.0075806766046897815
p70_Q,2.5619790499696343e-67,401.3826639613839,0.0,0.0003481448529139899,0.04949622279720472,0.016614789216706238
p70_S,0.2294825896476817,1.4473089696695998,0.0,0.0,0.0,0.0
p70_T,1.223488349205906e-30,150.01889580323294,0.0,4.281337005456005e-06,0.02776633940022264,0.009256873579076032
p71_H,0.04678198998366693,3.971236997344077,0.0,0.0,0.007697420409439035,0.002565806803146345
p71_P,0.20237967991856046,1.6290386916693043,0.0,0.0,0.0,0.0
p72_L,3.112409960567367e-11,45.9822548549171,0.0,0.012807085987168757,0.014125977385116702,0.00897768779076182
p72_R,0.0015881865042672656,10.074515564680043,0.0,3.004551767513132e-06,0.02273902526230183,0.0075806766046897815
p72_S,5.255075596325459e-08,30.468614067282214,0.0,2.1558375937233467e-06,0.012286820632228121,0.004096325489940615
p73_N,0.0015881865042667817,10.074515564680638,0.0,3.004551767513132e-06,0.02273902526230183,0.0075806766046897815
p74_I,0.03908809710901456,4.277639452940129,0.0,0.0,0.009834609976660955,0.0032782033255536517
p74_L,1.6131321606684715e-11,47.38058351661765,0.0,6.662832825070513e-05,0.050601604758677504,0.016889411028976068
p74_M,0.32358036665305223,0.9761872348915782,0.0,0.0,0.0,0.0
p74_W,1.5474518034524587e-16,72.61726653746062,0.0,0.02807622581717597,0.04364995942194755,0.023908728413041175
p74_Y,2.983952740652552e-35,177.47509672335838,0.0,1.8213059785151082e-06,0.05406206819837377,0.01802129650145076
p75_I,3.112409960567367e-11,45.9822548549171,0.0,0.012807085987168757,0.014125977385116702,0.00897768779076182
p75_L,4.204517009669622e-12,50.254170446304066,0.0,1.8611614024596945e-06,0.04924101473130219,0.016414291964234884
p76_L,1.3069810630544499e-11,47.82923095230276,0.0,0.012807085987168757,0.014125977385116702,0.00897768779076182
p76_Q,0.0015881865042672656,10.074515564680043,0.0,3.004551767513132e-06,0.02273902526230183,0.0075806766046897815
p76_V,1.897777871267069e-14,61.965176832997365,0.0,0.0,0.045265008504067415,0.015088336168022472
p77_L,1.4557380117835536e-30,149.57862760909896,0.019230769230769232,0.0003958076772438839,0.037047831593420545,0.018891469500477886
p77_V,2.144207949327805e-34,172.29444193233013,0.019230769230769232,0.00013253509946156567,0.040039962040778365,0.019801088790336388
p79_L,1.3465551724838352e-108,795.5557553889723,0.038461538461538464,0.00440813844741771,0.14494380897407305,0.06260449529434307
p79_M,0.0015881865042672656,10.074515564680043,0.0,3.004551767513132e-06,0.02273902526230183,0.0075806766046897815
p79_V,8.942270880049107e-23,105.67016200389718,0.038461538461538464,1.9935885190751646e-05,0.02478304716055072,0.021088173835759977
p80_S,1.0571258236179409e-115,878.4023050848496,0.057692307692307696,0.00014945294022291009,0.0029240682873664697,0.020255276306632358
p80_T,9.113588424404204e-05,15.543544913516465,0.0,0.0011955939006368637,0.08989553909118662,0.030363710997274498
p81_I,0.00039933991850025813,12.692300575980562,0.057692307692307696,5.831591011905013e-05,0.017158141321772537,0.02496958830806643
p81_L,4.2572648855834465e-46,246.47443567448343,0.38461538461538464,0.0010382545519289593,0.033019546992917835,0.13955772872007713
p81_V,5.1870441234721724e-46,245.90319119703636,0.057692307692307696,0.03180146703255541,0.030897010749157218,0.04013026182467344
p82_F,0.29425704773384287,1.1021637361067833,0.0,0.0,0.0,0.0
p82_G,4.5323352027392195e-62,360.4386767756227,0.1346153846153846,0.00022269544738682655,0.09124724581304468,0.0753617752919387
p82_S,0.5424966325273506,0.3713990302077409,0.0,0.0,0.0,0.0
p83_G,2.6232164256327844e-83,537.9782914362675,0.019230769230769232,0.42030526163999815,0.014884514931784274,0.1514735152675172
p83_N,0.06699003706147573,3.3687212258817354,0.46153846153846156,0.0023476939747731885,0.16600923008233512,0.20996512853185664
p84_L,1.0797784451579549e-44,237.17661545195958,0.0,0.0005956301660125058,0.05998362584367068,0.020193085336561063
p84_S,0.507159488527542,0.4405049609620498,0.0,0.0,0.0,0.0
p84_TMHCIY,0.6264307076087643,0.23720121967730937,0.0,0.0,0.0,0.0
p85_F,6.936180566139188e-17,74.41489080929551,0.019230769230769232,8.365942115044582e-05,0.04889890237909078,0.02273777701033682
p85_I,0.7200985130689932,0.12853133843069303,0.0,0.0,0.0,0.0
p85_L,3.0906998110017053e-21,97.34525815672725,0.038461538461538464,0.0002125492412071658,0.17067776268758555,0.06978395013011039
p85_M,0.001054387552870417,10.84587968451245,0.0,6.842489229901672e-05,0.07412764030311711,0.024732021731805373
p85_V,0.00847935105495102,6.980001650894558,0.0,0.0009421151624320095,0.11705372831265501,0.039331947825029
p85_WGCT,0.765068560430005,0.08938960136968363,0.0,0.0,0.0,0.0
p86_F,3.960079037854835e-74,457.31234868242655,1.0,0.1388517561236613,1.0,0.7129505853745538
p86_ICTAY,0.1030373425302444,2.666832010629207,0.0,0.0,0.0,0.0
p86_L,0.0005252483214572286,12.16870143977035,0.0,0.0035337901272814764,0.0599162969935925,0.021150029040291327
p86_M,4.940641656288276e-36,182.23261147615668,0.25,0.0007497051518821513,0.0021582521586956957,0.08430265243685929
p86_S,2.6912579131900014e-06,22.497054521492327,0.0,0.0028448233758477945,0.2045890678119643,0.06914463039593736
p86_V,0.9193358641884337,0.010265190641711395,0.0,0.0,0.0,0.0
p87_C,6.932013314985994e-74,455.2595418558582,0.0,0.0,0.008763123080159618,0.0029210410267198725
p87_M,8.39401487461672e-11,43.87921149131581,0.0,0.0,0.045265008504067415,0.015088336168022472
p87_S,0.111925191521076,2.5350212715133087,0.0,0.0,0.0,0.0
p87_T,1.5474518034524587e-16,72.61726653746062,0.0,0.02807622581717597,0.04364995942194755,0.023908728413041175
p87_V,1.2326411805830288e-15,67.99541850622867,0.09615384615384616,0.0007005785680640656,0.06304591017604759,0.0533001116326526
p88_C,0.1769956464651791,1.8274004958548478,0.0,0.0,0.0,0.0
p88_F,5.585772044486951e-15,64.65431879146115,0.0,0.000797360671203547,0.03222757750168203,0.011008312724295193
p88_I,3.132953281140213e-58,331.61502255814423,0.07692307692307693,0.0001157292509825279,0.07073054917365774,0.049256451782572395
p88_L,0.6134364886131163,0.2554950703473892,0.0,0.0,0.0,0.0
p88_T,0.007217980714409589,7.2726214632999335,0.0,0.00027060830997545625,0.005004701499994641,0.0017584366033233656
p88_V,0.0036787453546635878,8.509431564138154,0.17307692307692307,0.00013282693687371801,0.05750500163307707,0.07690491721562462
p89_E,0.047430903411740034,3.9478720465185395,0.0,0.0,0.010096977973331374,0.0033656593244437913
p89_F,6.082079347790448e-50,272.51107672992754,0.038461538461538464,0.008390943368234805,0.04091715975115657,0.02925654719364328
p89_G,1.6336298729268556e-18,82.888857453055,0.0,0.0002597397043067963,0.019195641220527734,0.0064851269749448435
p89_I,3.2835608544457113e-13,55.749854041809336,0.0,0.02807622581717597,0.04364995942194755,0.023908728413041175
p89_TNMKL,0.006663062292371344,7.418407444456247,0.057692307692307696,7.950379834842779e-05,0.06683399484308523,0.04153526877791378
p89_V,0.46651365269038614,0.530966839327331,0.0,0.0,0.0,0.0
p90_C,3.8570095607157327e-07,26.407996744194396,0.0,0.0060239156686861545,0.37524280834687035,0.1270889080051855
p90_G,3.721412101388647e-22,102.30588891937467,0.019230769230769232,0.0008627788619797808,0.06430140773207305,0.028131651941607355
p90_GAP,0.7587148161999568,0.09444751650460959,0.0,0.0,0.0,0.0
p90_M,3.010321032187648e-17,76.29092106789555,0.0,1.17553031342152e-05,0.0547667316016116,0.01825949563491527
p90_P,0.0015881865042672656,10.074515564680043,0.0,3.004551767513132e-06,0.02273902526230183,0.0075806766046897815
p90_S,8.777021985706669e-104,742.1856650861225,0.6346153846153846,0.006443912091011119,0.2750516458770774,0.30537031419449107
p91_F,2.6267883583410968e-33,165.76717532500953,0.19230769230769232,0.007656190993410372,0.19648678898872915,0.13215022409661062
p91_I,3.485902446013587e-08,31.310437666337737,0.11538461538461539,0.004616029286342405,0.04694657256532321,0.055649072412093666
p91_M,0.29425704773384287,1.1021637361067833,0.0,0.0,0.0,0.0
p91_S,3.098206002379582e-05,17.65233692552707,0.0,0.00012858768369851034,0.02660395135140867,0.008910846345035727
p91_T,0.7891351602156077,0.07159119637659435,0.0,0.0,0.0,0.0
p91_V,1.7637502863661403e-102,728.109234921552,0.0,0.018591197597031255,0.02106004927029832,0.013217082289109857
p92_P,2.016382506367749e-09,37.20558331161093,0.0,0.0,0.008616437217123225,0.002872145739041075
p92_S,8.667989842319306e-06,20.166831718145946,0.0,0.02394651531162842,0.07365544097500151,0.032533985428876644
p92_T,1.7641847203684281e-53,297.2293118904798,0.07692307692307693,1.3647459762000173e-05,0.05119086266744166,0.04270919568342687
p93_HLQN,0.005988663185857925,7.613322448290509,0.6153846153846154,0.0017257995057000707,0.3071127340296543,0.30807438297332324
p93_I,2.470384580062443e-11,46.473321040433106,0.09615384615384616,0.0018384182672231337,0.12446786853428432,0.07415337765178454
p93_M,0.004423425248313241,8.169318862402823,0.0,0.00027886150305389003,0.0050595856504285245,0.0017794823844941383
p93_P,0.28020455060482263,1.1684183136655777,0.0,0.0,0.0,0.0
p93_T,1.947694818479063e-11,46.97916846910379,0.5,0.02057476811237943,0.4937886717257761,0.3381211466127185
p93_V,0.47751396672316515,0.5052326981603722,0.0,0.0,0.0,0.0
p94_L,2.0803349109702967e-14,61.763782198177694,0.0,0.004185474292443153,0.07421229723604303,0.02613259050949539
p94_MYFCRHED,0.2930421249260903,1.1077309905461359,0.0,0.0,0.0,0.0
p94_S,1.2846740240005533e-13,57.7875806597848,0.09615384615384616,0.00022713876171977658,0.13489530999361662,0.07709209830306085
p94_T,4.028438558877631e-30,147.00604582895468,0.28846153846153844,0.0005602677781079132,0.2345889327814474,0.17453691300703125
p94_V,5.4394304083112875e-139,1187.6350637433004,0.0,0.00016151686725654246,0.05579534599622852,0.018652287621161688
p95_G,0.0009089809106221852,11.126492039224802,0.09615384615384616,0.0,0.021611695169299828,0.039255180441048663
p95_I,8.72823464396632e-08,29.430667579335914,0.23076923076923078,4.243220996377101e-05,0.07563866645898969,0.10215010981272808
p95_L,1.5467995873974858e-09,37.75828222607776,0.1346153846153846,0.0003849277175201998,0.04957933160015796,0.061526547977687585
p95_M,2.7322100766202865e-06,22.466844995703973,0.0,0.00018881155033301098,0.0007818675096472255,0.0003235596866600788
p95_V,7.90796043156641e-23,105.96104294246118,0.09615384615384616,8.227920334342087e-05,0.01789452695113223,0.038043550769440604
p96_L,0.018329214086388806,5.598065654357213,0.0,0.0007767752843111951,0.0652456306088424,0.0220074686310512
p96_TNCFSM,0.47096245087754895,0.5204422658570492,0.0,0.0,0.0,0.0
p96_V,0.10912470345686227,2.575272260520173,0.0,0.0,0.0,0.0
p96_Y,5.482467226103099e-10,39.92744217117972,0.25,0.002502858674557035,0.19505686033138211,0.1491865730019797
p97_CIVF,0.8164705345503831,0.05391642592551385,0.0,0.0,0.0,0.0
p97_N,1.3572793407498993e-23,110.14671682283246,0.0,0.0,0.020887221035619245,0.006962407011873082
p97_S,3.418362237849675e-10,40.9189389923627,0.21153846153846154,0.00011784603786223228,0.23738049117837154,0.14967893291823178
p97_T,1.3209590572349913e-18,83.37289022388205,0.23076923076923078,0.003970363234334329,0.2739866868292933,0.16957542694428615
p98_F,0.04678198998366693,3.971236997344077,0.0,0.0,0.007697420409439035,0.002565806803146345
p98_Q,1.5474518034524587e-16,72.61726653746062,0.0,0.02807622581717597,0.04364995942194755,0.023908728413041175
p98_S,0.00020845376653998483,13.94122787071769,0.019230769230769232,0.0013662988192321035,0.009349605808737168,0.009982224619579502
p98_TLCN,0.2169388361539362,1.528043314829988,0.0,0.0,0.0,0.0
p99_C,2.724881730277334e-28,136.45910530334132,0.0,0.000565144271334235,0.016348525547475425,0.005637889939603221
p99_F,0.00017703560965711876,14.256517605917125,0.038461538461538464,3.15266759941185e-06,0.016809887122856484,0.018424859417331452
p99_I,4.000727127563318e-09,35.78052337311118,0.057692307692307696,6.894885266729811e-05,0.06133174959448165,0.039697668713152216
p99_L,3.776083111558252e-05,17.26408884040742,0.019230769230769232,8.555493167133294e-05,0.04094076278324334,0.0200856956485613
p99_M,1.334021271808489e-07,28.565075097371412,0.019230769230769232,5.3845033955144696e-05,0.03487724983701971,0.018053954700581364
p99_S,8.595429457460474e-40,205.58486477418745,0.019230769230769232,0.0001815973385281136,0.017862607002796158,0.012424991190697834
p99_VT,0.007813902006529965,7.128339850006067,0.0,6.054727411110334e-05,0.04651420952774327,0.015524918933951457
p99_W,0.008989527803307524,6.8741550578709525,0.0,0.0,0.004612213390953326,0.0015374044636511086
p99_Y,3.0586420533537726e-10,41.15263590837183,0.0,9.375092786301064e-05,0.019951572394240297,0.006681774440701103
p100_H,2.6553877854037425e-07,27.16491619744568,0.09615384615384616,0.0014555398287893588,0.031510442369229626,0.043039942783955044
p100_K,0.1604656244883657,1.975210830140067,0.0,0.0,0.0,0.0
p100_N,0.774144592179367,0.08242662118711928,0.0,0.0,0.0,0.0
p100_Q,1.6882088944329303e-44,235.90019000547755,0.019230769230769232,0.0004688680361232938,0.004191560162131776,0.007963732476341434
p100_R,0.03721189163864193,4.362032767268661,0.0,0.0004750310257730207,0.10336949041251539,0.03461484047942947
p100_V,0.677951466420502,0.1726266010497987,0.0,0.0,0.0,0.0
p100_Y,4.963517089875089e-18,80.36347377759525,0.09615384615384616,0.00016737861908906236,0.060755548750401255,0.05235892450777883
p101_G,9.209513843617494e-05,15.523183441118924,0.0,0.00032376092472641087,0.0330506063576408,0.011124789094122406
p101_K,0.36793268212438013,0.8119828791292021,0.0,0.0,0.0,0.0
p101_M,0.35689954516980416,0.8502149201254469,0.0,0.0,0.0,0.0
p101_Q,0.17638326868172718,1.8325881803554023,0.0,0.0,0.0,0.0
p101_R,0.05619772232652416,3.6617787222047227,0.0,7.713518793472982e-05,0.07050227693822943,0.023526470708721384
p102_QGFRA,0.496751371863806,0.46248991278007356,0.0,0.0,0.0,0.0
p102_T,7.899274896196758e-14,58.84676673461873,0.0,0.01776136891627874,0.05505809334419028,0.02427315408682301
p102_Y,1.7110677275050343e-14,62.19236439439738,0.019230769230769232,0.0003063238806029719,0.018903395082559917,0.01281349606464404
p103_LIYP,0.022579305377545628,5.230290995693224,0.038461538461538464,0.04212314478159996,0.09503078367924066,0.058538488974126356
p103_M,0.007179901778277298,7.282252223554814,0.0,3.770708234900713e-05,0.03959852810370266,0.013212078395350555
p103_W,5.700664321650383e-19,85.29151615163713,0.0,3.7933155009928608e-06,0.08572701443201149,0.02857693591583749
p104_F,6.381426607688704e-06,20.775069377984295,0.0,0.0006451969112131205,0.07744799719078699,0.0260310647006667
p104_I,0.8069431293675328,0.059775508420940954,0.0,0.0,0.0,0.0
p104_L,0.00013051185909582384,14.846398329898594,0.057692307692307696,0.0009692668105993853,0.03132543821901373,0.029995670907306936
p104_S,0.5204570798767711,0.41352328075209377,0.0,0.0,0.0,0.0
p104_V,5.690228881430311e-08,30.30567075573568,0.19230769230769232,0.00021424176520731106,0.008163720972590304,0.06689521834849664
p105_G,0.29425704773384287,1.1021637361067833,0.0,0.0,0.0,0.0
p105_L,7.535894692394685e-16,69.08786925091262,0.07692307692307693,3.065802658684511e-05,0.018101160696837974,0.03168496521550058
p106_Y,0.02972568195966767,4.750000700506045,0.0,0.0,0.010096977973331374,0.0033656593244437913
p107_D,0.5028471799570728,0.44951960081692544,0.0,0.0,0.0,0.0
p107_H,1.578115583691893e-08,32.941001986239314,0.0,0.025037084559294695,0.06708710316465723,0.03070806257465064
p107_K,7.329154985152899e-11,44.16621326608993,0.038461538461538464,0.0002731190734553859,0.07003724888391186,0.03625730213963523
p107_P,2.5672557885182287e-33,165.8266189247597,0.09615384615384616,2.7839704230270794e-05,0.09423508216579168,0.06347225600795604
p107_Q,0.04112574517198874,4.190681394946402,0.0,0.0,0.010096977973331374,0.0033656593244437913
p107_R,1.7029059330379704e-47,255.8419782058098,0.057692307692307696,0.0007984075435175541,0.005001195921756594,0.02116397038586061
p108_I,0.08614913428981325,2.9555851714167796,0.0,0.0,0.0,0.0
p108_L,1.0528116969180847e-11,48.29067505679803,0.0,0.00020308576414333548,0.016734255521521153,0.005645780428554829
p108_MGYDAFR,0.09543402678988892,2.7899046812533297,0.0,0.0,0.0,0.0
p108_P,1.5474518034524587e-16,72.61726653746062,0.0,0.02807622581717597,0.04364995942194755,0.023908728413041175
p108_T,0.1309451411413781,2.288146754137057,0.0,0.0,0.0,0.0
p108_V,0.02652762478854462,4.948136068276257,0.0,0.00030353250583064676,0.036590354431580915,0.012297962312470519
p109_F,3.0913941059600045e-06,22.21989598244995,0.0,1.8539801590199294e-05,0.014222521367590765,0.004747020389726988
p109_G,8.892071698971405e-23,105.6834808563641,0.019230769230769232,0.02736062752538587,0.0120786526155673,0.01955668312390747
p109_LS,0.5650172992139508,0.33149577761087873,0.0,0.0,0.0,0.0
p109_M,0.0011924613808464168,10.613637898462006,0.019230769230769232,0.0006274247167980995,0.0752244920112613,0.03169422865294288
p109_V,8.779374642432266e-80,506.25938319324763,0.5576923076923077,0.0028316094584657585,0.45725897525164616,0.3392609641341398
p110_R,5.864389884766153e-05,16.402721488488098,0.0,0.0,0.02411269898242486,0.008037566327474953
p111_D,0.13379895071626643,2.2545774007410335,0.0,0.0,0.0,0.0
p111_K,0.09513190597849645,2.7950144291638095,0.0,0.0,0.0,0.0
p111_N,6.285542181025998e-17,74.63594596763623,0.0,0.0002597397043067963,0.019195641220527734,0.0064851269749448435
p111_Q,0.4224827046131262,0.6443699460403657,0.0,0.0,0.0,0.0
p111_RETYMI,0.2824351965563389,1.1576225998314578,0.0,0.0,0.0,0.0
p111_S,1.0971679856119139e-05,19.69968914362487,0.09615384615384616,0.0021555917534616525,0.06451449016659128,0.054274642691299696
p111_V,1.8153961246757245e-13,57.03576045074868,0.0,0.0006510872506802702,0.07148115430451116,0.024044080518397144
p112_I,0.1116705636579056,2.5386348375008643,0.0,0.0,0.0,0.0
p112_L,1.1194851256120555e-05,19.65981515523123,0.2692307692307692,0.001327219380986896,0.05176495282661882,0.10744098047945831
p112_M,0.353669491917015,0.8617173162876679,0.0,0.0,0.0,0.0
p112_V,1.5428667500765583e-10,42.59361710954039,0.0,0.0,0.007721110376103575,0.0025737034587011917
p113_E,0.024060145059484377,5.118849767407517,0.46153846153846156,0.0035095525936434443,0.22565469378714423,0.2302342359730831
p113_FQAHGN,7.0250775197580455e-06,20.584066992371397,0.0,0.026737076250164936,0.6975317695261414,0.24142294859210212
p113_Y,7.199609239060897e-15,64.09515887925575,0.0,0.012807085987168757,0.014125977385116702,0.00897768779076182
p114_G,4.124742692806167e-35,176.62198606170065,0.11538461538461539,0.002125557945075724,0.1343669714050916,0.08395904824492757
p115_C,1.1124569347644835e-09,38.446443027778415,0.0,0.0011371169237926878,0.08279355440354369,0.02797689044244546
p115_F,2.3039600669203827e-23,108.8870220367189,0.0,0.0013139503672049283,0.015493743454348912,0.005602564607184613
p115_S,0.0005363524847216627,12.128806742406914,0.0,0.0004235423960691448,0.06005004880057986,0.020157863732216334
p115_T,0.008497701554542762,6.97608233334186,0.0,0.0,0.02664908749220285,0.008883029164067616
p115_VLGIM,0.13205492311172115,2.27499596364284,0.0,0.0,0.0,0.0
p115_Y,3.4522782475376362e-15,65.7160321308787,0.0,0.02807622581717597,0.04364995942194755,0.023908728413041175
p116_E,0.0015881865042672656,10.074515564680043,0.0,3.004551767513132e-06,0.02273902526230183,0.0075806766046897815
p116_F,2.028895667934041e-22,103.73487833266188,0.0,0.006202012904214836,0.009430698207294117,0.005210903703836318
p116_GSIN,0.03466237253248943,4.48416947444283,0.17307692307692307,0.000631514479797161,0.11161959280492205,0.09510934345388077
p116_L,1.2508236323958324e-33,167.6936855543937,0.5576923076923077,0.0013217130033514955,0.05369107898521362,0.2042350332269576
p116_M,0.3582810720701013,0.845338789216317,0.0,0.0,0.0,0.0
p116_T,1.3115185888902418e-07,28.59974740543644,0.0,0.0004942490004895346,0.017283006686343916,0.00592575189561115
p116_V,2.8673259939227836e-17,76.40049457365737,0.19230769230769232,0.003095689234310378,0.07583590505446312,0.09041309553215528
p117_G,6.853987518630935e-55,307.29505471367713,0.0,0.0,0.014750969537672238,0.0049169898458907456
p117_S,0.2615878337329299,1.2629519021006994,0.0,0.0,0.0,0.0
p117_V,1.5474518034524587e-16,72.61726653746062,0.0,0.02807622581717597,0.04364995942194755,0.023908728413041175
p118_F,0.0015881865042672656,10.074515564680043,0.0,3.004551767513132e-06,0.02273902526230183,0.0075806766046897815
p118_GYC,0.2576931495185244,1.2837931645574936,0.0,0.0,0.0,0.0
p118_S,0.10824562680907235,2.58814233065598,0.0,0.0,0.0,0.0
p118_T,1.8427049699650586e-05,18.674948134882108,0.7884615384615384,0.006963788982501554,0.27842629973589433,0.3579505423933114
p119_H,0.25837419539590567,1.2801206910487557,0.0,0.0,0.0,0.0
p119_I,0.00596131517135293,7.621693936589023,0.0,0.0121785905061134,0.04566999923404378,0.01928286324671906
p119_L,1.0258401430904253e-68,412.59691068540695,0.11538461538461539,0.00045840411362473726,0.013289183553255366,0.04304406768383184
p119_T,9.90559438550065e-10,38.68900255524709,0.0,0.000617969771677846,0.03145704519701607,0.010691671656231305
p119_V,9.318095850455796e-69,412.93400305038233,0.23076923076923078,0.0027589599192615983,0.03071221263540394,0.08808013444129877
p120_C,1.5474518034524587e-16,72.61726653746062,0.0,0.02807622581717597,0.04364995942194755,0.023908728413041175
p120_F,4.097631187828441e-08,30.978621929626247,0.038461538461538464,0.00024159380236982774,0.07751758471483738,0.038740238992915225
p120_G,8.772935234333568e-23,105.71539473190188,0.15384615384615385,8.697508834321713e-05,0.0778296206973106,0.07725424987726921
p120_S,0.8683871795355625,0.0274848565537204,0.0,0.0,0.0,0.0
p120_T,1.8976533881584565e-06,23.19681744635011,0.038461538461538464,0.0014150873950771726,0.026077909739428265,0.0219848451986813
p122_E,4.408769870184931e-23,107.3455645221037,0.8076923076923077,0.0038509271828829315,0.3617839868365023,0.39110907390389765
p122_I,4.170388683095587e-11,45.36100862079942,0.23076923076923078,0.004156386394054951,0.041758924857054514,0.09222818067344674
