feature,lgbm,BayesianRidge,gbc,rf,xgb,mean
284,0.017241379310344827,0.15128533084727183,0.12626703100478534,0.061081505452003824,8.119286007968185e-07,0.07117521170860132
285,0.034482758620689655,0.07318622283165503,0.07705575158538816,0.016845740466556645,5.546143074752763e-05,0.040325186987007405
286,0.06896551724137931,0.08734470233528573,0.014372581053407635,0.14282297077876804,0.0,0.06270115428176815
287,0.008620689655172414,0.1383459927049732,0.20154502894137716,0.2578798652079909,9.900475561153144e-06,0.12128029539701494
288,0.08275862068965517,0.0963206388319018,0.010480925487336737,0.041177496063761324,0.00031815655529499054,0.04621116752559
289,0.034482758620689655,0.1376665569471928,0.01725090233686134,0.21411015483471682,0.2305079698562622,0.12680366851914454
290,0.034482758620689655,0.15028805054778002,0.0007255860381248806,0.0015366518226145075,0.00013518107880372554,0.037433645621602556
291,0.13793103448275862,0.17170952005629084,0.00016226104957665877,0.02196617331586196,0.00013922750076744705,0.06638164328105112
292,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0
294,0.06896551724137931,0.0766553042250021,0.1510251870246995,0.05208218014023974,0.0,0.06974563772626413
295,0.034482758620689655,0.011668836994626355,0.0,0.008176219599342522,1.1519795407366473e-05,0.01086786700201318
296,0.0,0.17111236307979621,0.13382126952614382,0.30271978179610864,0.0,0.12153068288040973
297,0.0,0.0,0.0,0.0,0.0,0.0
298,0.39655172413793105,0.08465089298432685,8.087311272464979e-05,0.007444737560259925,2.9001868824707344e-05,0.09775144593281343
299,0.20689655172413793,0.18618248293208767,0.02029620225951033,0.022169454411518127,6.447300165746128e-06,0.08711022772548396
300,0.1264367816091954,0.0954171611188813,0.008427925136987145,0.15888507510702962,0.15369988977909088,0.10857336655023686
301,0.1206896551724138,0.0825227235771015,0.0009632109664740636,0.05754515736589397,5.229222006164491e-05,0.052354607860388994
302,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0,0.0
304,0.034482758620689655,0.08017358841594503,0.003780788329490725,0.0019515404442333104,0.0,0.02407773516207174
305,0.27586206896551724,0.033520654776277206,0.00017622274217009764,0.002631582925328123,8.471938599541318e-06,0.06243980026957844
306,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0
308,0.022988505747126436,0.0973292896586778,0.00032891565653258014,0.0008015591938462357,4.51194318884518e-05,0.024298677937614303
309,0.05172413793103448,0.05979575250401524,0.00017949393104149555,0.0073216026667182,2.686120569705963e-05,0.023809569647701298
310,0.034482758620689655,0.052298358116939586,0.007282783905383568,0.010415420543215264,1.8075077150569996e-06,0.020896225738788625
311,0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.1098760579406109,0.3020403675416497,0.05199289606508373,0.0,0.09278186430946886
313,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0771548018598531,0.0004251421157563422,0.00122855146498551,6.9590064413205255e-06,0.015763090889407257
316,0.06206896551724138,0.11405130777017913,0.018956180076167794,0.03588223111720969,1.0567789558990626e-06,0.046191948251950776
317,0.0,0.0,0.0,0.0,0.0,0.0
318,0.034482758620689655,0.08892430135572782,0.0,0.008778000762047383,7.528086030106351e-07,0.026437162709413577
319,0.19540229885057472,0.12824933152613496,0.00204005301736055,0.008352260181672696,0.0006100593018345535,0.0669308005755155
320,0.034482758620689655,0.12267112470224209,0.08144369872236869,0.1277633910433367,0.11525552719831467,0.09632330005739036
321,0.034482758620689655,0.06319357583938828,0.0552490149303191,0.015617220290387795,0.0,0.03370851393615697
322,0.034482758620689655,0.0631472483644464,0.0169105743993955,0.039440824923463576,2.5857300443021813e-06,0.03079679840760789
323,0.017241379310344827,0.052988235154813046,0.00012858421891369888,0.02238193887273347,0.0,0.01854802751136101
324,0.0,0.1292122287789216,0.005478985666645289,0.011671340608396143,0.0,0.029272511010792607
325,0.017241379310344827,0.04611291465302963,0.00015512441124533512,0.008091569975983212,1.4832977512924117e-07,0.014320227336075627
326,0.04597701149425287,0.07749736424599599,0.00014233932921427342,0.00576549904830207,0.00012355965736787766,0.025901154755026617
327,0.0,0.04695849778100978,8.053959257641985e-05,0.0006709979988949022,0.0,0.009542007074496222
328,0.0,0.059036811720893194,0.0003838491667618089,0.011422398248633857,4.162389814155176e-06,0.014169444305220602
329,0.02586206896551724,0.10763299574141422,0.006263718909433743,0.11487196965766726,0.1152539849281311,0.07397694764043271
330,0.06896551724137931,0.06671695830946589,0.014548098712876342,0.014342306098921745,0.005514870397746563,0.03401755015207797
331,0.0,0.05762623841730299,2.728815107388451e-06,0.005110394534350176,6.799890570619027e-07,0.012548008351163523
332,0.18620689655172415,0.1268725513165967,0.006799785837958887,0.003398009536422688,0.000449514074716717,0.06474535146348383
333,0.16091954022988506,0.0911497245190823,2.8634919579492774e-05,0.0034158864608072586,1.2348153177299537e-05,0.05110522685650628
334,0.04827586206896552,0.06041393037654352,0.0004375033719552094,0.001212009239141902,0.00020032390602864325,0.022107925792526958
335,0.06403940886699508,0.08612939044027136,0.0016952599890688613,0.016989219481107445,0.0004727861669380218,0.03386521298887616
336,0.05747126436781609,0.09109705776526879,0.00042173757271035195,0.0011802708936653355,7.685414857405704e-06,0.0300356032028636
337,0.034482758620689655,0.025169704930127587,0.010064462666529246,0.0024600030663824908,0.00012412195792421699,0.014460210248330638
338,0.04310344827586207,0.038691200018906496,0.0004228885648704581,0.02902658831327524,1.8856677343137562e-05,0.022252596370051482
339,0.09195402298850575,0.06911788151516811,0.0006828717857115284,0.0009823351195246122,9.979180504160468e-06,0.03254941811788283
340,0.022988505747126436,0.10062979009724644,0.0003279270692910534,0.15435030375689124,8.696418944964535e-07,0.05565947926248993
341,0.07758620689655173,0.06069545320875959,0.0044777649744144115,0.003598607169877606,2.9877805900468957e-06,0.029272204006038676
342,0.0,0.02982889434699073,0.00022397596198223265,0.0011333115367334083,1.1951122360187583e-05,0.006239626593613311
343,0.0,0.05753139926000936,0.00011520203552093184,0.013657238293019083,5.975561180093791e-06,0.014261963029945895
344,0.0,0.06314445134606893,0.00046628089442329624,0.0006742890991665326,0.0032778738532215357,0.01351257903857606
345,0.0,0.08447500116563103,0.0008630920370562254,0.0004182257010243807,0.00030728906858712435,0.017212721594459753
346,0.034482758620689655,0.04619087659696607,0.00023104915485587613,0.002313441051302112,1.8827899111784063e-05,0.0166473906645851
347,0.27586206896551724,0.06039835762096637,0.0001751339740293539,0.0014341551793226228,6.02408408667543e-06,0.06757514796478445
348,0.034482758620689655,0.02103976676076219,0.001306504029422382,0.0055042536497569355,1.7763524340352888e-07,0.012466692139174913
349,0.1264367816091954,0.08606399515005972,0.0004839656140725078,0.0021404252702569545,1.3682681128557306e-05,0.04302777006494263
350,0.06896551724137931,0.06547936987384731,2.0975516828140792e-05,0.0011076480770143696,1.3896404198021628e-05,0.02711748142265343
351,0.06896551724137931,0.08172290219805661,0.0004246571573950521,0.00329174279930001,7.758456376905087e-06,0.03088251557050158
352,0.13793103448275862,0.14212937624059677,0.0002185253568667425,0.0017881637201365601,4.0159527998184785e-05,0.05642145186567138
353,0.05172413793103448,0.10463564269443569,0.0012281051456414015,0.007064634248999165,7.991710845089983e-06,0.032932102346191164
354,0.06896551724137931,0.10951227763347916,0.0024177390891927993,0.003010490513938805,1.5983421690179966e-05,0.03678440157993605
