feature,p_value,score,lgbm,gbc,BayesianRidge,rf,xgb,mean
p57_F,6.53797796553068e-16,70.10659335986233,0.058823529411764705,0.0005396673543942314,0.015742566709034445,0.0024580457336931833,0.0,0.015512761841777311
p57_G,7.007522368899094e-31,154.63165141567075,0.0196078431372549,0.021981590649218355,0.13116566063977242,0.009358225687016582,0.0013321536,0.036689094735888786
p57_I,0.42671826689500536,0.6328390424459287,0.0,0.0,0.0,0.0,0.0,0.0
p57_V,0.05797292479802598,3.6121170823693025,0.0,0.0020052108548442747,0.06838263725392232,0.004081464339265798,2.6845703e-06,0.014894399403664582
p58_L,1.865542958467746e-111,903.890673711215,0.058823529411764705,0.8473588029038724,0.14123977655878472,0.31161920585880926,0.0,0.27180826294664623
p58_M,0.6738435003965056,0.1773615337451889,0.0,0.0,0.0,0.0,0.0,0.0
p58_VTP,7.45381859151396e-05,15.974742184568676,0.0,0.00035959877242786585,0.08370260358289608,0.0028033975960497113,0.00011401881,0.017395923752387472
p59_V,1.6141980892498183e-32,164.67819888703812,0.0,0.00013098970243052133,0.11646890919013692,0.038654311697353,6.0748942e-05,0.03106299190636515
p60_L,0.0154856139153228,5.903451373525848,0.0,0.018377836969531346,0.024185724793042693,0.011555381517934178,1.0104478e-06,0.010823990745665216
p61_F,0.018165609642297156,5.619452479644458,0.0196078431372549,3.991498250168603e-05,0.05262341748948783,0.0001316494259133189,0.00024149388,0.014528863782832052
p61_I,2.140934673705696e-24,116.42849314355419,0.058823529411764705,0.001985018702145784,0.07611587576658388,0.0039713284205500805,5.393493e-07,0.028179258330066292
p61_L,0.7367517501723253,0.1131363534719575,0.0,0.0,0.0,0.0,0.0,0.0
p61_V,7.632806546339261e-09,34.620040297892295,0.09803921568627451,0.000814354400947541,0.017648491055129105,0.009939007899843805,7.3502138e-06,0.025289683851191763
p61_Y,2.1904705849115944e-25,122.10069885094065,0.0196078431372549,0.02163144885688739,0.028321450765128795,0.006368580614183589,0.0,0.015185864674690935
p62_C,0.01866631355064808,5.571235620611185,0.0,5.1460636443843115e-05,0.007449693884109905,0.027744074664386387,0.0,0.007049045836988027
p62_V,0.07089759667804198,3.2769887077042297,0.0196078431372549,6.55825228332181e-05,0.07816908660293066,0.014268865614863931,0.0,0.022422275575576543
p64_F,0.06288850695506311,3.476027620437188,0.0,9.170515859988284e-05,0.09747089396329699,0.005416135964478858,0.0,0.020595747017275144
p64_I,0.5689284168689654,0.3249373746261651,0.0,0.0,0.0,0.0,0.0,0.0
p64_L,3.041548370835724e-17,77.11272688222586,0.0,0.0021836823674868952,0.029320763602021963,0.0009392071414401317,4.7549433e-06,0.0064896816108593
p64_M,7.075499606003766e-09,34.778573584997424,0.0,0.002119033513692682,0.06316363664316464,0.0017446373477035912,0.0,0.013405461500912184
p64_V,0.0005902399019429056,11.96925925670119,0.11764705882352941,0.0010121066533061375,0.1418643087589354,0.0021971951294604904,9.640167e-05,0.05256341420757342
p65_H,1.4421388584965004e-19,89.57110753531421,0.09803921568627451,0.0006528957095356676,0.07039623496161089,0.00189041932177405,0.00014711967,0.0342251770705958
p65_K,1.153755570715402e-05,19.65962945569847,0.058823529411764705,0.0011967219003984242,2.3766241407878072e-05,0.005518941207156824,6.6526845e-06,0.013113922289052175
p65_Q,3.931179970974099e-06,21.812794716697955,0.0784313725490196,0.00015655315203905808,0.09875397007303907,0.007748483511768438,2.6772507e-06,0.037018611307308665
p65_R,0.013663274723220271,6.127297359115773,0.35294117647058826,0.004358544758003238,0.13403320096455967,0.010619845949903577,0.00032573027,0.10045569968345067
p65_T,0.0001628297634546422,14.451014292809415,0.0,0.0001238325198791905,0.05885042888624017,0.0018481524516592133,0.0,0.012164482771555716
p66_H,3.6902561068726463e-31,156.32868499887454,0.0196078431372549,0.0,0.056760153985576184,0.0028789717276304656,0.0,0.01584939377009231
p66_N,0.0017905152716324582,9.865495725617608,0.0,5.431164719534887e-06,0.015421898739763016,0.0008455058919655753,0.0,0.003254567159289625
p66_Y,8.038394946721743e-159,1716.0393869930106,0.23529411764705882,0.12508921912033075,0.14789054347221955,0.32644364308518437,1.0,0.3669435046649587
p70_R,0.00020739555525193043,13.98187207360507,0.0,0.0001238325198791905,0.05885042888624017,0.0018481524516592133,0.0,0.012164482771555716
p71_Q,1.5814991363885908e-52,301.58461298536844,0.0,0.0,0.095779390128126,0.02766477612483549,2.634711e-06,0.024689360192814067
p71_S,0.019621076422551113,5.482901529126727,0.0,5.1460636443843115e-05,0.007449693884109905,0.027744074664386387,0.0,0.007049045836988027
p71_T,3.430854532525711e-22,103.99994285078043,0.0,3.870737027937428e-05,0.013294843635212085,0.012715933900380644,0.0,0.005209896981174421
p72_P,0.01276826176127362,6.248807637275349,0.0,5.1460636443843115e-05,0.007449693884109905,0.027744074664386387,0.0,0.007049045836988027
p75_W,2.6309786419358698e-27,133.26609912790505,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p75_Y,3.656969833064807e-29,144.26996469891728,0.0392156862745098,0.00017366837701820488,0.034736132766325443,0.0004266643039304092,0.0,0.014910430344356773
p78_V,3.6071082922876995e-22,103.87868435042014,0.0,3.870737027937428e-05,0.013294843635212085,0.012715933900380644,0.0,0.005209896981174421
p80_L,2.5956227179258973e-150,1540.9971056315853,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p80_V,1.1891896037898498e-20,95.48420436896242,0.0392156862745098,0.00025129142733673257,0.013910491109139427,0.0004829018724228075,0.0,0.010772074136681752
p81_S,5.4088300320224005e-121,1038.532810481691,0.0,0.18953894783706315,0.01886304215745936,0.3722345514831364,9.350699e-07,0.1161274953095158
p81_TVGC,0.007126496670936843,7.304823517305765,0.0,0.0,0.05526450340519833,0.0012605689152077359,6.4364726e-06,0.011306301758607477
p82_F,2.032297561486457e-12,52.21194067696036,0.0196078431372549,0.00047716422449236976,0.03968426236227769,0.004340603599147397,2.3069892e-05,0.012826588642942515
p82_I,0.00011477581565967419,15.131429479331516,0.0,0.00013930445450624596,0.039658116751066744,0.0003775284975790533,3.879938e-06,0.008035765928240223
p82_L,9.643853163240776e-46,252.08922269610596,0.13725490196078433,0.00254146745014561,0.03015243841144392,0.014668797538030243,0.0002671532,0.036976951711753844
p82_V,2.9478071061079456e-45,248.67505052660772,0.0196078431372549,4.660708494768429e-05,0.019235710314682793,0.04764244170843857,4.723174e-06,0.017307465083822405
p83_G,5.203270104546789e-56,328.30735023179477,0.1568627450980392,0.00035245387106468557,0.05447452778569359,0.06956215632633025,4.290233e-05,0.05625895708246317
p83_S,4.663271615387475e-08,30.856230574670388,0.0,4.2135443760788555e-05,0.03860612902340164,0.002939681303703071,4.196685e-06,0.008318428491181173
p84_G,2.4000726488583906e-67,421.9203276236266,0.0392156862745098,0.0019938434341898407,0.0757437932433141,0.06329761496229482,2.4279307e-06,0.03605067316899515
p84_N,0.4357914102965815,0.6083812108502858,0.0,0.0,0.0,0.0,0.0,0.0
p85_L,1.1145699566561048e-79,536.3625695001533,0.0196078431372549,0.20453560276887078,0.00016008253270276545,0.22550681439312162,1.844828e-06,0.08996243753199688
p85_SHCIYMA,0.01259649306349383,6.27313077610646,0.43137254901960786,0.004463554889846073,0.3522777300089879,0.009687586867159412,0.00013889877,0.15958806391172073
p85_T,0.14522352743370803,2.1287974290163976,0.0,0.0,0.0,0.0,0.0,0.0
p86_F,3.58511353710413e-24,115.15361569992817,0.058823529411764705,5.2149911307218894e-05,0.07387634778639054,0.046297233245986266,1.8430517e-05,0.03581353817453568
p86_GWMC,0.5048163211989108,0.4454825735102442,0.0,0.0,0.0,0.0,0.0,0.0
p86_I,0.6800985111013036,0.1702271904962741,0.0,0.0,0.0,0.0,0.0,0.0
p86_L,6.617651956504287e-64,392.3962132208385,0.0392156862745098,7.647293461157915e-05,0.0011002603365153686,0.07025883455998609,4.6220066e-06,0.022131175222444503
p86_V,0.08610126957356427,2.958227027413742,0.0,0.0,0.0,0.0,0.0,0.0
p87_F,4.2756150478054515e-74,482.8250560730359,1.0,0.2923441891557484,1.0,0.07688150945899534,0.0018310106,0.4742113418361673
p87_LTCAYR,2.470260269096143e-06,22.747473476097074,0.0,0.007066218552948388,0.23972885118153578,0.02509869182750461,3.138771e-05,0.05438502985437697
p87_M,2.152575772005867e-31,157.75877562799232,0.0392156862745098,0.0327265851931924,0.24606542243849133,0.01981989650950787,2.4953715e-05,0.0675705088261769
p87_S,4.414468111007312e-06,21.580047808287247,0.0,0.005266127122562047,0.4178025679694193,0.01740689024052264,5.9555914e-06,0.08809630818478179
p87_V,0.019306155968417907,5.511535599792395,0.0,5.1460636443843115e-05,0.007449693884109905,0.027744074664386387,0.0,0.007049045836988027
p88_C,2.2237664493850645e-74,485.47676189550947,0.0,6.966596374293267e-06,0.03175181060627649,0.0406159072591181,0.0,0.014474936892353778
p88_ID,0.0803123294192091,3.0718467653709856,0.0,5.8272672548344856e-05,0.04439135992690537,7.107597217544389e-05,0.0,0.00890414171432583
p88_S,0.044914241931267064,4.043474434620685,0.0196078431372549,0.006467800131438102,0.009060794009276028,0.0038806445930994415,7.807423e-06,0.007804977858746125
p88_T,6.334694464926481e-27,131.03016840571405,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p88_V,9.886361575430342e-22,101.44397045568297,0.058823529411764705,0.0009196546477415399,0.08495962029051221,0.0016163282108940013,4.75164e-05,0.029273329792489887
p89_C,0.015453713890288736,5.907130645608676,0.0,0.0013340397796851365,0.029232606226445714,0.0070427479093436015,2.063038e-06,0.007522291390691336
p89_F,5.355103797210693e-15,65.36105989335643,0.0,0.0001782872020869192,0.034818340296971194,0.0008200499203336818,8.799276e-06,0.007165095339027788
p89_I,1.2218770326248912e-48,272.8182529137673,0.0392156862745098,0.00018021652372498547,0.07620303711021653,0.0027064128338342647,6.8912115e-08,0.023661084330880145
p89_L,0.007079179090343976,7.3169849217567,0.058823529411764705,2.032317253166505e-05,0.024643763839916025,0.00023800908946416022,1.5875949e-05,0.016748300292439365
p89_STGM,9.412904853034296e-05,15.518392331911006,0.13725490196078433,0.0012704228963579152,0.1472957673821009,0.00010777677809292388,0.001173059,0.05742038560154503
p89_V,2.4061470280630875e-06,22.800471483670517,0.0,4.1943288895891653e-05,0.009433973855519643,0.003069541701171248,1.6645184e-06,0.0025094246728045513
p90_F,1.3726093001138575e-41,223.39051434556018,0.058823529411764705,0.0015076407687980688,0.13564440336213066,0.04856265242861931,1.4124865e-06,0.04890792769157058
p90_G,2.7057789703590972e-20,93.52883948711532,0.0,3.870737027937428e-05,0.013294843635212085,0.012715933900380644,0.0,0.005209896981174421
p90_I,1.0370414207429127e-18,84.94308040363705,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p90_V,0.27618523138486584,1.1885341893399304,0.0,0.0,0.0,0.0,0.0,0.0
p91_C,1.092346142859847e-08,33.871438190392695,0.0,0.013549857072453242,0.48769483881976666,0.007861034350973036,0.00034621477,0.10189038900312557
p91_G,1.017802395986037e-31,159.75154631738556,0.0,0.00013098970243052133,0.11646890919013692,0.038654311697353,6.0748942e-05,0.03106299190636515
p91_S,6.73877516793261e-98,732.9621346134143,0.6666666666666666,0.00312397123276237,0.21859106044434098,0.11885898467034675,3.5555884e-05,0.20145524777964266
p92_I,9.602092250385562e-10,38.97900215495612,0.13725490196078433,0.00266046027758809,0.1794426640026435,0.015290662450099196,3.914198e-05,0.0669375661345606
p92_S,1.265677263910851e-09,38.3953479902447,0.0784313725490196,4.578223035361367e-05,0.00717680627719109,0.028521103991702216,0.0,0.022835013009653304
p92_V,7.888316075507724e-99,743.9925807394989,0.0784313725490196,0.39628925565311524,0.1516342989551215,0.27482809165476035,5.5689023e-05,0.18024774156694368
p93_PL,0.47518933408570596,0.5107050871300118,0.0,0.0,0.0,0.0,0.0,0.0
p93_S,1.7722010939572334e-08,32.86331607045898,0.09803921568627451,0.002933416583084557,0.12848879021405793,0.02066446141464413,4.148494e-06,0.0500260064784321
p93_T,7.713856302010794e-148,1492.807417577514,0.0,0.07576816520864688,0.14110917889015825,0.45716131052142633,0.0,0.1348077309240463
p94_L,0.5204860465477215,0.4135527292065737,0.0,0.0,0.0,0.0,0.0,0.0
p94_P,3.015258619769849e-08,31.75936288845897,0.0,0.0011990272205721346,0.065285365914188,0.015266457309380326,2.075969e-06,0.016350585282618197
p94_T,7.16493675786918e-11,44.505272410114905,0.23529411764705882,0.025258685724760623,0.3941368791257932,0.02419447098517959,0.00036036398,0.1358489034921507
p94_V,0.10161713160269627,2.690523289674814,0.0,0.0,0.0,0.0,0.0,0.0
p95_S,4.7921245444182477e-20,92.17359090165749,0.0,0.0,0.09300144779169131,0.022548888979969105,7.062568e-06,0.02311147986790699
p95_T,3.4008860486013882e-40,214.0194412332898,0.0,0.0005513445056103898,0.058353169718769325,0.0527459498280372,0.0,0.02233009281048338
p95_V,2.5956227179300286e-150,1540.997105631572,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p96_I,9.82078529307296e-07,24.61246739133135,0.27450980392156865,0.0004666128206257783,0.15392214810013335,0.0015098540167626767,3.4636378e-05,0.08608861104735352
p96_L,1.2764346140294147e-08,33.54666343750979,0.1568627450980392,1.932177274867452e-05,0.04144762316377487,0.0008137122835545923,5.631875e-05,0.03983994421353492
p96_M,5.05337289394263e-07,25.963329435337748,0.0392156862745098,6.498077540756652e-05,0.07203651935643074,0.0001353331788778376,6.020037e-06,0.022291707924412242
p96_V,7.933987960616175e-25,118.89139665489236,0.0,0.00047027904281734997,0.03531226551184077,0.0003550255632214523,0.000120717996,0.007251657622724288
p97_F,9.191120014184123e-06,20.11279843400973,0.0,1.2109783304671186e-05,0.02296196204913355,0.00012143381828198999,0.0,0.004619101130144043
p97_I,6.287027082687788e-15,65.00093439199465,0.058823529411764705,0.0009597979251457716,0.03213051447111036,0.0009879479594146734,3.9337054e-05,0.018588225364236998
p97_T,0.0002432388296263355,13.673439000052186,0.0,0.002390666537224724,0.06940339945565233,0.001982553058344634,1.2444246e-05,0.01475781265941234
p97_V,1.6242129624180222e-08,33.04477351782888,0.19607843137254902,0.0012420184021749811,0.1431225713134963,0.005580928433442516,6.2743755e-05,0.06921733865529747
p97_Y,3.8272989068238676e-23,109.33508421077593,0.11764705882352941,0.02056936089059518,0.022977513639455494,0.025554614350906852,1.1225243e-06,0.037349934045753694
p98_C,0.3023697983177342,1.0660574514546832,0.0,0.0,0.0,0.0,0.0,0.0
p98_N,6.334694464926481e-27,131.03016840571405,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p98_S,5.194704280852299e-10,40.28026645064667,0.3333333333333333,0.00016126507377044535,0.09361082707210204,0.006086862520139477,8.342532e-06,0.08664012610628014
p98_T,2.5814587189702066e-23,110.29852761784903,0.3137254901960784,0.007934570267561973,0.3555964698932132,0.02049028285068863,2.4733132e-05,0.13955430926786747
p99_CN,0.501085897918601,0.45333754615387406,0.0,0.0,0.0,0.0,0.0,0.0
p99_F,0.012768261761276864,6.248807637274898,0.0,5.1460636443843115e-05,0.007449693884109905,0.027744074664386387,0.0,0.007049045836988027
p99_Q,2.6309786419358698e-27,133.26609912790505,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p99_S,3.4504916670978034e-11,46.0746141384236,0.11764705882352941,0.00014599043104516853,0.15670282463403373,0.03465189414406736,0.0,0.06182955360653512
p100_C,4.1674305769908545e-26,126.26536109221512,0.0,4.6412865702037293e-05,0.10881604700073533,0.010091297167359162,3.8056146e-06,0.023791512529678663
p100_F,0.0009017524501644618,11.161630387031177,0.0392156862745098,0.0006166813525421269,0.007064106765142977,0.0015808122905016932,2.9098758e-06,0.009696039311694321
p100_I,3.3059632500829886e-15,66.44533005586358,0.0,0.0007171274461121019,0.011616229937942838,0.0011065324158840383,1.7290664e-05,0.0026914360927659735
p100_L,0.0008103594810987942,11.364806575867634,0.0196078431372549,7.916915729757172e-05,0.07152411248325745,0.0005107208260135889,6.256781e-05,0.01835688268228822
p100_M,4.4676487625541825e-07,26.21445569763478,0.0,0.0017632989648382615,0.020625324025173204,0.0012547493946589623,2.2891997e-07,0.004728720260928637
p100_S,5.440299889667346e-37,192.96617799946708,0.0392156862745098,2.7337067399905016e-05,0.01893524516683177,0.01285417705744329,2.8995614e-06,0.01420706902552155
p100_V,4.484738662147679e-08,30.936990188789867,0.0,0.0006318415259786989,0.11065032813695823,0.0010997908166646463,1.9590472e-05,0.0224803101903644
p100_W,0.01023914537177273,6.646489129901368,0.0,0.0,0.0474000306118772,0.0004959476265219043,0.0,0.009579195647679822
p101_H,0.0006267466016672585,11.8546014866265,0.0196078431372549,0.0019322706540018848,0.04456580589281298,0.0019160809751749197,7.6521765e-06,0.013605930567141744
p101_K,0.002700935841899705,9.095892207948312,0.0,3.244082760281095e-05,0.016849401694189,0.006981202332956395,0.0,0.004772608970949641
p101_N,0.0023754021071936225,9.335703599988888,0.11764705882352941,0.0039911251454718254,0.14243734572090597,0.005072566967690455,5.0983588e-05,0.053839816049150134
p101_Q,2.7401115130553746e-41,221.36140800500164,0.0,2.750930285456928e-05,0.05286456012403466,0.0007402750098453652,1.9853445e-07,0.01072650859423714
p101_R,3.760134785284786e-09,36.10310143829529,0.0,0.00017355890664304212,0.0983194815510114,0.013397336673032244,0.0,0.022378075426137338
p101_V,0.8658525507561975,0.028568289536553486,0.0,0.0,0.0,0.0,0.0,0.0
p101_Y,3.03291374253587e-17,77.11926526041609,0.0196078431372549,0.0011215030502035508,0.049422759136908315,0.0034830681808358317,0.00013625478,0.01475428565650391
p102_K,0.05916760839782137,3.5779389844873393,0.0,1.1355937915798772e-05,0.02881529877934393,0.0011951770526687899,0.0,0.006004366353985703
p102_MA,0.7883153101589491,0.07217411676275841,0.0,0.0,0.0,0.0,0.0,0.0
p102_R,0.20530755958777594,1.6086736224457716,0.0,0.0,0.0,0.0,0.0,0.0
p104_M,0.5646791658756921,0.33213826973948296,0.0,0.0,0.0,0.0,0.0,0.0
p105_F,8.299897560400062e-09,34.44492125536693,0.0196078431372549,0.0001329013277655186,0.06822482966374287,0.0020070505738672894,1.3885976e-07,0.017994552712478316
p105_I,0.09800291361228401,2.748688171357518,0.0,0.0,0.0,0.0,0.0,0.0
p105_L,4.625081731622351e-18,81.46308040293982,0.0,0.0,0.1090602260613639,0.0013391906566467817,0.0,0.022079883343602134
p105_S,0.5914434847969982,0.28849161268673207,0.0,0.0,0.0,0.0,0.0,0.0
p105_V,5.357637418399948e-09,35.36069018438149,0.1568627450980392,0.0018641311157867088,0.09856259860329848,0.009015708325733994,0.00013941208,0.05328891904402372
p106_L,2.8257685765121604e-31,157.03641430776253,0.13725490196078433,0.00015927375972530147,0.015082651707596918,0.006425507084151359,3.8198516e-05,0.031792106605559575
p108_H,2.4610286652267573e-18,82.92870237981647,0.0196078431372549,0.11482004350310931,0.1144722270926092,0.02854237154613566,7.942263e-07,0.055488655901083726
p108_K,4.099594274668599e-10,40.782882757411464,0.0,8.120627535611101e-05,0.05445762255144456,0.0007475059730169088,0.0,0.011057266959963516
p108_P,8.226372097828412e-12,49.170971542929784,0.11764705882352941,0.00021184217492224995,0.04492148307628234,0.0027170345103224233,1.8194092e-05,0.03310312253546389
p108_R,8.128907961270519e-24,113.13518393929326,0.0,4.73216898455761e-05,0.03845450862489055,0.001183547747004324,0.0,0.00793707561234809
p108_VYQSTE,0.5405144922475027,0.37513652439141365,0.0,0.0,0.0,0.0,0.0,0.0
p109_I,0.1157272410008629,2.483404389399869,0.0,0.0,0.0,0.0,0.0,0.0
p109_L,4.175848856917716e-05,17.112392500793646,0.0392156862745098,0.0002140492990450831,0.02276056868584412,0.002179707223300061,1.967751e-06,0.0128743958467207
p109_P,2.6309786419358698e-27,133.26609912790505,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p109_T,0.022500053780175177,5.241315459600957,0.3333333333333333,0.003950147926470655,0.10611092483135323,0.003562596776826528,0.00011101132,0.0894136028381143
p109_VRADYMFS,0.040262107418045055,4.230252663521237,0.0,0.0007564623883872929,0.0001520764648428683,0.0037403512470746626,4.153957e-05,0.0009380859340195254
p110_F,5.2929925051196465e-05,16.646151921640264,0.0,0.0001238325198791905,0.05885042888624017,0.0018481524516592133,0.0,0.012164482771555716
p110_G,3.282625918996989e-23,109.71046083824675,0.0,9.746096555288486e-05,0.11966272442450522,0.009192884046064902,6.156095e-07,0.025790737009126253
p110_L,0.6143970848880977,0.25416095632602925,0.0,0.0,0.0,0.0,0.0,0.0
p110_M,1.409515823164446e-08,33.34000201781829,0.0,0.004187162125934128,0.07422148861485892,0.016530752129659144,1.4444613e-06,0.018988169466351307
p110_V,6.772813609361568e-74,480.9636396035471,0.29411764705882354,0.002239329507861221,0.2721166954169644,0.007099413605980626,0.00040839464,0.11519629604603485
p111_R,0.0013122296965853814,10.45097742591299,0.0,0.0020577198600459784,0.06299237924553526,0.001642636100956305,2.6034799e-05,0.01334375400106616
p112_K,0.00888567465289317,6.903267451421954,0.0,0.018377836969531346,0.024185724793042693,0.011555381517934178,1.0104478e-06,0.010823990745665216
p112_N,1.867505492833852e-18,83.57111695830547,0.0196078431372549,2.2134531352277636e-05,0.10647813287709672,0.0016872091969746784,3.974477e-06,0.025559858843903733
p112_S,0.00014658782064988214,14.655184622975518,0.0,0.0008628408377858574,0.05277544304364649,0.00282318812484357,0.00016681598,0.01132565759767194
p112_TERMI,0.7804273519592861,0.07779768404850293,0.0,0.0,0.0,0.0,0.0,0.0
p112_V,4.932318550310125e-24,114.36617531789416,0.0,0.02542852449699686,0.08905506851304389,0.008922237819459227,0.0,0.024681166165899993
p112_Y,0.01650655914351586,5.78966314305406,0.0,0.00042428936378860406,0.016432721005392545,0.00030048493814890123,0.0,0.0034314990614660104
p113_I,0.06908462500613605,3.3198542199681365,0.11764705882352941,0.0032123019717099676,0.014532690761694696,0.007199833956027863,3.387602e-05,0.02852515230624809
p113_L,2.421621025455165e-08,32.21436694253879,0.17647058823529413,0.00023951874338990164,0.034528044129721526,0.003405348763850802,7.8774765e-06,0.042930275469749576
p113_M,0.06172873949931509,3.5070859615862764,0.0,0.0033527457881735536,0.024271939160630022,0.0011766029987728794,1.5793188e-05,0.005763416227143367
p113_V,6.934056573460727e-16,69.9732376478337,0.13725490196078433,0.0011327286863244584,0.11738117607180822,0.003614765881775649,2.4410974e-05,0.05188159671498249
p114_E,6.726530899223833e-05,16.175857568331924,0.0,0.011654795796096294,0.6063077972835469,0.027161768791197784,0.00016706645,0.12905828566409794
p115_G,6.037249977248535e-103,793.9563690928342,0.0392156862745098,1.0,0.23226590940580893,0.3636208504412937,5.255899e-06,0.3270215404041107
p116_Y,6.119584057970588e-25,119.53741606235964,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p117_F,6.290787689662701e-25,119.46873373657297,0.0392156862745098,3.151042644251118e-05,0.06191302747977772,0.004022393517541757,2.5271313e-06,0.021037028965914494
p117_L,5.490596082371498e-48,268.0971678648411,0.21568627450980393,0.020020225022950897,0.10398112849970652,0.007433403828258966,2.4460189e-05,0.06942909840990348
p117_M,0.11760512920588115,2.457957944212777,0.0,0.0,0.0,0.0,0.0,0.0
p117_S,0.6638862765555084,0.18907659793072187,0.0,0.0,0.0,0.0,0.0,0.0
p117_T,2.4803558283930437e-12,51.77732808311558,0.0392156862745098,0.003492536494051516,0.14852570209319294,0.0267481992130645,0.0,0.04359642481496375
p117_V,1.3190558489252463e-11,48.14882687416367,0.11764705882352941,0.0002708443186863814,0.0262501668758398,0.008096421128799406,1.6580356e-05,0.030456214300531952
p118_G,2.5956227179300286e-150,1540.997105631572,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p118_V,6.826606418585083e-26,125.02356683608957,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p119_S,0.0022102758045893394,9.470488468109625,0.058823529411764705,0.0011263239408126685,0.02033210905362303,0.03376154535117673,1.1825723e-05,0.022811066696085368
p119_T,5.5373536480758236e-14,60.144269437894984,0.5294117647058824,0.009504678988152002,0.13483211038360626,0.009963159559871869,0.00040056894,0.13682245651563785
p120_I,0.0020412729988040466,9.619498836639005,0.0,1.4693458345370479e-05,0.05901188754964568,0.0030035685557547585,8.395631e-07,0.012406197825366307
p120_L,6.9173872529317065e-62,375.5284798632396,0.19607843137254902,0.004911149294344009,0.21390041045294172,0.018394350850739403,0.0005665063,0.08677016965264903
p120_T,0.003890205952918997,8.4178952000481,0.0,0.005206236808522586,0.012758317415748802,0.0013222793336943623,4.4979964e-07,0.003857456671521723
p120_V,2.2043799233302299e-60,363.18636848201743,0.0392156862745098,0.0015099954551373417,0.1952429287371121,0.005402817654375203,3.5371577e-06,0.048274993055763174
p121_C,2.6309786419358698e-27,133.26609912790505,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p121_G,2.443218312924289e-20,93.7712256424489,0.0,0.0003296207305944307,0.061165985847045065,0.0012212493316866285,8.682156e-07,0.01254354482498111
p121_T,7.714587126477042e-05,15.907428131331596,0.0,0.003945138992731196,0.04703467674650742,0.005743665226359303,1.3334316e-07,0.011344722861752397
p123_I,4.183210213027312e-27,132.08502454663645,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p123_L,1.9688517487581115e-149,1523.7156075898854,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p123_M,0.13630324786212517,2.226840935722836,0.0,0.0,0.0,0.0,0.0,0.0
p123_Q,0.0035573295487268558,8.583651239583364,0.6862745098039216,0.010616648594903046,0.46926734793060865,0.014182159605961036,0.00020707691,0.2361095485693719
p124_T,1.3920226684592975e-22,106.18794951136903,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p124_V,6.989381591068928e-65,400.6725422584535,0.0392156862745098,0.18856423209649356,0.007657295367730906,0.024252975854254302,2.5665868e-06,0.0519385512359522
p125_G,4.5802514042837015e-18,81.4856750076639,0.0784313725490196,2.3082807203948137e-05,0.04883012825940356,0.002136761388155762,1.2686056e-05,0.02588680621194155
p125_S,0.9635906638525662,0.0020859840175315642,0.0,0.0,0.0,0.0,0.0,0.0
p125_T,2.5956227179300286e-150,1540.997105631572,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p126_L,1.7250657749575064e-146,1466.9997370041606,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p130_V,3.3761081547358863e-40,214.0406423393063,0.0,0.0,0.0634915947999396,0.039748829949586645,0.0,0.02064808494990525
p131_I,2.233985064694317e-25,122.05151243255322,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p131_V,7.169489082616841e-25,119.1433892207639,0.0,8.649862906444212e-05,0.05103686555770269,0.01749564279285881,0.0,0.01372380139592519
p132_L,1.6245570655898882e-09,37.86861951544128,0.0784313725490196,4.578223035361367e-05,0.00717680627719109,0.028521103991702216,0.0,0.022835013009653304
p132_V,0.014997626275604276,5.9606106196223925,0.0,0.00023830202580295214,0.02482437537544972,0.014218423052822192,0.0,0.007856220090814972
p133_S,1.0378674405881299e-25,123.97159110764845,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p134_I,3.561311199842142e-21,98.3649894099501,0.0784313725490196,0.0002439942664380331,0.043778335151405556,0.00101313916075108,3.2817905e-05,0.024699931806496163
