Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
wt_vert_mnm,V_NCI_PKA_,gbr,0.977098657693853,5.135751626299616,0.010910826233340807,59.265564925007766,7.631720421808478
wt_vert_mnm,V_NCI_PKB_,xgb,0.9820503532495598,4.514090431621977,0.009552848502316264,46.67856413263012,6.767603386051704
wt_vert_mnm,V_NCI_PKB_,gbr,0.9781807710564528,4.968879970786755,0.010614871606288054,56.44266917175893,7.398456448957008
wt_vert_mnm,V_MASS_SASA_,xgb,0.9775612795567501,5.007750694536137,0.010551967495112016,58.62589758189408,7.560211818083363
wt_vert_mnm,V_MASS_SASA_,gbr,0.9754236832887951,5.2986230090987085,0.011249763093372153,63.88178493260434,7.918403578406324
wt_vert_mnm,V_MASS_SCT_,xgb,0.9800172611616738,4.71733524982295,0.009948081403118213,52.20019936952269,7.0926654567772385
wt_vert_mnm,V_MASS_SCT_,gbr,0.9738693499504946,5.257103497440862,0.011300912146821732,68.22664735587962,8.173258795611762
wt_vert_mnm,V_MASS_PKA_,xgb,0.9778944741627917,4.851790196366013,0.0102679362890258,57.751465125297656,7.508240698360973
wt_vert_mnm,V_MASS_PKA_,gbr,0.9752789666148527,5.222467683003172,0.01116251350108469,64.66718799191338,7.92295654355115
wt_vert_mnm,V_MASS_PKB_,xgb,0.9806088931886432,4.667211779292159,0.009856002400905743,50.42181219506888,6.98900819788675
wt_vert_mnm,V_MASS_PKB_,gbr,0.9774213809947346,5.010958729888317,0.010656528601900044,58.42980043288259,7.535830408424846
wt_vert_mnm,V_SASA_SCT_,xgb,0.9812915370873524,4.526118319999553,0.009569064632727928,48.51527458962929,6.813044402800017
wt_vert_mnm,V_SASA_SCT_,gbr,0.9743086001905924,5.225931357161293,0.011144170605341099,66.46847420616844,8.056278352327897
wt_vert_mnm,V_SASA_PKA_,xgb,0.979718537091828,4.647959043722177,0.009843283391798224,52.506234760798364,7.1396280023697525
wt_vert_mnm,V_SASA_PKA_,gbr,0.9739758638776499,5.277469549260123,0.011264763920576334,67.52128359806947,8.055651821155163
wt_vert_mnm,V_SASA_PKB_,xgb,0.9805353216795509,4.575949334068398,0.00966899989359078,50.91282542101113,7.041395548457753
wt_vert_mnm,V_SASA_PKB_,gbr,0.979525753716939,4.7910135987396725,0.010211179473972473,53.37956250541792,7.267970914480797
wt_vert_mnm,V_SCT_PKA_,xgb,0.9814305439036282,4.5351133202878495,0.009576592118147039,47.647608532863885,6.796388148389985
wt_vert_mnm,V_SCT_PKA_,gbr,0.9740300722643278,5.2202974165979,0.011159850371423887,68.45487430958346,8.20997088010117
wt_vert_mnm,V_SCT_PKB_,xgb,0.9811545534278083,4.619207863209015,0.009757515891166121,48.500934211456375,6.859147957124334
wt_vert_mnm,V_SCT_PKB_,gbr,0.977843365616125,4.991272194705012,0.010579900210635432,57.09468405133781,7.509407568951451
wt_vert_mnm,V_PKA_PKB_,xgb,0.9817389539085382,4.5359340696527415,0.009589702748500496,47.40940146987636,6.771682078865799
wt_vert_mnm,V_PKA_PKB_,gbr,0.9811871102260186,4.701850250697282,0.009977350036880241,48.527290359419965,6.911499078637112
wt_vert_mnm,NCI_MASS_SASA_,xgb,0.9795759182413842,4.759180600883878,0.010082460168509926,53.149260572496665,7.168619546512971
wt_vert_mnm,NCI_MASS_SASA_,gbr,0.9788397218505953,4.914415699121109,0.010453503115672839,54.97542812153896,7.328015516325057
wt_vert_mnm,NCI_MASS_SCT_,xgb,0.9784310855643785,4.779651224673893,0.010193325054407565,56.48990932336379,7.39864972924286
wt_vert_mnm,NCI_MASS_SCT_,gbr,0.9754396153335054,5.1889730358509265,0.011144991224592235,64.08295854262452,7.914780708133695
wt_vert_mnm,NCI_MASS_PKA_,xgb,0.9799302576170907,4.6418049793059195,0.009828200043357996,52.8443586276155,7.2154503455825765
wt_vert_mnm,NCI_MASS_PKA_,gbr,0.9755182468020104,5.130322671106319,0.010991844739842027,63.74164324609471,7.944902681159839
wt_vert_mnm,NCI_MASS_PKB_,xgb,0.9814539183336051,4.612633563168117,0.00979104764482569,48.943650509528574,6.936855005319248
wt_vert_mnm,NCI_MASS_PKB_,gbr,0.9739545033440326,5.236479242036935,0.01124335781207535,67.98948112446875,8.073726234055506
wt_vert_mnm,NCI_SASA_SCT_,xgb,0.9826882828494833,4.406728085056536,0.009332328215019853,45.097979992434944,6.628855942360657
wt_vert_mnm,NCI_SASA_SCT_,gbr,0.9773494390223469,5.079561957167475,0.010873246993908531,58.50988703021729,7.578895833049257
wt_vert_mnm,NCI_SASA_PKA_,xgb,0.9800983185521188,4.749455903466068,0.01002157029581687,51.70653534223518,7.124917388011795
wt_vert_mnm,NCI_SASA_PKA_,gbr,0.9781335952899262,5.028508410279279,0.010696038397006299,55.97295231798929,7.405563764428083
wt_vert_mnm,NCI_SASA_PKB_,xgb,0.9809346457287471,4.531057941011423,0.009568888965600427,49.99930067492315,6.934990486676296
wt_vert_mnm,NCI_SASA_PKB_,gbr,0.975913210221697,5.090102089222056,0.010927615507810316,62.790226925084426,7.806728344853529
wt_vert_mnm,NCI_SCT_PKA_,gbr,0.9796802232928563,4.854454195617044,0.010374817952849924,52.6009375625592,7.136116998931847
wt_vert_mnm,NCI_SCT_PKA_,xgb,0.9772039936276513,4.705948046515969,0.009960770102344692,59.89392228511491,7.490917298606273
wt_vert_mnm,NCI_SCT_PKB_,xgb,0.980129913498615,4.672523617497444,0.009913368986479817,51.943897634120205,7.0963249447557715
wt_vert_mnm,NCI_SCT_PKB_,gbr,0.9770314108995499,4.96374899658794,0.010559717441318733,58.620972143626965,7.549432594638672
wt_vert_mnm,NCI_PKA_PKB_,xgb,0.9816845129059922,4.54972034296935,0.00959628171325701,47.65832939496166,6.847576004914453
wt_vert_mnm,NCI_PKA_PKB_,gbr,0.9769579855902674,5.081828929845956,0.010821658862967643,60.16225365385268,7.6477653514183785
wt_vert_mnm,MASS_SASA_SCT_,xgb,0.9825454668818437,4.573702817519994,0.009660406216978838,45.407092312860456,6.645311748295529
wt_vert_mnm,MASS_SASA_SCT_,gbr,0.977469352608445,5.026333497869217,0.010808110623423708,59.29155120243556,7.648354811778272
wt_vert_mnm,MASS_SASA_PKA_,xgb,0.9809065766411825,4.6554490344120385,0.009862061972489043,50.02510382751809,7.0142700744854025
wt_vert_mnm,MASS_SASA_PKA_,gbr,0.976447610782422,5.130968291134145,0.010939838134855015,60.40916153171696,7.705734072746209
wt_vert_mnm,MASS_SASA_PKB_,xgb,0.9808776570275206,4.66186217243573,0.009869161330943853,50.09655339230972,7.011004782827996
wt_vert_mnm,MASS_SASA_PKB_,gbr,0.9803759274396701,4.739578673489118,0.010124323003666676,51.39087691526822,7.127009839112695
wt_vert_mnm,MASS_SCT_PKA_,xgb,0.9825344368705842,4.445728228052422,0.009405899131708417,45.863802406877596,6.725184858405619
wt_vert_mnm,MASS_SCT_PKA_,gbr,0.9783718719210686,4.804903746607903,0.010265514631803262,55.59349274600129,7.383529003397638
wt_vert_mnm,MASS_SCT_PKB_,xgb,0.9801313072796187,4.679467012775478,0.009949100027322624,51.71165010726823,7.096498289541491
wt_vert_mnm,MASS_SCT_PKB_,gbr,0.9755709478069168,5.139822352226887,0.010995873410131276,62.3652852182193,7.7577361539120675
wt_vert_mnm,MASS_PKA_PKB_,xgb,0.9822979491478737,4.473965086229439,0.009515649776754696,46.20861507043857,6.697340267288384
wt_vert_mnm,MASS_PKA_PKB_,gbr,0.9771237992176873,4.996900710153268,0.010630448894410663,58.36702326633716,7.519429081610466
wt_vert_mnm,SASA_SCT_PKA_,xgb,0.9816084493365972,4.4696982474657805,0.009446842317833559,47.398029365848345,6.796506819282612
wt_vert_mnm,SASA_SCT_PKA_,gbr,0.9763672823179054,5.024525200953564,0.010724732574649395,61.82761092947228,7.7614396230294656
wt_vert_mnm,SASA_SCT_PKB_,gbr,0.9806092701830178,4.790780824165375,0.010186611926446366,49.83866257132725,7.000731966221501
wt_vert_mnm,SASA_SCT_PKB_,xgb,0.980597250810989,4.540397387764974,0.009671651386228155,50.56378975376621,7.019911215513952
wt_vert_mnm,SASA_PKA_PKB_,xgb,0.9825720977756681,4.448690214617614,0.0094001691373243,45.72291354073941,6.669692772010331
wt_vert_mnm,SASA_PKA_PKB_,gbr,0.9784442644474206,4.810781543654952,0.010229244997558201,56.22961635532333,7.363775477269646
wt_vert_mnm,SCT_PKA_PKB_,xgb,0.981879429138943,4.543521826847067,0.0096056442889419,47.0144035922161,6.743242484205544
wt_vert_mnm,SCT_PKA_PKB_,gbr,0.9777085774861023,4.94288169978518,0.010552849979873232,58.21911011311438,7.585653121605233
wt_vert_mnm,H1_H2_H3_P1_,gbr,0.9806157863869698,4.741402284669758,0.010098042485111076,50.34596579415401,6.996456838778613
wt_vert_mnm,H1_H2_H3_P1_,xgb,0.9773163456174194,4.70899259357938,0.009962965420255675,58.843223212151976,7.523805991149002
wt_vert_mnm,H1_H2_H3_P2_,xgb,0.9828323850394852,4.432234362835837,0.009292658864324982,44.43221068493323,6.535891109214174
wt_vert_mnm,H1_H2_H3_P2_,gbr,0.9792407315484942,4.917044559428346,0.010416381651232709,53.38140858822992,7.232982876296644
wt_vert_mnm,H1_H2_H3_V_,xgb,0.9828148012405368,4.3275039978295275,0.009070010113065305,44.11551182859048,6.462305682759064
wt_vert_mnm,H1_H2_H3_V_,gbr,0.9803916114202671,4.72675103223588,0.010038877399970824,51.656152547882435,7.09172431366386
wt_vert_mnm,H1_H2_H3_NCI_,xgb,0.9815865336320437,4.500245587195714,0.009429820011304253,48.14784569042955,6.820088338700262
wt_vert_mnm,H1_H2_H3_NCI_,gbr,0.9811678358953356,4.535193494912028,0.009669248982673413,48.6736253084063,6.896488454156339
wt_vert_mnm,H1_H2_H3_MASS_,xgb,0.9818657840620373,4.429796689027648,0.009324222286088304,47.28395933040012,6.765048471014668
wt_vert_mnm,H1_H2_H3_MASS_,gbr,0.9811470643834287,4.729263129580953,0.010085916412170848,49.352630214416536,6.960754408513749
wt_vert_mnm,H1_H2_H3_SASA_,xgb,0.982567367579809,4.411798543955173,0.009252930508921621,44.97067391600489,6.573219804472261
wt_vert_mnm,H1_H2_H3_SASA_,gbr,0.9782570224368465,4.801136723443866,0.01026365767737713,56.830778404324334,7.4772813946046215
wt_vert_mnm,H1_H2_H3_SCT_,xgb,0.9822130423739062,4.495800939062585,0.009407413336095167,46.17967943708741,6.692999416173452
wt_vert_mnm,H1_H2_H3_SCT_,gbr,0.9795797660733209,4.8186616363759285,0.010257813565719398,52.830654252215616,7.189330244982406
wt_vert_mnm,H1_H2_H3_PKA_,xgb,0.9809520107422562,4.5079359038154525,0.009510800342436749,49.67911943652102,6.929688077838866
wt_vert_mnm,H1_H2_H3_PKA_,gbr,0.9796185917890694,4.81748247917881,0.010284873035424486,53.239469795055456,7.254708994282566
wt_vert_mnm,H1_H2_H3_PKB_,xgb,0.9830118680708011,4.391901600262488,0.009153674176580667,43.4605181287172,6.4720514568605125
wt_vert_mnm,H1_H2_H3_PKB_,gbr,0.9794691383621623,4.8887203368351475,0.010370762375088811,52.90826696446344,7.180434379873934
wt_vert_mnm,H1_H2_P1_P2_,gbr,0.9812148935290587,4.4888484584741555,0.0095409065330773,48.09880472146396,6.769091931692858
wt_vert_mnm,H1_H2_P1_P2_,xgb,0.9789553171863344,4.62324122883543,0.00978506503005767,54.70093729363352,7.267934833519755
wt_vert_mnm,H1_H2_P1_V_,gbr,0.980923221844827,4.742829413149099,0.010114863080567898,50.262779412817146,6.975245629869127
wt_vert_mnm,H1_H2_P1_V_,xgb,0.9767033425669073,4.615690477888661,0.00977094861905017,60.046659744450416,7.516800350614804
wt_vert_mnm,H1_H2_P1_NCI_,gbr,0.9805137394036529,4.706147194489145,0.01006227480857612,50.90083459347991,7.07997781449707
wt_vert_mnm,H1_H2_P1_NCI_,xgb,0.9779033840844287,4.6438034072353505,0.009859204570615272,57.617976168042674,7.455342039274234
wt_vert_mnm,H1_H2_P1_MASS_,gbr,0.9805388153031995,4.700633896224405,0.010014613627469133,50.35946939522108,7.040022930610443
wt_vert_mnm,H1_H2_P1_MASS_,xgb,0.977996015962321,4.726684653237789,0.010012044166437799,57.488104282146274,7.466613192318978
wt_vert_mnm,H1_H2_P1_SASA_,gbr,0.9822112349083498,4.576973554559564,0.00976462766854393,46.49849478981936,6.746064996643902
wt_vert_mnm,H1_H2_P1_SASA_,xgb,0.9790472365710231,4.586950755399816,0.009706352666388121,54.460476919516864,7.241611087598278
wt_vert_mnm,H1_H2_P1_SCT_,gbr,0.98216732769,4.587167740495711,0.009745989961776882,46.14638572340195,6.726718353373952
wt_vert_mnm,H1_H2_P1_SCT_,xgb,0.9761234239597126,4.811261454273255,0.010185777359987776,61.97235949803824,7.731144282398185
wt_vert_mnm,H1_H2_P1_PKA_,gbr,0.9805337537094726,4.760388876583541,0.010103460444587332,50.155014577561005,7.012195118028781
wt_vert_mnm,H1_H2_P1_PKA_,xgb,0.980113224257329,4.629426473830224,0.009770710147447162,52.12917985862852,7.1394891698249605
wt_vert_mnm,H1_H2_P1_PKB_,gbr,0.9813880923430462,4.591979005865103,0.009730070266336564,48.071163677483355,6.854330441652704
wt_vert_mnm,H1_H2_P1_PKB_,xgb,0.9807837529909186,4.577136667065709,0.009649643449240547,49.01891526511072,6.872125310773548
wt_vert_mnm,H1_H2_P2_V_,xgb,0.9823710850721333,4.376035553862694,0.009188790645943561,45.37302044717332,6.557117530837772
wt_vert_mnm,H1_H2_P2_V_,gbr,0.9757196275998895,5.0728486482114565,0.010831682623712221,62.16348537223365,7.7731308952804365
wt_vert_mnm,H1_H2_P2_NCI_,xgb,0.9820864352654766,4.481945883170672,0.009445213599687015,46.436977593642055,6.673202105031035
wt_vert_mnm,H1_H2_P2_NCI_,gbr,0.9817633451998334,4.566434645719852,0.009715829770291642,47.31835365488358,6.781229431975359
wt_vert_mnm,H1_H2_P2_MASS_,gbr,0.9831745831630805,4.603627352651001,0.009744228297455079,43.68178060163815,6.518986880474034
wt_vert_mnm,H1_H2_P2_MASS_,xgb,0.981188996033796,4.481795081991809,0.009428376594736748,49.016218432121704,6.865152802198087
wt_vert_mnm,H1_H2_P2_SASA_,xgb,0.9833052925971861,4.327976591999432,0.009118039433817237,42.7897484817946,6.420611722720883
wt_vert_mnm,H1_H2_P2_SASA_,gbr,0.9801988130080519,4.798441381361291,0.01018259190302657,51.415916284801725,7.129958574504043
wt_vert_mnm,H1_H2_P2_SCT_,xgb,0.9830224443862694,4.434360664776273,0.00930207040893926,43.92276437394627,6.534407809584657
wt_vert_mnm,H1_H2_P2_SCT_,gbr,0.9815461435321483,4.575368089093681,0.00974995605858615,48.299645981058845,6.872555764611205
wt_vert_mnm,H1_H2_P2_PKA_,xgb,0.9804023127816475,4.56553635755477,0.009646244193924763,50.77790114891819,7.017470038719738
wt_vert_mnm,H1_H2_P2_PKA_,gbr,0.9771375200998677,4.959425411989203,0.010607106383302919,59.67957457562038,7.6513934407130915
wt_vert_mnm,H1_H2_P2_PKB_,xgb,0.9810774400785085,4.580828186383469,0.0096027163625674,48.42256762094457,6.817036728601195
wt_vert_mnm,H1_H2_P2_PKB_,gbr,0.9793691311448296,4.612162198410315,0.009778278723521387,53.005307623526164,7.1504238429305165
wt_vert_mnm,H1_H2_V_NCI_,xgb,0.9816039474060453,4.533904835849189,0.009573594452535122,48.02837804451435,6.830366086782069
wt_vert_mnm,H1_H2_V_NCI_,gbr,0.9807945215089303,4.76832556835998,0.010158284079579865,49.625374394441295,7.001559025966462
wt_vert_mnm,H1_H2_V_MASS_,xgb,0.9805689049691921,4.518114122318741,0.00949131209632387,50.403000083443224,6.936048965963806
wt_vert_mnm,H1_H2_V_MASS_,gbr,0.9774009468301428,5.053772949058764,0.010772555810014761,58.9696824193817,7.592412464662057
wt_vert_mnm,H1_H2_V_SASA_,xgb,0.9808378216763733,4.543552116146205,0.009538385830738797,49.43894864396166,6.822892375733912
wt_vert_mnm,H1_H2_V_SASA_,gbr,0.978769311181901,4.845085919127461,0.010355777626236259,54.80675565133777,7.314993888639961
wt_vert_mnm,H1_H2_V_SCT_,gbr,0.9819072850410148,4.585525073972617,0.009738760037413726,46.64323694982598,6.761930578270233
wt_vert_mnm,H1_H2_V_SCT_,xgb,0.9818834086168808,4.395846114589835,0.009210159494682455,46.57163504981213,6.617749948307775
wt_vert_mnm,H1_H2_V_PKA_,xgb,0.9814398799599108,4.507051651496653,0.00954914418433101,48.30704775955987,6.8585099213966005
wt_vert_mnm,H1_H2_V_PKA_,gbr,0.9774871722469337,4.959147323322552,0.010500493207871666,57.73879939866837,7.501048510383418
wt_vert_mnm,H1_H2_V_PKB_,gbr,0.9816050470038122,4.575943312356275,0.009707024714646345,47.80161957888329,6.863945690755149
wt_vert_mnm,H1_H2_V_PKB_,xgb,0.9812089673421284,4.493898354949817,0.009409625800191288,47.94803086835359,6.7294873950293566
wt_vert_mnm,H1_H2_NCI_MASS_,xgb,0.9817974950549916,4.419787578365068,0.00929550498137552,47.6754256350564,6.756406239371712
wt_vert_mnm,H1_H2_NCI_MASS_,gbr,0.9794770632740548,4.826944601198,0.01025189786171483,54.46924185606556,7.252999183766866
wt_vert_mnm,H1_H2_NCI_SASA_,xgb,0.9824994652376112,4.435796997499006,0.009335670510350185,45.42138946753413,6.6133146609425255
wt_vert_mnm,H1_H2_NCI_SASA_,gbr,0.9789026970743198,4.928131755530087,0.010521397224890882,55.249521010536775,7.384587525537884
wt_vert_mnm,H1_H2_NCI_SCT_,xgb,0.9815565451021033,4.42284110815301,0.009302935771457306,48.18620534597527,6.804220846979744
wt_vert_mnm,H1_H2_NCI_SCT_,gbr,0.9803535875118591,4.807870709116844,0.010277987309079754,51.2552495272554,7.099376122014062
wt_vert_mnm,H1_H2_NCI_PKA_,xgb,0.9793287768133639,4.611049264802338,0.00971165585003328,53.60886823555637,7.191930875437575
wt_vert_mnm,H1_H2_NCI_PKA_,gbr,0.9779258428118128,4.822104898675468,0.010202717789643285,58.134285977812354,7.531873965520195
wt_vert_mnm,H1_H2_NCI_PKB_,xgb,0.982305006371746,4.42907246818241,0.009230171552161414,45.139352185247894,6.570600308370585
wt_vert_mnm,H1_H2_NCI_PKB_,gbr,0.9782784646351329,4.700884902758149,0.00996804598179636,54.713104015491716,7.212556881639394
wt_vert_mnm,H1_H2_MASS_SASA_,xgb,0.9823365830487774,4.467304396256738,0.009392820333086546,46.042262740871855,6.662383048640422
wt_vert_mnm,H1_H2_MASS_SASA_,gbr,0.9802197352583466,4.708315716332306,0.010075190111944205,51.97205316554315,7.105118112956042
wt_vert_mnm,H1_H2_MASS_SCT_,gbr,0.9822482886635117,4.643255434526791,0.00984858907669124,46.23758917411147,6.712723801252556
wt_vert_mnm,H1_H2_MASS_SCT_,xgb,0.9814100823985552,4.500883522870982,0.009450440799858888,48.666318310049064,6.843297407033707
wt_vert_mnm,H1_H2_MASS_PKA_,xgb,0.9804174249120157,4.656547115550321,0.009854578814678865,51.55517690935039,7.066971945692958
wt_vert_mnm,H1_H2_MASS_PKA_,gbr,0.9800357667881736,4.747449673375198,0.01014776305411039,51.78457327061174,7.106467120015422
wt_vert_mnm,H1_H2_MASS_PKB_,xgb,0.9818989706621049,4.485662348933969,0.009386966576745953,46.326021138212084,6.675213083387068
wt_vert_mnm,H1_H2_MASS_PKB_,gbr,0.9815238591785702,4.6957706555754495,0.00996574587164454,48.40181703736128,6.908390682053908
wt_vert_mnm,H1_H2_SASA_SCT_,xgb,0.9828424054748911,4.439939855051418,0.009336178039780737,44.22534354296731,6.549969815431508
wt_vert_mnm,H1_H2_SASA_SCT_,gbr,0.982701862251681,4.609426678142013,0.00975515888958107,45.8126934089096,6.656439369454253
wt_vert_mnm,H1_H2_SASA_PKA_,xgb,0.9813852267915795,4.478010364026747,0.00945390951498011,48.32705983215874,6.852065964052575
wt_vert_mnm,H1_H2_SASA_PKA_,gbr,0.9798706602706402,4.823509182970482,0.010218916848870293,52.14617379427392,7.140198240039737
wt_vert_mnm,H1_H2_SASA_PKB_,xgb,0.9814016756646262,4.467737112338339,0.009356397044575665,47.504252472884694,6.750908250814968
wt_vert_mnm,H1_H2_SASA_PKB_,gbr,0.9776887436035879,4.78774692709645,0.010132718699397608,56.90352030233438,7.39943717330547
wt_vert_mnm,H1_H2_SCT_PKA_,xgb,0.980061571469712,4.54701625874212,0.009588156553081552,52.072252094047315,7.1038228117797555
wt_vert_mnm,H1_H2_SCT_PKA_,gbr,0.978494141629316,4.621799231609782,0.009774262394146844,54.71313721999074,7.189374922855089
wt_vert_mnm,H1_H2_SCT_PKB_,xgb,0.9832443773292798,4.352799790728186,0.009073068764057345,42.838029837995876,6.39886870036234
wt_vert_mnm,H1_H2_SCT_PKB_,gbr,0.9769887000700714,4.960503176870615,0.010569554662046345,58.77190809734142,7.519185409452495
wt_vert_mnm,H1_H2_PKA_PKB_,xgb,0.9820844892774978,4.519013224962618,0.009512594752910686,46.593120542431464,6.734722738632781
wt_vert_mnm,H1_H2_PKA_PKB_,gbr,0.9812114329222655,4.785657303252198,0.010182658016600328,49.40405917194788,6.972722008563092
wt_vert_mnm,H1_H3_P1_P2_,xgb,0.9781518584833628,4.6070612057224505,0.009769831157103018,56.50894176378942,7.348221370812989
wt_vert_mnm,H1_H3_P1_P2_,gbr,0.9754270309707334,4.969022831691972,0.010601467748347105,62.738259024678655,7.716828486476804
wt_vert_mnm,H1_H3_P1_V_,xgb,0.9777223729285172,4.658344095044223,0.00985608180346913,57.65441115525597,7.373798698903767
wt_vert_mnm,H1_H3_P1_V_,gbr,0.9770963195006951,4.959505270282364,0.01057419964520621,58.64258978439641,7.535855362866762
wt_vert_mnm,H1_H3_P1_NCI_,gbr,0.9805972019735754,4.7138301626592325,0.010036325230896672,50.03995675785995,7.010755163511041
wt_vert_mnm,H1_H3_P1_NCI_,xgb,0.9787470361714383,4.6411614292268695,0.009856820430025063,55.267622082182314,7.32871288240699
wt_vert_mnm,H1_H3_P1_MASS_,gbr,0.9792060817104122,4.795872793160406,0.010266970689404019,54.01015338764095,7.247189663121
wt_vert_mnm,H1_H3_P1_MASS_,xgb,0.9784832960322106,4.727217129112022,0.010010943369455443,56.215706785162865,7.384276687267021
wt_vert_mnm,H1_H3_P1_SASA_,xgb,0.9798076261273605,4.61090157647003,0.00974216309848387,52.32102418218979,7.102348999169168
wt_vert_mnm,H1_H3_P1_SASA_,gbr,0.9788644040756698,4.757572241255671,0.010135347862354642,54.809580263407746,7.3023615840150935
wt_vert_mnm,H1_H3_P1_SCT_,xgb,0.9802731498573154,4.507488966113753,0.009531974728211988,51.42755413356018,7.1127272652037785
wt_vert_mnm,H1_H3_P1_SCT_,gbr,0.9800724517420931,4.667615672692042,0.00998683608142119,52.17998715204264,7.12997492437425
wt_vert_mnm,H1_H3_P1_PKA_,xgb,0.9793273031216977,4.661775623083742,0.009836751148641253,53.71560802609976,7.25185099422872
wt_vert_mnm,H1_H3_P1_PKA_,gbr,0.9762932048092241,4.898127900822108,0.010472978136523748,60.806018237811045,7.697915058948771
wt_vert_mnm,H1_H3_P1_PKB_,gbr,0.9821645493943993,4.587845981502082,0.009795788508797573,46.35250273150502,6.7451741436855315
wt_vert_mnm,H1_H3_P1_PKB_,xgb,0.9812934316983327,4.5139072883746625,0.009545117229492372,48.15881248849642,6.8525192859538935
wt_vert_mnm,H1_H3_P2_V_,xgb,0.9821428447016588,4.397949429479369,0.009220641884057374,46.031429293220704,6.604560133391734
wt_vert_mnm,H1_H3_P2_V_,gbr,0.9745616261393251,4.952748301929331,0.01060851771241428,65.37228480020292,7.887014882643046
wt_vert_mnm,H1_H3_P2_NCI_,xgb,0.981521470112187,4.512382234434373,0.009493369117525385,47.95597330630825,6.7901820053892665
wt_vert_mnm,H1_H3_P2_NCI_,gbr,0.9804450297135799,4.855343976945037,0.010367321650020654,51.793417351349035,7.12464056312223
wt_vert_mnm,H1_H3_P2_MASS_,xgb,0.9816334827157356,4.533288258459612,0.00954963503756516,48.25492660002469,6.78474471897258
wt_vert_mnm,H1_H3_P2_MASS_,gbr,0.9786858411609327,4.8179633802031585,0.010309028900908838,55.921696313664235,7.402695336384577
wt_vert_mnm,H1_H3_P2_SASA_,xgb,0.98197065761511,4.381811953871997,0.009204147713760824,46.344276545533866,6.600118362969463
wt_vert_mnm,H1_H3_P2_SASA_,gbr,0.977779318203089,4.80228322104789,0.010205293405544765,57.21618217187163,7.466524333787935
wt_vert_mnm,H1_H3_P2_SCT_,xgb,0.9826611365751685,4.404531577012326,0.009237648435012638,44.87779195867702,6.5387826628435946
wt_vert_mnm,H1_H3_P2_SCT_,gbr,0.9788868805039218,4.7527662857129,0.010171707713253115,53.73542316139012,7.212319896771208
wt_vert_mnm,H1_H3_P2_PKA_,gbr,0.9798447439109145,4.726893840356242,0.00992273389781832,52.52006646740415,7.1853630197074665
wt_vert_mnm,H1_H3_P2_PKA_,xgb,0.9788880238439124,4.700993067043931,0.009957314716444714,55.2230579808627,7.331002337603712
wt_vert_mnm,H1_H3_P2_PKB_,xgb,0.9820547694133728,4.440213757683249,0.00928956732145656,45.415140662759384,6.576636369805857
wt_vert_mnm,H1_H3_P2_PKB_,gbr,0.9796757585751668,4.808890749789218,0.010247901282499328,52.420314112438064,7.158152817002431
wt_vert_mnm,H1_H3_V_NCI_,xgb,0.981194079517865,4.605957019594911,0.009754060172073194,48.78813743606139,6.868746539893644
wt_vert_mnm,H1_H3_V_NCI_,gbr,0.9784627856204204,4.861430363725519,0.010339814973674918,55.58164434657984,7.383400231417754
wt_vert_mnm,H1_H3_V_MASS_,xgb,0.9811391643916758,4.546935461645487,0.009579403575970862,49.24835231360543,6.86811659998161
wt_vert_mnm,H1_H3_V_MASS_,gbr,0.9759348558707357,5.081706394628677,0.010854496681666012,62.97130639036773,7.84978576408327
wt_vert_mnm,H1_H3_V_SASA_,xgb,0.982292710889882,4.462048839538949,0.009420688945241052,45.862387837999,6.630389710575929
wt_vert_mnm,H1_H3_V_SASA_,gbr,0.9786387783073881,4.801119680864192,0.010238503574905331,55.09329757216625,7.330556172500377
wt_vert_mnm,H1_H3_V_SCT_,xgb,0.9824704895826635,4.488388219737923,0.009421958678618104,45.136259768773606,6.575772091989151
wt_vert_mnm,H1_H3_V_SCT_,gbr,0.979190299247507,4.763538823188509,0.010161348776548222,53.040119830701904,7.191617231473771
wt_vert_mnm,H1_H3_V_PKA_,xgb,0.9788069245450283,4.68439861535398,0.00991895309169152,55.418734101465034,7.380670165715729
wt_vert_mnm,H1_H3_V_PKA_,gbr,0.9780686008166588,4.915972873355328,0.010489890300971475,56.202556741932014,7.4005251373263565
wt_vert_mnm,H1_H3_V_PKB_,xgb,0.9816857563260563,4.418194584231087,0.009256975965192395,46.31748612546487,6.627494863730796
wt_vert_mnm,H1_H3_V_PKB_,gbr,0.978716376975223,4.78697930544514,0.01016805368555882,54.34162379973245,7.230162406395792
wt_vert_mnm,H1_H3_NCI_MASS_,xgb,0.9820204827983016,4.547621286206333,0.009568400604237411,46.73204417936539,6.74850258365656
wt_vert_mnm,H1_H3_NCI_MASS_,gbr,0.978071437100797,4.929501620647494,0.0105293937080654,56.10430356941288,7.3892341354309945
wt_vert_mnm,H1_H3_NCI_SASA_,xgb,0.98159600594942,4.540348262368219,0.009560537634591087,48.067578562295594,6.849418278068965
wt_vert_mnm,H1_H3_NCI_SASA_,gbr,0.9781284531093398,4.913991840767983,0.010512364133772979,56.023011249625085,7.387242172492033
wt_vert_mnm,H1_H3_NCI_SCT_,xgb,0.9798882276075034,4.4848821657095375,0.00945488313011845,52.6876662632436,6.996763165099402
wt_vert_mnm,H1_H3_NCI_SCT_,gbr,0.9795286053312374,4.8231916043707255,0.010334097203902316,53.16599445394155,7.233923410304117
