feature,p_value,score,xgb,rf,gbr,mean
p60_NCI,5.135472267676246e-54,257.10507546143344,0.0005247387,0.0001812105538783832,0.0019330581327411396,0.0008796691245700328
p60_MASS,0.004160009456430043,8.234757032292114,7.332374e-06,8.234342472235739e-05,0.0017644281162632561,0.0006180346383369652
p61_H2,0.00047118160936132506,12.273751413340204,1.8215314e-05,0.00020417054295396723,0.0023901721236055996,0.00087085266032398
p61_H3,0.9815827546826617,0.0005330565342506184,0.0,0.0,0.0,0.0
p61_NCI,0.1677209121978414,1.9048117265400957,0.0,0.0,0.0,0.0
p61_MASS,3.4851853597516478e-22,96.44934523542206,0.00061407743,9.96345733059888e-05,0.002169469016337456,0.000961060341506172
p62_H2,2.3634238872354623e-25,111.78433906448949,0.0041929856,0.0001205009953214214,0.005835770509685746,0.0033830856997599267
p62_H3,0.002868432144468922,8.915049315402605,0.0,0.0003812946907190979,0.03976397658450102,0.01338175709174004
p62_NCI,4.138931292269901e-09,34.91868461841096,0.0,7.324864153876296e-05,0.03179803854102445,0.010623762394187738
p62_MASS,1.4385060139231453e-55,265.3151700240458,0.00086984783,8.307545843193034e-05,0.41689640401755723,0.13928310910336647
p63_H2,0.06899530038248086,3.3109255598415483,0.0,7.629422482949972e-07,1.4341168787526055e-05,5.034703678607017e-06
p63_H3,0.5892809457409524,0.29157857084464694,0.0,0.0,0.0,0.0
p63_NCI,0.3700456225396572,0.8039346792223353,0.0,0.0,0.0,0.0
p63_MASS,0.005984028889875709,7.574016461863834,0.0,1.1462783829100472e-05,0.0005232189818575975,0.0001782272552288993
p64_H2,1.4145178222210155e-05,18.959163032969045,7.624827e-05,4.9428613696291845e-05,0.03436181662499982,0.01149583116851557
p64_H3,0.0026142701372380856,9.085513536149136,0.0,1.0540533726178382e-05,0.0005501107115376233,0.00018688374842126723
p64_NCI,0.1584145845789973,1.9910331598673838,0.0,0.0,0.0,0.0
p64_MASS,0.00026432951897973614,13.363391321157344,1.3942696e-05,6.060412071574592e-05,0.002807111031878746,0.0009605526160846148
p65_H2,0.7520523046888661,0.0998466088762176,0.0,0.0,0.0,0.0
p65_H3,0.0723546838863276,3.232768828054737,0.0,8.042889396846124e-07,0.0003213524150825027,0.00010738556800739577
p65_NCI,0.22067263730490752,1.5010875196883489,0.0,0.0,0.0,0.0
p65_MASS,0.08418606317652937,2.985646526968426,0.0,0.0,0.0,0.0
p66_H2,0.0031789535574839236,8.726509655354903,0.0,1.3839932053163405e-05,0.0001083812533040088,4.07403951190574e-05
p66_H3,7.003113129707451e-15,61.700756504191425,0.0,2.4688945496381727e-05,0.00011479009239243027,4.6493012629604004e-05
p66_NCI,0.00011349466552797002,14.96720522889491,2.3147166e-05,1.9222301838240918e-05,0.0004966613350765815,0.00017967693425429367
p66_MASS,7.258248653133919e-13,52.27023222395868,3.441695e-05,3.275965959715104e-05,0.0010978008070345283,0.0003883258053263465
p67_H2,2.094328750525773e-44,207.06474187061445,0.0071498244,0.0013325074300935935,0.04566020410170605,0.018047511979583767
p67_H3,1.2349429811410158e-05,19.22116671491063,0.0,5.912053532881714e-06,1.502788586454526e-05,6.979979799142325e-06
p67_NCI,2.085373686149135e-176,1023.1675993473956,0.0,0.00016697519187714076,0.03609083763010751,0.012085937607328215
p67_MASS,0.30070238210406985,1.0717248102487296,0.0,0.0,0.0,0.0
p68_H2,0.011839917186383402,6.3482753625165715,2.9412192e-06,0.0002290695956384933,0.007094138778584828,0.002442049864486495
p68_H3,1.277594356092155e-13,55.7912935206007,0.0,0.00014582838589154897,0.0033575443999262215,0.0011677909286059234
p68_NCI,2.3900386233621818e-12,49.861073030556334,0.0,7.870384847947178e-05,0.004867127117731716,0.0016486103220703957
p68_MASS,1.2166020182016613e-05,19.250054818102363,0.0,4.307883372418975e-05,0.0012356959784982499,0.0004262582707408132
p69_H2,7.243721688949193e-05,15.823370621272344,0.0,1.415007876116872e-05,0.016212725494367263,0.005408958524376144
p69_H3,0.001834689442698974,9.738413657477683,0.0,1.0465418447772848e-05,0.00020693068096856645,7.24653664721131e-05
p69_NCI,0.15849054112091848,1.9903062379012628,0.0,0.0,0.0,0.0
p69_MASS,0.004359010592722306,8.149571462804984,0.000112390844,1.4084657002698488e-05,0.00021536190349022254,0.00011394580154809956
p70_H2,0.1489793339671281,2.0845468520479704,0.0,0.0,0.0,0.0
p70_H3,0.6188650792449989,0.24755610169042958,0.0,0.0,0.0,0.0
p70_NCI,0.005594314507923815,7.6960339308876495,0.0,1.3432442664098026e-05,0.000577600243848788,0.00019701089550429535
p70_MASS,0.5780512430889939,0.30951405092433926,0.0,0.0,0.0,0.0
p71_H2,4.589876326057282e-46,215.60906335415888,2.309864e-05,4.9707013054463445e-05,0.050108962735557594,0.01672725612975993
p71_H3,3.488151372972119e-05,17.222413997983807,0.0,3.7290265060133005e-05,0.00035192821460450696,0.00012973949322154667
p71_NCI,6.273611665638738e-54,256.64641270048827,1.5921012e-05,4.2835972744468375e-05,0.0008273878285114322,0.00029538160447321497
p71_MASS,0.0014015337441244731,10.23724148294162,0.000118785894,5.933502170163789e-05,0.042376994417332045,0.01418503844444498
p72_H2,0.030055306698692604,4.71397844660261,1.0833865e-05,3.5118855188748575e-06,0.00044489179653399295,0.00015307918249003117
p72_H3,0.28503583966965224,1.1436371655289954,0.0,0.0,0.0,0.0
p72_NCI,1.4677014958356447e-08,32.40787065760228,1.6433632e-05,2.904443761309667e-05,0.005250682411672192,0.001765386827255594
p72_MASS,0.008010883263518863,7.04755887707741,1.4288174e-05,2.7298612324974676e-05,0.0013318770431932179,0.0004578212763688254
p73_H2,0.00037370088356902445,12.709948942811014,0.00023899875,4.9548021644986016e-05,0.0009666604893574494,0.00041840242013741255
p73_H3,0.2215908318893288,1.4951279259602026,0.0,0.0,0.0,0.0
p73_NCI,0.0006081684852748381,11.794681473673522,0.0,2.3217350015049725e-05,0.0016743635975845813,0.0005658603158665437
p73_MASS,1.2639932713664717e-06,23.6459131164417,0.0,1.6856329134919358e-05,0.0019728380101236595,0.0006632314464195263
p74_H2,1.1943963898559473e-12,51.26269106323912,2.762938e-05,3.0221409927067484e-05,0.0011055855826684448,0.00038781212402320156
p74_H3,0.7526556528142279,0.09934486708900142,0.0,0.0,0.0,0.0
p74_NCI,0.000684789578060144,11.572385816474233,9.4291296e-05,3.393905879205438e-05,0.000525896873896831,0.00021804240945683326
p74_MASS,2.183666720831251e-19,83.04009188029688,0.0,2.175297361839187e-05,0.0013980750796183255,0.0004732760177455725
p75_H2,0.006518774921780247,7.419187472632653,5.030128e-05,3.025153504591442e-06,2.937534102079524e-05,2.7567258705056183e-05
p75_H3,1.0,0.0,0.0,0.0,0.0,0.0
p75_NCI,1.884456838308964e-05,18.406224857153326,4.874543e-05,3.2693800428427434e-06,6.091448585273652e-06,1.9368753153149382e-05
p75_MASS,0.15627513222333264,2.011672730954909,0.0,0.0,0.0,0.0
p76_H2,1.614945064825883e-32,147.00549763011608,0.00066787656,5.8667687483080385e-05,0.0008967751122297016,0.0005411064545596854
p76_H3,0.9980333515580827,6.077165327693752e-06,0.0,0.0,0.0,0.0
p76_NCI,8.870541944653883e-56,266.42808809466317,7.8341676e-05,5.2423822451014265e-05,0.0008531747282741905,0.00032798007566557506
p76_MASS,1.3090244627398883e-61,297.59381551140785,0.0,4.91937234338267e-05,0.0011454051989211525,0.00039819964078499306
p77_H2,1.7984078102633336e-288,1984.653637250043,3.8037553e-05,1.6130765267524134e-05,0.04792059229130257,0.01599158686991259
p77_H3,3.2e-322,2335.7447763361383,2.850048e-05,1.951546783845642e-06,0.19758733839195367,0.06587259680650134
p77_NCI,2.2933353376388536e-16,68.69482189590019,4.5424244e-05,7.479551152443594e-06,0.3277142066894833,0.10925570349473884
p77_MASS,1.0120579254309665e-277,1879.339516260591,0.0,2.097058714255791e-05,0.009580028567578234,0.003200333051573597
p78_H2,3.637275168978762e-24,106.02108219331654,0.00051490567,0.00031704954794024105,0.0018087592947131114,0.0008802381698619386
p78_H3,0.7031010980514576,0.14531452047242174,0.0,0.0,0.0,0.0
p78_NCI,0.022130298666881085,5.245058793294883,0.0002707746,0.0003006582939993653,0.0017490460172573448,0.0007734929664151878
p78_MASS,1.753030370104088e-30,136.92373489320778,1.9326706e-05,0.0002912940675702261,0.0019150784863285074,0.0007418997533075789
p79_H2,0.49348227475991824,0.4691259294036121,0.0,0.0,0.0,0.0
p79_H3,1.321091281808186e-05,19.091006716208593,0.0,3.064470237797062e-05,0.0005180108714834287,0.0001828851912871331
p79_NCI,6.112750954767624e-153,856.0194962221831,0.0,8.127035506906276e-05,0.007958124355254045,0.0026797982367743694
p79_MASS,0.04085139189971017,4.188505528650045,0.003415971,0.0018504221308272557,0.027956053856980058,0.011074149016961589
p80_H2,1.1372276350779338e-205,1246.9657866239259,3.420459e-05,0.0001428465787799856,0.01259385474025905,0.004256968636216497
p80_H3,3.0906085871456616e-185,1088.8421024312943,3.6899422e-05,0.00014473085976786056,0.002832354825007882,0.0010046617023958498
p80_NCI,6.11081668699346e-200,1201.7425285570794,3.6899422e-05,0.00014473085976786056,0.002832354825007882,0.0010046617023958498
p80_MASS,2.8721716833027004e-189,1119.3558925094458,3.6899422e-05,0.00014473085976786056,0.002832354825007882,0.0010046617023958498
p81_H2,5.204807184338486e-35,159.42735118207162,0.00033512028,0.0007373083257280894,0.014647745003706457,0.005240057868428007
p81_H3,0.5326583643196046,0.3894755252655598,0.0,0.0,0.0,0.0
p81_NCI,6.045864033628336e-29,129.347869607021,0.00040965073,0.0006878871533219211,0.0035790410653057754,0.0015588596504636026
p81_MASS,1.4556909619829584e-87,442.4966088234118,0.0002468555,0.0016577997927660782,0.01999903938018853,0.007301231553822424
p82_H2,2.569084265603703e-23,101.91260199270351,6.247262e-06,8.294609788937026e-05,0.0014751727384670142,0.0005214553660548988
p82_H3,0.7658840597556854,0.0886909966554573,0.0,0.0,0.0,0.0
p82_NCI,0.0006424196304602889,11.69200269498163,1.4898376e-05,0.0002263949116721187,0.002882894265027946,0.0010413958510070453
p82_MASS,1.719320797935741e-15,64.56913613053004,0.00031202997,9.701712595061454e-05,0.0029595508316588403,0.001122865974587553
p83_H2,1.9423975123994481e-149,831.9695091559684,0.003748309,0.030548366592795043,0.1500089596023515,0.061435211765064425
p83_H3,2.5142027418847073e-57,274.65086975118754,0.0013662537,0.0007164010299276638,0.03984601960358745,0.013976224780978557
p83_NCI,3.0368830002502108e-112,590.0906068622414,0.00017894829,0.0014065449692902965,0.04550393837611308,0.01569647721252095
p83_MASS,0.013843501856023524,6.070497974584027,0.000377308,0.0006781804083527455,0.07555095404967906,0.025535480817751435
p84_H2,0.5705494966152045,0.3218881961665303,0.0,0.0,0.0,0.0
p84_H3,3.8138331324952426e-47,221.19409359933368,0.0,1.2074215433377053e-05,8.836460842404277e-05,3.347960795247327e-05
p84_NCI,6.028714152441214e-66,321.0981233079895,0.015070474,0.002799681287277941,0.04250951971319757,0.020126558258581038
p84_MASS,0.09275959428377675,2.8289785630999775,0.0,0.0,0.0,0.0
p85_H2,0.0008394561234158962,11.191578340441332,0.00014061945,9.799775620844172e-05,0.0010667549101824702,0.000435124038685871
p85_H3,7.454690065174661e-07,24.67716962030475,5.5434426e-05,6.199036670180879e-06,5.797576820242079e-05,3.986974363448141e-05
p85_NCI,1.7181277260343283e-12,50.527790657235215,0.00010003431,0.00013143179688726423,0.0026073921997533953,0.0009462861025101851
p85_MASS,0.009817029421897926,6.682756218483431,2.5361069e-05,0.00011965373492685676,0.002793419469209748,0.0009794780909672186
p86_H2,2.5412928519913416e-05,17.830760988601885,0.00016638316,0.0004374234795495874,0.013451152051053229,0.004684986231690656
p86_H3,0.021371076747203444,5.30602751457222,0.0023190994,0.01932822261804949,0.012276373697954738,0.01130789856585676
p86_NCI,3.8446063272945874e-07,25.973376469349027,0.0005745293,0.002437660075172042,0.014845985367073433,0.005952724909883596
p86_MASS,2.0302766683064342e-64,312.7884086872908,0.0005221064,0.000194997382330626,0.002627254610300757,0.00111478613762671
p87_H2,9.569876039856148e-46,213.96274923186692,0.0007579443,0.014296591926668538,0.04451472454240596,0.01985642025785685
p87_H3,1.8136606313803246e-248,1607.721055778404,2.5782443e-05,0.00029197867029621803,0.2414790882209678,0.08059894977812712
p87_NCI,7.943080197084634e-23,99.54530637730856,0.00071873073,0.002337684553078922,0.02063329787642806,0.007896571054722735
p87_MASS,2.1897153147609975e-07,27.077691087737676,0.0015754056,0.0010093038925727367,0.056178393036896916,0.019587700840833267
p88_H2,4.826712244697346e-05,16.59976442624172,0.00012306393,0.00019325055979224932,0.006001127585034686,0.0021058140255502144
p88_H3,1.681129264765505e-60,291.62977567465765,0.0,9.423126953363002e-05,0.0006729303454682149,0.0002557205383339483
p88_NCI,3.5651842241376785e-77,383.2619562161654,2.7224025e-05,0.0004092197092346759,0.07785572597317558,0.026097389902457243
p88_MASS,4.034671088491521e-19,81.76821790245336,1.794381e-05,0.001596326077337337,0.047484371186777265,0.01636621369144987
p89_H2,5.579996643175879e-200,1202.0516090283709,7.8156234e-05,1.7958261928692602e-05,0.09826741648048658,0.03278784365878503
p89_H3,1.9031245966072867e-32,146.6513187921999,0.0,1.1132272021227064e-05,0.00039587959116637884,0.0001356706210625353
p89_NCI,1.1205875445250979e-12,51.39167073846907,1.1355037e-05,0.0001597331497434224,0.0030725589316970723,0.0010812157060815521
p89_MASS,1.2094819132053506e-48,228.9693638767196,0.0,3.3476385399457176e-05,0.04152106726138432,0.013851514548927926
p90_H2,5.0197397204338646e-48,225.7589596830033,0.00014029836,0.0013244842931152466,0.018379294050991014,0.006614692235254484
p90_H3,8.896334695186215e-36,163.26987882653353,0.00011240852,0.0006124820335970428,0.021537149771462878,0.007420680107504115
p90_NCI,0.0015572799577032955,10.04183863608669,0.0014168333,0.002863313269630245,0.02481036316794111,0.009696836564647558
p90_MASS,7.988865981011662e-13,52.076151497133324,0.0007862791,0.0008168643830945031,0.022732125586317067,0.008111756354916122
p91_H2,1.6561782811467926e-286,1965.183233525032,0.025593616,0.09288393769787677,0.4914674166883252,0.20331499015152174
p91_H3,5.490324619783301e-171,983.6156529642856,0.00015528276,0.0005001507951190253,0.002860050146003133,0.0011718279003094332
p91_NCI,0.6970298665864489,0.1516311346281308,0.0,0.0,0.0,0.0
p91_MASS,1.4927292009405707e-13,55.47540872214066,0.00053262623,0.006187433366723554,0.11520396816471425,0.04064134258801193
p92_H2,5.2944719940848775e-161,912.2573064591287,1.4043868e-05,0.00010786576395183171,0.07573586229886517,0.02528592397688899
p92_H3,0.307101931382823,1.0437212161512899,0.0,0.0,0.0,0.0
p92_NCI,0.4470537226330097,0.5783774864693654,0.0,0.0,0.0,0.0
p92_MASS,6.092056970081816e-221,1370.949405514376,0.00018101942,9.62818504210379e-05,0.42869992123470047,0.14299240750257322
p93_H2,2.5361886360108202e-06,22.289202967088986,0.0010047877,0.000549590433084185,0.004726957547120389,0.0020937785747424933
p93_H3,7.510489294542572e-14,56.87027268432366,0.00016522268,0.00011696775701242024,0.0027566308628085723,0.0010129404327181711
p93_NCI,0.0008629188182256142,11.14009902979678,0.0032420442,0.006859648531519196,0.00805852520199863,0.006053405992493133
p93_MASS,0.4290028642853043,0.6258184756934139,0.0,0.0,0.0,0.0
p94_H2,7.712795607823043e-63,304.23045655183427,0.000118298514,0.00047011357754911365,0.0062154259382875615,0.002267946010039048
p94_H3,5.131963288767892e-139,761.7280243677016,0.001407333,0.0003707729212833195,0.003075476829528431,0.0016178609006715797
p94_NCI,0.45531113866637574,0.5576501115891471,0.0,0.0,0.0,0.0
p94_MASS,1.3081821393308747e-193,1152.58628950825,7.893378e-05,0.00023177999223122193,0.00462856086837013,0.0016464248799171997
p95_H2,0.5393763768787849,0.3768482997338809,0.0,0.0,0.0,0.0
p95_H3,0.00011527023884642785,14.937658182482075,0.00030147095,0.00013032796271582003,0.0002832814002857124,0.00023836010464862718
p95_NCI,2.201535980716455e-17,73.51045068907938,6.32236e-05,0.00026194749329801496,0.004235046892732425,0.001520072660994587
p95_MASS,1.4232174261105835e-23,103.15275017621481,0.0027216112,0.0005775931001093864,0.00882475772967189,0.004041320669110014
p96_H2,2.328994317818612e-114,603.2046928894972,4.9207905e-05,8.152512721693613e-05,0.0022329083029132726,0.0007878804451264711
p96_H3,1.9174456931080714e-32,146.63514942761995,0.00028770472,6.501567170979328e-06,0.0011016165357479843,0.00046527427521398534
p96_NCI,1.6969180421340084e-132,718.7824550776943,3.0420391e-05,0.00010915561565051807,0.0012410276856257424,0.0004602012308721395
p96_MASS,4.745833995665094e-83,416.55812955234717,5.441912e-06,9.306497291025762e-05,0.003006353399510972,0.001034953428133942
p97_H2,2.5090756424666093e-29,131.22645750821587,0.00024956441,0.00043691865282244514,0.0051873675473421525,0.001957950205002838
p97_H3,4.732593265915053e-18,76.6787481048408,0.00016183816,0.0004295020374568759,0.004693773555919804,0.0017617045860541857
p97_NCI,1.5041978854288745e-11,46.153105115838,0.0003532128,0.0002452486809199434,0.0053405000143129724,0.001979653827900381
p97_MASS,0.00012911768612980983,14.72183620624089,0.00082356663,0.0006326660060727267,0.005690823868190733,0.0023823521687143727
p98_H2,0.019613967438685778,5.456196658715036,0.00017084263,7.803882963533873e-05,0.0018107242825874184,0.0006865352467391577
p98_H3,0.18668673054209717,1.7449710125572575,0.0,0.0,0.0,0.0
p98_NCI,0.5445634203802169,0.3672938161902741,0.0,0.0,0.0,0.0
p98_MASS,0.06032006793737227,3.533233847549897,0.009404354,0.023291796063218975,0.014545959432952161,0.01574736976453563
p99_H2,0.11235074999627596,2.523433766198343,0.0,0.0,0.0,0.0
p99_H3,2.625077297157748e-23,101.86734928197124,0.00094400207,2.6324735670310217e-05,0.0005021142036418903,0.0004908136683732605
p99_NCI,3.1669930450256446e-32,145.55323084783507,0.0013695301,0.0007394089911012333,0.027306564615134973,0.009805167902824754
p99_MASS,0.3366138865788767,0.9238039391959786,0.0,0.0,0.0,0.0
p100_H2,2.18954190532179e-24,107.08951011277945,3.3532073e-05,0.0003965068140963003,0.01290879170324397,0.004446276863396148
p100_H3,1.1821856812068369e-09,37.41223823560162,0.0,9.673767646431373e-06,0.0005490037322648017,0.00018622583330374438
p100_NCI,0.3906906669409833,0.7371652158653538,0.0,0.0,0.0,0.0
p100_MASS,1.0534418318023973e-20,89.3369703742773,0.0,0.000127518326237087,0.008677434212269613,0.0029349841795022337
p101_H2,0.16576085667748702,1.9225090132046485,0.0,0.0,0.0,0.0
p101_H3,0.6407593795838907,0.21782785136785338,0.0,0.0,0.0,0.0
p101_NCI,0.0002900380132633291,13.188027652968833,3.9697232e-05,0.005005227425568602,0.009973689219110923,0.005006204625506933
p101_MASS,0.15621162020380416,2.01229034338564,0.0,0.0,0.0,0.0
p102_H2,2.5717385506318062e-05,17.807863574629085,2.9770204e-05,4.516367469057941e-05,0.0025648953202631643,0.0008799430664818468
p102_H3,0.06540121775763047,3.3991887056599714,0.0,1.0387611301045173e-05,0.0006921355618328492,0.00023417439104463146
p102_NCI,0.03569761887213957,4.41847169251007,9.133143e-06,4.436269112915375e-05,0.0030254720382773097,0.0010263226241577278
p102_MASS,2.96252997406466e-14,58.76197502829862,0.0,4.743635352008603e-05,0.0030691489703954336,0.0010388617746385066
p103_H2,0.7368330828039908,0.1129663865153225,0.0,0.0,0.0,0.0
p103_H3,0.6088838112439388,0.261900021910436,0.0,0.0,0.0,0.0
p103_NCI,0.7639855183531706,0.09017951869374558,0.0,0.0,0.0,0.0
p103_MASS,0.7651841676676825,0.08923816587295669,0.0,0.0,0.0,0.0
p104_H2,5.770315707782208e-100,515.4290690773304,2.8765126e-05,4.270481273926181e-05,0.001807262812537086,0.000626244250270398
p104_H3,4.692732581979802e-13,53.15318419703453,0.0,9.984166979137534e-06,0.0007002366999831326,0.00023674028898742336
p104_NCI,1.2518058221969472e-13,55.832690075285285,3.766708e-05,7.447898752692848e-05,0.0012084170809986393,0.00044018771604047223
p104_MASS,1.6308498612573401e-50,238.71696070711678,4.530085e-05,0.0001224797557710521,0.005364951061389471,0.0018442438892587092
p105_H2,0.8265228754106952,0.04804723816549472,0.0,0.0,0.0,0.0
p105_H3,1.3719220416435307e-65,319.1521212874373,0.0009555876,0.0007878430150170544,0.005907294680451572,0.0025502417658963676
p105_NCI,1.4297690783660902e-128,693.2851349471442,3.8651193e-05,0.00029731968208967537,0.015994937880441602,0.00544363625180407
p105_MASS,5.328430730923725e-71,348.8417630651068,0.001911144,0.0003670459662652489,0.002828562479121859,0.0017022508168406034
p106_H2,9.231892633791396e-05,15.360596083129021,0.0014158651,0.0019950803625819547,0.03705065210358389,0.013487199204240283
p106_H3,0.5207252640344193,0.41262678229634964,0.0,0.0,0.0,0.0
p106_NCI,0.9431779291969745,0.00508178951936251,0.0,0.0,0.0,0.0
p106_MASS,4.053772352304891e-06,21.37782104310642,0.00010060177,0.0016261520166248012,0.021301895104332315,0.0076762162970191
p107_H2,0.006087192509639732,7.543074018886638,4.8172245e-05,2.091612479932119e-05,0.0001653556946626545,7.814802163479244e-05
p107_H3,0.005091573950659565,7.866933440774771,4.8172245e-05,2.091612479932119e-05,0.0001653556946626545,7.814802163479244e-05
p107_NCI,0.012931555707979997,6.191422201032097,0.0,1.2554627851346358e-05,0.0017147261914878431,0.0005757602731130631
p107_MASS,0.003847481522337551,8.377298901837325,0.0,1.8850129194322928e-05,3.976876703673451e-05,1.9539632077019147e-05
p108_H2,0.09757502213208628,2.747743096457995,0.0,0.0,0.0,0.0
p108_H3,9.242849010869215e-12,47.13345098774939,3.223822e-06,3.426053577645418e-05,0.0006622119695390976,0.00023323210909764115
p108_NCI,1.1285600553352876e-37,172.8057006613052,0.0006085924,0.0004925700974209428,0.010951014061496199,0.004017392189829672
p108_MASS,9.536241132169838e-40,183.28759138664145,1.9218802e-05,0.0004118449070012934,0.006811771250600644,0.0024142783197851777
p109_H2,0.027055468594240926,4.895681685652766,2.2573522e-05,0.00010090049623839583,0.0011895216121853751,0.00043766521016585657
p109_H3,0.7686062978990439,0.08658017367884496,0.0,0.0,0.0,0.0
p109_NCI,0.020676560537574752,5.363798955620269,0.00026206486,0.0005215944957380461,0.00246899578543105,0.0010842183801467152
p109_MASS,0.6688346519667425,0.18303151726992736,0.0,0.0,0.0,0.0
p110_H2,0.07900761260121653,3.0888830052774905,0.00028601362,0.0008810644799868442,0.01852225861550209,0.006563112237013135
p110_H3,5.327687415065462e-06,20.847676969129623,2.9774395e-05,0.0002990689555599139,0.04048118572725208,0.013603343026085126
p110_NCI,1.7924905227328248e-12,50.44218265551027,0.00046732352,0.003704640197955544,0.04617294270250216,0.01678163547464605
p110_MASS,1.7106226820188418e-22,97.93847345692487,0.0010164485,0.006937523344857346,0.014747831267925848,0.007567267699172298
p111_H2,1.9806734752767926e-98,506.26501422506607,9.4610536e-05,0.0001822599709443075,0.003434405401899227,0.0012370919694804762
p111_H3,7.155284913865639e-10,38.413527253570535,0.0,2.9005827070717337e-05,0.0005918154772305599,0.0002069404347670924
p111_NCI,2.492222092750195e-128,691.7265215321534,3.5739125e-05,0.0001166497978426893,0.0011309078456629852,0.00042776558965224916
p111_MASS,1.83602488373354e-117,622.5804936169754,3.0194025e-05,0.00018321971998755426,0.0026737558412159262,0.0009623898621961084
p112_H2,2.1930255011157666e-05,18.114277307765732,0.00061971,0.0004934156023446956,0.007524898458284071,0.0028793413587424837
p112_H3,5.262063748149395e-50,236.06034065919104,1.1944909e-05,3.246732043351732e-05,0.00044313435094603664,0.00016251552669064635
p112_NCI,1.4119033670158473e-21,93.52622387827097,0.000119059856,0.00038962296040987094,0.009208773923888651,0.003239152246743941
p112_MASS,4.539754977926938e-07,25.647737791001372,4.63485e-05,0.00035609305875499103,0.010211238419822358,0.0035378933265926347
p113_H2,1.2751670084550918e-06,23.62874207259301,0.00018614013,0.00100433324223436,0.008586818284386993,0.003259097217257692
p113_H3,4.603326916860299e-38,174.7700935802991,0.0043077823,0.0004517912246836042,0.00441978567787723,0.0030597863933419004
p113_NCI,1.1993662199662305e-26,118.09247611930986,6.66712e-05,0.0006332299375085436,0.006699210512435626,0.0024663705500912025
p113_MASS,0.014630837657272825,5.972520277092999,0.00030216097,0.0007516212470674084,0.009176830760984932,0.0034102043272376628
p114_H2,7.479914988528588e-127,682.2071555872863,8.862023e-05,0.00025142801908891,0.0030915840030633075,0.0011438774181901322
p114_H3,2.4393638647839506e-05,17.90947888838771,0.00010555154,0.00016790295946748487,0.0007755179641476683,0.00034965748739888245
p114_NCI,6.435040193112324e-84,421.520673364758,8.633901e-05,0.00038422982786541975,0.008235473492202756,0.002902014109590513
p114_MASS,1.333537519033848e-92,471.8289677077356,2.6910559e-05,0.0002450918850126432,0.0015080734759174797,0.0005933586398158932
p115_H2,0.933959344622028,0.006868531748184929,0.0,0.0,0.0,0.0
p115_H3,2.291467888325127e-12,49.946122020859214,6.3671265e-05,0.00027052756658154894,0.0017682788677330188,0.0007008258997040056
p115_NCI,0.02758519243479453,4.862115152428408,0.000118153665,0.00117129874533715,0.007760635464244599,0.0030166959580326777
p115_MASS,2.264371686915411e-09,36.117935542877674,0.00010841467,0.0008127799158920642,0.018565784575175697,0.006495659720875394
p116_H2,6.7227099282088415e-06,20.397025462375197,3.8108858e-05,0.0001442101142073071,0.006893915386604191,0.002358744786121262
p116_H3,0.09884027133388257,2.727122781717225,0.0,0.0,0.0,0.0
p116_NCI,0.9229040016660977,0.009368424238668542,0.0,0.0,0.0,0.0
p116_MASS,2.830116680662048e-13,54.17786084477605,0.0004871332,0.0001796213769412023,0.005030332807201983,0.0018990291251143865
p117_H2,1.8577488505276334e-33,151.67697565667348,0.00014671055,6.767445659185619e-05,0.008568999362874584,0.0029277947887178953
p117_H3,1.1901531138425746e-16,70.04096394615316,0.0010689442,0.00021251465448202965,0.003005941716189039,0.0014291335328509326
p117_NCI,7.093534329064218e-05,15.863386027607806,0.00037403265,0.00039056612508980154,0.019966641744511075,0.006910413506581261
p117_MASS,1.2848683711128728e-36,167.48849981424067,0.00010772318,0.0005451985324079316,0.06444112398760111,0.02169801523303591
p118_H2,0.8663595083477624,0.028328161815563066,0.0,0.0,0.0,0.0
p118_H3,0.44701446910104214,0.578477443331612,0.0,0.0,0.0,0.0
p118_NCI,0.2307383398478922,1.4373267300057855,0.0,0.0,0.0,0.0
p118_MASS,0.22371148688328146,1.4814759743844643,0.0,0.0,0.0,0.0
p119_H2,4.656089942746051e-43,200.1575166303047,0.00032147646,0.0029003060524854835,0.01663920063981291,0.006620327716879138
p119_H3,1.1007951467043517e-45,213.64923759064928,2.1147729e-05,2.137617319992825e-05,0.0005450847634042354,0.00019586955522062197
p119_NCI,8.921624001774095e-134,727.1496647160587,0.00033188454,0.0021099070414305025,0.027348565016427635,0.009930118866313755
p119_MASS,0.01597340790648007,5.817355736423706,5.883015e-05,0.00042562574010668135,0.003918093853420414,0.0014675165805727623
p120_H2,2.1154390407144128e-19,83.1058854880834,0.00012892309,0.0001746422546183387,0.0013555013719508172,0.000553022237478861
p120_H3,2.5052335087758217e-72,356.19459847917886,0.0,1.2340625007570965e-05,0.005496597409395604,0.0018363126781343918
p120_NCI,2.7313218812691183e-77,383.9125224814831,2.379595e-05,0.00023990181208743773,0.0022248989832908917,0.0008295322485446397
p120_MASS,5.78240493674728e-07,25.174046031002145,1.2912278e-05,0.00012173933857974274,0.0013560267661106439,0.0004968927942901324
p121_H2,6.082556225913554e-20,85.69170214180127,6.49394e-05,8.438850132220469e-05,0.040299937732559764,0.01348308854420265
p121_H3,3.7866934577052234e-115,608.1149548810029,0.0,1.2537280484064946e-05,0.002064911066707406,0.000692482782397157
