feature,p_value,score,rf,gbr,xgb,mean
p51_H3,2.993694013308782e-78,416.2384090932893,0.0,0.0,0.0,0.0
p51_NCI,1.1561846609323408e-76,406.1073163876591,0.0006231779700173089,0.0,0.0,0.00020772599000576963
p51_SCT,1.9772348439743335e-48,237.19824674572695,1.5960842568318428e-06,0.0,0.0,5.320280856106143e-07
p51_PKB,3.1798997696946273e-63,323.0791535850582,5.817773611205869e-07,0.0,0.0,1.9392578704019564e-07
p52_H2,6.202674174914333e-103,583.2591656574479,0.00017826057759005176,0.0002992399625707447,0.00017378706,0.00021709586756094013
p52_H3,3.155624853434645e-180,1239.7723948573325,0.00010301266020083407,8.706607994729872e-06,0.0,3.723975606518798e-05
p52_NCI,2.63518960021317e-151,967.8399574405286,0.000109576726487478,2.7163457617118096e-05,1.6468812e-05,5.106966528038489e-05
p52_SCT,2.038877098331718e-93,516.7152764041595,0.000139408009334232,0.00020963728479129548,0.0,0.00011634843137517583
p52_PKB,1.3440109408467933e-59,301.5069481174176,0.00011834973126871167,0.00014189248783236192,0.0,8.674740636702453e-05
p53_H2,3.2567505982838486e-72,378.07156902986395,3.76420532747939e-05,1.482559281991092e-05,0.00016559253,7.268672530188996e-05
p53_H3,0.10439311099450102,2.6416643401272997,0.0,0.0,0.0,0.0
p53_NCI,5.302948283202963e-44,212.56658769497906,1.5115505778662805e-06,0.0,0.0,5.038501926220935e-07
p53_SCT,1.34129772797223e-63,325.32922648344106,3.477875502213559e-05,0.0,0.0,1.1592918340711864e-05
p53_PKB,1.927721691470292e-54,271.4172077298346,0.001050478024886004,0.0,0.0,0.00035015934162866796
p54_H2,6.578316663208249e-87,472.77650355340046,1.721096428352674e-05,5.678172405319475e-11,1.8843564e-05,1.201819510459273e-05
p54_H3,4.345861264590329e-78,415.20171912123146,0.0,0.0,0.0,0.0
p54_NCI,1.0991602289087505e-235,1867.8357096488062,2.2759821730743366e-05,3.844391313224699e-08,0.0,7.599421881291871e-06
p54_SCT,1.6310486763217717e-81,437.2990628178875,3.904917977865313e-06,1.7706069948676865e-05,0.0,7.203662642180726e-06
p54_PKB,6.455615738901112e-65,333.2669231262312,1.1345412984826413e-05,2.014633843328544e-05,8.771215e-05,3.97346335567652e-05
p56_H2,2.0594605969683334e-09,36.5525439702029,5.859355504731766e-05,9.108959967081324e-05,0.0009108905,0.00035352455873325473
p56_H3,0.7478914145261287,0.10336545967556272,0.0,0.0,0.0,0.0
p56_NCI,1.0272950429009552e-133,818.488991957723,0.00023137868812973063,2.673499062300899e-05,0.0,8.603789291757986e-05
p56_SCT,6.506028309978401e-17,72.21443256252417,5.573243539214559e-05,6.547529028024719e-05,0.0,4.0402575224130925e-05
p56_PKB,1.0385387111572586e-45,222.00971269293098,0.00013953852561236405,0.000262280632743774,0.0,0.000133939719452046
p57_H2,4.298784978330738e-06,21.34993554645149,4.907653014629779e-05,4.967468650837836e-05,2.3423847e-05,4.0725021174646645e-05
p57_H3,3.467171233198041e-06,21.770713665167904,6.742340565484606e-06,0.0,0.0,2.2474468551615352e-06
p57_NCI,2.3907105554857513e-150,959.4097962226207,0.000663405256153159,1.2611282489375526e-05,4.540575e-06,0.00022685237121136207
p57_SCT,0.01219754477723637,6.30366030093649,5.879960791992312e-06,9.675852022004109e-06,0.0,5.185270937998807e-06
p57_PKB,5.662943776418928e-06,20.81122598192573,2.193072999691372e-05,7.775478463760563e-06,0.0,9.902069486891428e-06
p58_H2,4.985718412665057e-47,229.34938474797184,2.727694821613795e-07,0.0,0.0,9.092316072045985e-08
p58_H3,1.208987226303107e-46,227.2037779527071,2.727694821613795e-07,0.0,0.0,9.092316072045985e-08
p58_NCI,2.621084498784981e-45,219.78047476032728,2.727694821613795e-07,0.0,0.0,9.092316072045985e-08
p58_SCT,1.2089872262996709e-46,227.20377795271415,2.727694821613795e-07,0.0,0.0,9.092316072045985e-08
p58_PKB,1.400706108166849e-46,226.84759433825957,2.727694821613795e-07,0.0,0.0,9.092316072045985e-08
p59_H2,0.4827202035697231,0.49306035207435245,0.0,0.0,0.0,0.0
p59_H3,1.0,0.0,0.0,0.0,0.0,0.0
p59_NCI,0.0009896258342119743,10.908018474490609,6.191732558106124e-07,0.0,0.0,2.0639108527020415e-07
p59_SCT,1.0,0.0,0.0,0.0,0.0,0.0
p59_PKB,0.4827202556718473,0.4930602346814113,0.0,0.0,0.0,0.0
p60_H2,0.016292358709653412,5.789606015401815,5.7358565887627124e-05,6.336027171291588e-06,2.1896914e-05,2.8530502487756658e-05
p60_H3,3.961116570038171e-37,175.28892729959816,7.629937144025944e-06,0.0,5.357706e-05,2.0402332244295554e-05
p60_NCI,2.0142874850807156e-57,288.72764067915216,9.156569832943851e-05,4.435819714046587e-05,0.00014768467,9.453618730481728e-05
p60_SCT,4.253035734811016e-28,128.03738881476878,3.486564967239316e-06,3.7504948910252504e-07,0.0,1.2872048187806135e-06
p60_PKB,3.544117857069433e-23,103.10733133214825,4.6993736718616914e-05,1.4421315142376648e-06,0.0,1.6145289410951525e-05
p61_H2,0.002912245678339311,8.903202933830237,7.122479551528661e-06,0.0,0.0,2.3741598505095537e-06
p61_H3,1.0,0.0,0.0,0.0,0.0,0.0
p61_NCI,2.7836703051158793e-05,17.715515879661396,4.3574665027770105e-06,0.0,0.0,1.4524888342590034e-06
p61_SCT,0.0010548519037853585,10.788594800098648,6.760532988409966e-08,4.251122048925558e-05,0.0,1.4192941939713227e-05
p61_PKB,0.00019070648509897408,14.019429896119666,3.047118768756175e-05,0.0,0.0,1.0157062562520583e-05
p62_H2,0.09124444499633409,2.857494756226288,0.0,0.0,0.0,0.0
p62_H3,0.09124444499628384,2.8574947562272444,0.0,0.0,0.0,0.0
p62_NCI,0.09124444495233379,2.8574947570043694,0.0,0.0,0.0,0.0
p62_SCT,0.09124444499640708,2.8574947562248116,0.0,0.0,0.0,0.0
p62_PKB,0.09124444490338392,2.857494757869419,0.0,0.0,0.0,0.0
p63_H2,1.3404480293416355e-15,65.85710900238803,8.832718618403212e-05,5.219579158574305e-05,1.5082789e-05,5.186858895818542e-05
p63_H3,0.0013883910781847632,10.275713528200477,1.252291489394992e-06,0.0,0.0,4.174304964649973e-07
p63_NCI,6.122973136784025e-66,339.46160723744737,0.00020184221106714462,0.00015482528387117297,0.0,0.0001188891649794392
p63_SCT,0.030193558952613875,4.710951041728879,3.613200243917531e-06,0.0,0.0,1.2044000813058437e-06
p63_PKB,3.296853576015704e-27,123.48885448673212,7.288503811257217e-05,3.555620877018296e-06,0.0,2.5480219663196822e-05
p64_H2,4.9030786652061446e-05,16.622619025632808,3.103251289652479e-05,1.719447657193824e-06,7.830766e-06,1.3527575435629386e-05
p64_H3,0.8741119202332218,0.025114698755523156,0.0,0.0,0.0,0.0
p64_NCI,0.46156063897807875,0.5425038631008156,0.0,0.0,0.0,0.0
p64_SCT,4.029582673033959e-21,92.86346091488785,1.2057654270873165e-05,6.624823859826648e-06,0.0,6.2274927102332704e-06
p64_PKB,2.079957518972229e-09,36.532570401409906,5.160314509493894e-05,2.5328916592574564e-06,0.0,1.8045345584732134e-05
p65_H2,5.963839130703133e-34,158.44043740099795,3.5895156454569714e-07,5.299874247597576e-06,0.0,1.8862752707144243e-06
p65_H3,0.040675212836197225,4.199817666571442,1.1109178090015328e-07,0.0,0.0,3.7030593633384426e-08
p65_NCI,1.2517623575640045e-17,75.69604721801434,3.4330322141823825e-06,1.2017241488607743e-07,0.0,1.18440154302282e-06
p65_SCT,3.0948458491510428e-55,276.0080929345904,3.146623947227453e-08,0.0,0.0,1.0488746490758176e-08
p65_PKB,0.012604825614269552,6.245104784963797,4.2334502254776436e-05,0.0,0.0,1.4111500751592145e-05
p66_H2,1.0,0.0,0.0,0.0,0.0,0.0
p66_H3,3.072176408898346e-05,17.524820306581386,4.829385980839888e-06,0.0,0.0,1.6097953269466292e-06
p66_NCI,3.072176408815603e-05,17.52482030663347,4.829385980839888e-06,0.0,0.0,1.6097953269466292e-06
p66_SCT,1.0,0.0,0.0,0.0,0.0,0.0
p66_PKB,3.0721765832396915e-05,17.524820196882576,4.829385980839888e-06,0.0,0.0,1.6097953269466292e-06
p67_H2,0.45205527558188485,0.5659132386314412,0.0,0.0,0.0,0.0
p67_H3,0.03499956920766304,4.456689524621242,1.2344633089908758e-06,0.0,0.0,4.1148776966362527e-07
p67_NCI,0.0030370534780023548,8.825948583250979,2.4658954837904272e-06,0.0,0.0,8.219651612634757e-07
p67_SCT,0.45205527558347725,0.5659132386274843,0.0,0.0,0.0,0.0
p67_PKB,0.009767054314691923,6.701252959436201,6.267668647178882e-06,0.0,0.0,2.0892228823929606e-06
p68_H2,0.4520552755823063,0.5659132386304204,0.0,0.0,0.0,0.0
p68_H3,1.0,0.0,0.0,0.0,0.0,0.0
p68_NCI,0.4520552756879711,0.5659132383660723,0.0,0.0,0.0,0.0
p68_SCT,1.0,0.0,0.0,0.0,0.0,0.0
p68_PKB,0.45205560330118844,0.5659124182052843,0.0,0.0,0.0,0.0
p69_H2,5.463985374263976e-05,16.414007568740455,2.4203301599476526e-06,0.0,0.0,8.067767199825509e-07
p69_H3,1.0,0.0,0.0,0.0,0.0,0.0
p69_NCI,1.0,0.0,0.0,0.0,0.0,0.0
p69_SCT,5.4639853742809036e-05,16.414007568734622,2.4203301599476526e-06,0.0,0.0,8.067767199825509e-07
p69_PKB,5.46398532180088e-05,16.414007587225665,2.4203301599476526e-06,0.0,0.0,8.067767199825509e-07
p70_H2,7.2227289030548e-131,795.3787383502229,7.531268652794067e-06,0.0,0.0,2.510422884264689e-06
p70_H3,7.0751500009795525e-06,20.376640431857275,5.954745352724465e-07,6.810052497873446e-08,0.0,2.2119168675039362e-07
p70_NCI,1.7884307521892727e-178,1222.2900546277565,8.637142601027138e-06,0.00011040319542169827,0.0,3.96801126742418e-05
p70_SCT,3.094283752919639e-81,435.4927672582627,1.0905873669252356e-06,0.0,0.0,3.6352912230841186e-07
p70_PKB,0.0032983144360876427,8.674189966057925,1.4544195972535419e-05,0.0,0.0,4.848065324178473e-06
p71_H2,0.04236809271200702,4.1304558226055335,2.017769705031526e-06,7.978113513115548e-07,3.601066e-06,2.138882370489546e-06
p71_H3,0.0006581070261830064,11.673591101994326,0.0003107087989465868,0.0,0.0,0.00010356959964886227
p71_NCI,0.032793048978294895,4.568573674824614,2.017769705031526e-06,7.978113513115548e-07,3.601066e-06,2.138882370489546e-06
p71_SCT,9.649230316896512e-05,15.321515767003529,1.5639073288653323e-06,7.494753542801418e-07,0.0,7.711275610484914e-07
p71_PKB,0.010322540434430316,6.60205800100051,2.017769705031526e-06,7.978113513115548e-07,3.601066e-06,2.138882370489546e-06
p72_H2,0.9599491853117055,0.0025229807465117723,0.0,0.0,0.0,0.0
p72_H3,1.0,0.0,0.0,0.0,0.0,0.0
p72_NCI,0.9159048657749169,0.011155336185155598,0.0,0.0,0.0,0.0
p72_SCT,0.9599491853135632,0.0025229807463890697,0.0,0.0,0.0,0.0
p72_PKB,0.9599491853265678,0.0025229807448153745,0.0,0.0,0.0,0.0
p74_H2,1.432324695977808e-83,450.7247780740729,0.0,0.0,0.0,0.0
p74_H3,0.0002610071252359452,13.422317523925013,1.8052111021101786e-07,0.0,0.0,6.017370340367262e-08
p74_NCI,2.2946576817225463e-76,404.2145553964835,1.7632862591469856e-06,0.0,0.0,5.877620863823286e-07
p74_SCT,0.6997583731951336,0.14880433879666274,0.0,0.0,0.0,0.0
p74_PKB,1.1466406972633441e-79,425.3437245272428,0.0,0.0,0.0,0.0
p75_H2,0.1435780507272373,2.1423722748157337,0.0,0.0,0.0,0.0
p75_H3,1.0,0.0,0.0,0.0,0.0,0.0
p75_NCI,0.5717372720875605,0.31998445396606034,0.0,0.0,0.0,0.0
p75_SCT,1.0,0.0,0.0,0.0,0.0,0.0
p75_PKB,0.35840869876188775,0.844198731230395,0.0,0.0,0.0,0.0
p76_H2,0.8375076717534529,0.04207960718561733,0.0,0.0,0.0,0.0
p76_H3,0.7060589486743143,0.14232238628038518,0.0,0.0,0.0,0.0
p76_NCI,0.9802118491889383,0.0006154961063827993,0.0,0.0,0.0,0.0
p76_SCT,0.9812253561160525,0.0005540505623924678,0.0,0.0,0.0,0.0
p76_PKB,0.5902094485870699,0.29019467561012774,0.0,0.0,0.0,0.0
p77_H2,1.2962921420874977e-28,130.68488181622044,5.1437441746276446e-06,0.0,0.0,1.7145813915425481e-06
p77_H3,1.0,0.0,0.0,0.0,0.0,0.0
p77_NCI,8.627164070660498e-14,57.17928151032997,3.7337958631942254e-07,0.0,0.0,1.2445986210647418e-07
p77_SCT,1.0,0.0,0.0,0.0,0.0,0.0
p77_PKB,8.581265214107942e-29,131.6055579519414,5.1437441746276446e-06,0.0,0.0,1.7145813915425481e-06
p78_H2,0.3019954232389683,1.0664055563989965,0.0,0.0,0.0,0.0
p78_H3,1.0,0.0,0.0,0.0,0.0,0.0
p78_NCI,0.30199542324259704,1.066405556383498,0.0,0.0,0.0,0.0
p78_SCT,0.30199542323785766,1.066405556404362,0.0,0.0,0.0,0.0
p78_PKB,0.30199542324009326,1.066405556394434,0.0,0.0,0.0,0.0
p79_H2,4.063791677167693e-62,316.45949696609034,0.0001283454826354809,0.0,0.0,4.27818275451603e-05
p79_H3,1.0,0.0,0.0,0.0,0.0,0.0
p79_NCI,1.4598041159543718e-59,301.2951364735586,5.773217889275326e-05,0.0,0.0,1.9244059630917755e-05
p79_SCT,1.0,0.0,0.0,0.0,0.0,0.0
p79_PKB,0.05201978130500687,3.7836903354667135,7.247509146624805e-05,3.823944383338169e-05,0.0,3.6904845099876585e-05
p80_H2,1.4902058541427792e-291,2674.64616572374,3.207176693627001e-05,0.0,2.3043385e-05,1.8371717387632918e-05
p80_H3,0.0,3587.246962293865,2.6951263237130333e-06,0.0,0.0,8.983754412376778e-07
p80_NCI,5.819430937520628e-13,53.23081942015127,1.4687081415804727e-05,9.222586251776412e-06,6.9515772e-06,1.0287081633810077e-05
p80_SCT,8.365863200262232e-277,2442.1788986592533,5.5456500194714596e-06,0.0,0.0,1.8485500064904866e-06
p80_PKB,7.9800737e-316,3091.3265147293437,2.6951263237130333e-06,0.0,0.0,8.983754412376778e-07
p81_H2,1.63735272124685e-45,220.91294490742075,0.0001258628247692124,1.6724262085983638e-06,5.174527e-06,4.42365926275165e-05
p81_H3,0.5951057020651283,0.2826127979349296,0.0,0.0,0.0,0.0
p81_NCI,1.9405636937798932e-10,41.33391928870684,0.00011015983163567637,0.001146890305033553,0.001248444,0.0008351647005126711
p81_SCT,1.210562801468916e-19,85.56283525879347,4.1938907095970126e-05,1.754819261663315e-05,0.0,1.9829033237534425e-05
p81_PKB,2.5778957484617432e-23,103.7998328104025,0.00022640396014338162,2.5403608319790978e-05,0.0,8.393585615439086e-05
p82_H2,2.6687836368554386e-140,873.0602168262149,0.00012794882537163252,8.14667934502466e-06,4.4793538e-05,6.02963476085303e-05
p82_H3,5.779308663615399e-12,48.50753519662428,6.4565446451714335e-06,0.0,0.0,2.152181548390478e-06
p82_NCI,9.437923067441155e-155,998.465875159205,1.0366360902364002e-05,1.9154321133252528e-05,0.0,9.84022734520551e-06
p82_SCT,5.976523172875976e-190,1339.1806199144078,0.00016599560049821035,2.0303654348382118e-06,0.0,5.600865531101619e-05
p82_PKB,5.78947235094579e-35,163.78456532825945,0.0001428157104893173,3.089595132399945e-05,0.0,5.7903887271105584e-05
p83_H2,3.032729120675164e-212,1583.7161270874224,0.00017148089173791108,0.00016561655622687843,7.700187e-05,0.00013803310494977305
p83_H3,2.3098745564692476e-186,1302.0118968317665,7.090172925750446e-06,1.2094493075313445e-06,0.0,2.7665407444272634e-06
p83_NCI,1.4827730184945186e-204,1496.6749086921134,7.090172925750446e-06,1.2094493075313445e-06,0.0,2.7665407444272634e-06
p83_SCT,1.6813340967276728e-54,271.7598677154537,0.0017900544807292636,0.0018038072239076157,0.0004460224,0.0013466280351674036
p83_PKB,0.4085041837709491,0.6836951352527413,0.0,0.0,0.0,0.0
p84_H2,2.29823709944011e-56,282.56184858465866,0.0013385113073730562,0.0005489056444556074,0.0001547307,0.0006807158852089288
p84_H3,0.20601468422665872,1.6011854909974357,0.0,0.0,0.0,0.0
p84_NCI,1.0837856958394684e-53,267.09831032556906,0.0019197886626310151,0.0018730631809068174,0.00062961533,0.0014741557244031612
p84_SCT,4.1208544216596265e-114,665.0400656051341,0.0012040161164484989,0.0006189859073274002,0.00023212789,0.000685043303929215
p84_PKB,3.439916793853727e-205,1503.7475432189688,0.0022744882420586247,0.0021005322428374446,0.00040542372,0.001593481402142492
p85_H2,1.949200768576278e-09,36.66353173507162,1.5946240225722492e-05,1.9252637787061842e-07,0.0,5.3795888678643705e-06
p85_H3,0.0035969028499693878,8.515065942145778,5.620917380220697e-08,0.0,0.0,1.873639126740232e-08
p85_NCI,1.5039066150823427e-10,41.851946514703435,0.00016545208699706975,2.4415765031776678e-06,0.0,5.596455450008247e-05
p85_SCT,9.723698783309636e-13,52.17215926831658,3.5113849261724535e-06,3.1347195702313568e-06,0.0,2.2153681654679366e-06
p85_PKB,3.1636294096383196e-18,78.61125160681998,7.688127409372803e-06,0.0,0.0,2.562709136457601e-06
p86_H2,8.599777002941505e-128,770.7325597959016,0.0933579337203026,0.04671794512151074,0.0019121332,0.04732933734264586
p86_H3,8.997848265470379e-43,205.81310786727641,0.0007928494489894464,0.0007426537515274923,0.00037029287,0.0006352653555512724
p86_NCI,3.4842449946640926e-122,726.6431412167221,0.003605275326544699,0.004056692343004115,0.0004902963,0.002717421317451439
p86_SCT,2.1201607076140667e-137,848.8345782876718,0.0011703739618960836,0.0003884150222792006,0.00020262472,0.0005871379026908666
p86_PKB,1.326856316099924e-18,80.45745337311145,0.0030504016469579958,0.004097197883181189,0.00055294356,0.002566847696190449
p87_H2,0.18326310483180835,1.7732897511897006,0.0,0.0,0.0,0.0
p87_H3,5.550764926575135e-49,240.30104430242804,8.682496381774535e-08,0.0,0.0,2.8941654605915117e-08
p87_NCI,1.65986156575604e-93,517.3270094171236,0.00021759749938347545,0.002822706431185857,0.00059101096,0.0012104382972617585
p87_SCT,2.4148968650314337e-185,1291.555966902162,4.685145369735744e-06,5.829583792631294e-09,0.0,1.563658317842792e-06
p87_PKB,2.6214448796966983e-216,1630.9060733016756,8.130517233037638e-05,2.4890439741029233e-06,0.00011108727,6.496049511259489e-05
p88_H2,2.45834063453983e-05,17.956025245024172,6.393164127568202e-05,1.9885124267522586e-07,0.00030808884,0.00012407311145547754
p88_H3,2.8663279114366363e-14,59.466958824810575,6.3549940216557445e-06,0.0,0.0,2.1183313405519147e-06
p88_NCI,7.230213832500157e-17,71.99192805258673,3.149142507565216e-05,1.762875717583794e-05,4.5231103e-05,3.145042851246813e-05
p88_SCT,3.896378133304111e-27,123.11859246120085,2.2836129949898e-05,6.330916052812303e-05,5.402713e-05,4.672413965900744e-05
p88_PKB,0.003954768312239099,8.34120275345348,8.751762265457056e-05,7.35416726262685e-05,3.854138e-05,6.65335585904937e-05
p89_H2,1.4105258154836566e-61,313.23802179564854,4.529754389865924e-05,4.595996421500016e-05,9.1022994e-05,6.0760167280881185e-05
p89_H3,0.33754812167332016,0.9205587974159453,0.0,0.0,0.0,0.0
p89_NCI,3.048273855458177e-24,108.45631636999586,2.4949078194963306e-05,4.821239700200421e-05,2.2144512e-05,3.176866226698355e-05
p89_SCT,3.228667657416434e-66,341.1495099556666,1.4481813277738342e-05,4.493706482040941e-07,0.0,4.977061308647479e-06
p89_PKB,8.690583651862231e-122,723.5630211466223,1.5312290735146436e-05,1.954116791916189e-05,0.0,1.1617819551436109e-05
p90_H2,2.380267553420371e-59,300.0427721297614,0.003042913080318599,0.001157173349915441,0.00039327182,0.001531119418270621
p90_H3,3.7307726355483517e-256,2140.871797011359,0.0012115001244456462,0.00016603166534608313,0.00012676184,0.0005014312084031465
p90_NCI,5.1147682438378325e-48,234.88180677343072,0.0019239731200234784,0.0014042222381020414,2.5045547e-05,0.0011177469683295437
p90_SCT,0.0001836114340656137,14.091689053754482,0.001511433263204079,0.0009457337805121873,0.0,0.0008190556812387555
p90_PKB,6.953590536038782e-156,1008.6336331663024,0.0016761103926071334,0.0039504780582284085,2.7778397e-05,0.0018847889491261803
p91_H2,0.022158438184625324,5.248794639298745,0.00023179274071123514,0.00015817698230625817,7.103462e-05,0.0001536681147439958
p91_H3,3.8527682877764507e-41,196.9087722741251,9.343322729342819e-05,0.0,0.0,3.11444090978094e-05
p91_NCI,5.286113906521266e-59,298.0015143869691,0.00029845881513334476,5.341589437070899e-06,3.3476645e-05,0.0001124256830578285
p91_SCT,0.005138648663372993,7.862851771542571,3.663790341550714e-05,2.0786867042991268e-05,0.0,1.91415901528328e-05
p91_PKB,3.7747179240143715e-220,1676.298671559555,0.00013909900602983836,0.0001061300867049784,3.291339e-05,9.271416121036661e-05
p92_H2,4.277719862283314e-195,1393.520825914995,4.901858891190298e-06,1.2664282788300753e-06,0.0,2.0560957233401243e-06
p92_H3,1.0014072308889032e-245,1998.7157975631997,1.017623570264418e-05,0.0,0.0,3.3920785675480603e-06
p92_NCI,1.6229882854241274e-43,209.89399388696157,1.0422076615016924e-05,0.0,0.0,3.4740255383389748e-06
p92_SCT,2.1676217133920587e-227,1763.954499597898,6.690938762598368e-06,0.0,0.0,2.230312920866123e-06
p92_PKB,0.000985348998597408,10.91612545359749,3.130111690151534e-05,0.0,0.0,1.0433705633838448e-05
p93_H2,1.0048125466759705e-72,381.2614542962058,0.0014256278423920813,0.0018015339234901111,0.00022147439,0.0011495453843665018
p93_H3,7.947649247950292e-15,62.13777458005797,0.0007610152644783213,5.405702977274879e-05,1.2855393e-05,0.0002759758957251545
p93_NCI,5.129568978512725e-25,112.35892356724194,0.010637915331976108,0.009905501173841036,0.002216533,0.00758664985502381
p93_SCT,7.58333275647222e-74,388.29620427813245,0.0005378930640675244,0.00041025106967694584,0.0,0.0003160480445814901
p93_PKB,0.003553220991140287,8.537485884195902,0.003616810705105121,0.0019188592714343851,0.0001276023,0.0018877574241243818
p94_H2,2.824628319215433e-293,2702.780568857401,0.03105757170299642,0.0865417002187564,0.033731803,0.050443691739916446
p94_H3,0.0,3737.120013568537,0.0006520153590478405,0.0068590516073614195,0.026412617,0.011307894793866334
p94_NCI,1.2662306603262295e-254,2119.599031096883,0.0017572351708803806,0.000967394069396551,0.00012454398,0.0009497244060982288
p94_SCT,9.33025559893979e-197,1411.3288609076953,0.0124227944282632,0.14163802878774415,1.3925983e-05,0.05135824973293068
p94_PKB,1.5646283034249525e-239,1917.3010283606395,0.01259026480036733,0.021756227260553193,0.031572074,0.021972855252988116
p95_H2,6.336788950754309e-183,1266.928062039871,3.585979633781075e-05,6.413580464563624e-05,2.5138226e-05,4.171127572521957e-05
p95_H3,0.2399160480825427,1.3826470399588022,0.0,0.0,0.0,0.0
p95_NCI,0.06961242100642646,3.2988427010624726,0.00031725928209123743,0.00024156618721543044,0.00010452352,0.00022111632927895137
p95_SCT,2.8379233414189764e-208,1538.3981541012058,1.5730836296327663e-05,1.2563854188832195e-05,0.0,9.431563495053285e-06
p95_PKB,3.385410102601012e-144,906.0986671008103,4.1896938378218364e-05,7.099503269295332e-06,1.574867e-05,2.1581703947076546e-05
p96_H2,0.7083437717134193,0.14001250415111327,0.0,0.0,0.0,0.0
p96_H3,1.0847727057728391e-44,216.36802606713255,0.0008278415884713914,0.0,0.001987363,0.000938401522483779
p96_NCI,0.022405149000050115,5.229433681608372,0.006846494420589255,0.0056348442351249,0.0032735397,0.0052516261221680245
p96_SCT,1.3093538037784384e-15,65.90625700924254,0.0006574770947577777,0.0,0.0,0.00021915903158592593
p96_PKB,7.602290783845834e-24,106.46060959809638,0.0006868910136847471,0.0007322544477068084,9.7526085e-05,0.0005055571819883431
p97_H2,1.0144768362327017e-54,273.0265738471959,0.0004143653895455247,0.00011652637238096226,4.766799e-05,0.00019285325025480548
p97_H3,2.255290732721209e-112,652.0582483510985,9.612179071971923e-05,3.6873845256742274e-06,0.0,3.3269725081797815e-05
p97_NCI,0.00012568806239810745,14.815393344163256,0.0006893480394476852,0.00012414091819026545,6.40826e-05,0.0002925238513824008
p97_SCT,1.4351773925967165e-61,313.19322417635465,0.00020871450642740908,6.883797883121819e-06,0.0,7.186610143684363e-05
p97_PKB,1.1377985725555055e-149,953.4671275113741,0.000722014464933413,0.0006530341902688975,0.000669442,0.0006814968853337306
p98_H2,0.14282375475303916,2.1504753424875838,0.0,0.0,0.0,0.0
p98_H3,0.9078584273406763,0.013402234496114303,0.0,0.0,0.0,0.0
p98_NCI,7.199347518648414e-46,222.89312035222432,3.0053256599134032e-05,0.0,0.0,1.0017752199711344e-05
p98_SCT,0.16276848019710993,1.9510408508502841,0.0,0.0,0.0,0.0
p98_PKB,0.09418732287079283,2.8063636072986435,0.0,0.0,0.0,0.0
p99_H2,2.970598203535315e-99,557.1964190271539,0.00016773460564697471,2.8037363429818272e-05,0.0,6.525732302559766e-05
p99_H3,2.588959515205778e-52,259.19824620663724,2.1743474754632114e-05,8.520987983021387e-08,0.0,7.276228211487443e-06
p99_NCI,1.947052761915721e-134,824.3982151346006,0.00019720387071416642,4.386431422998927e-05,1.8706596e-05,8.659159370319517e-05
p99_SCT,3.4115698593546687e-15,63.903077880710086,4.117624117305268e-05,0.0,0.0,1.3725413724350894e-05
p99_PKB,5.9692749579048054e-24,106.98833667844855,6.94213311579998e-05,1.7148595030332937e-06,5.6197105e-06,2.5585300375040602e-05
p100_H2,1.9062054715081072e-24,109.4829787744795,0.0002279971342389493,4.236160772163153e-05,3.5884797e-05,0.00010208117978634914
p100_H3,2.2444958066248914e-13,55.199161492040254,0.0026402515361525943,0.0,0.0,0.0008800838453841981
p100_NCI,2.6862923088273676e-17,74.08140280705119,0.0002787800255801023,7.851685942106805e-05,0.00018646737,0.0001812547512075165
p100_SCT,1.0464656056469086e-24,110.79589256595803,0.00011257227876989942,1.483477160677646e-05,0.0,4.2469016792225294e-05
p100_PKB,0.02337934763307558,5.155086089862293,0.0013960069224731887,4.2803647470390647e-05,8.908935e-05,0.0005092999732429778
p101_H2,0.00660646074780913,7.4063348727605325,3.603489946756597e-05,1.6709657244632483e-05,8.9013534e-05,4.7252697006404214e-05
p101_H3,0.07433259809765036,3.1909823028890756,0.0,0.0,0.0,0.0
p101_NCI,0.056080192860861494,3.6577295827765193,3.705780157044843e-05,0.0012736004664280957,0.0009934565,0.0007680382422238086
p101_SCT,0.14069635581066411,2.1735912252470535,0.0,0.0,0.0,0.0
p101_PKB,0.00020694982126596368,13.86372685816711,5.260217131133956e-05,7.259954876034451e-05,2.8619792e-05,5.1273837330388675e-05
p102_H2,0.11876319161700603,2.4375212409652947,0.0,0.0,0.0,0.0
p102_H3,0.11876319164145814,2.4375212406414524,0.0,0.0,0.0,0.0
p102_NCI,0.11876319164057314,2.437521240653129,0.0,0.0,0.0,0.0
p102_SCT,1.0,0.0,0.0,0.0,0.0,0.0
p102_PKB,0.11876321731345557,2.4375209007671046,0.0,0.0,0.0,0.0
p103_H2,0.09411592122147933,2.8075834795454506,0.0,0.0,0.0,0.0
p103_H3,5.389662737997347e-08,30.00403680764511,0.0,0.0,0.0,0.0
p103_NCI,0.009003189772112596,6.847552834294217,1.2034916922075793e-07,0.0,0.0,4.011638974025264e-08
p103_SCT,0.31562549581297483,1.0079465433937163,0.0,0.0,0.0,0.0
p103_PKB,0.9428952175439794,0.00513350827670154,0.0,0.0,0.0,0.0
p104_H2,0.0011892782946402436,10.56444835740088,0.04408788371601373,0.030302695661186672,0.008822055,0.02773754465980205
p104_H3,0.2488670766596228,1.3311216379058828,0.0,0.0,0.0,0.0
p104_NCI,0.2666557681390578,1.2351771729702512,0.0,0.0,0.0,0.0
