feature,p_value,score,gbc,xgb,rf,mean
p34_H2,0.6918609232539972,0.15733884320681252,0.0,0.0,0.0,0.0
p34_H3,1.0,0.0,0.0,0.0,0.0,0.0
p34_V,0.6918609234845658,0.15733884295857276,0.0,0.0,0.0,0.0
p34_P1,0.6918609232550058,0.15733884320568692,0.0,0.0,0.0,0.0
p34_P2,0.6918609232556543,0.15733884320501798,0.0,0.0,0.0,0.0
p34_SASA,0.6918609232561586,0.157338843204462,0.0,0.0,0.0,0.0
p34_NCI,0.6918609232544295,0.15733884320635602,0.0,0.0,0.0,0.0
p34_MASS,0.6918609232556903,0.15733884320495714,0.0,0.0,0.0,0.0
p35_H1,0.5673804432877283,0.3277079415058743,0.0,0.0,0.0,0.0
p35_H2,0.6517290547119622,0.20407888040495636,0.0,0.0,0.0,0.0
p35_H3,1.0,0.0,0.0,0.0,0.0,0.0
p35_V,0.3247261002718631,0.9725585820398568,0.0,0.0,0.0,0.0
p35_P1,0.038736915459162594,4.304819899954805,0.0012550535430968792,2.1171532e-05,0.007587760713113006,0.0029546619295209744
p35_P2,0.2238292418534698,1.484921001409411,0.0,0.0,0.0,0.0
p35_SASA,0.2209739514957374,1.5034108844486544,0.0,0.0,0.0,0.0
p35_NCI,0.039182615357145505,4.285117224623044,0.0012550535430968792,2.1171532e-05,0.007587760713113006,0.0029546619295209744
p35_MASS,0.1752493899027452,1.8449488120304034,0.0,0.0,0.0,0.0
p36_H1,0.35811295425222955,0.8467359349605036,0.0,0.0,0.0,0.0
p36_H2,0.3581129542810282,0.8467359348589216,0.0,0.0,0.0,0.0
p36_H3,1.0,0.0,0.0,0.0,0.0,0.0
p36_V,0.3581129545654146,0.8467359338558094,0.0,0.0,0.0,0.0
p36_P1,0.3581129542518322,0.846735934961946,0.0,0.0,0.0,0.0
p36_P2,0.35811295425278167,0.8467359349585837,0.0,0.0,0.0,0.0
p36_SASA,0.3581129542550332,0.8467359349506155,0.0,0.0,0.0,0.0
p36_NCI,0.3581129542527043,0.8467359349588964,0.0,0.0,0.0,0.0
p36_MASS,0.35811295425431566,0.8467359349531716,0.0,0.0,0.0,0.0
p37_H1,2.7304990251725618e-08,32.34650522844642,0.00763455618814834,0.00023161055,0.03344023946056771,0.013768802067196504
p37_H2,0.008634336858240417,6.975609654546187,0.02029810511904226,6.096705e-05,0.026148854316891294,0.015502642161860767
p37_H3,1.0,0.0,0.0,0.0,0.0,0.0
p37_V,0.02930104696904924,4.789203090012591,0.01590823565274011,0.00033225096,0.037049374977017074,0.01776328719602192
p37_P1,0.22265092303533807,1.4925168661913915,0.0,0.0,0.0,0.0
p37_P2,0.9967795955216857,1.6314181358753847e-05,0.0,0.0,0.0,0.0
p37_SASA,0.626738251617782,0.2369294042364492,0.0,0.0,0.0,0.0
p37_NCI,0.000505969011000057,12.323408892114276,0.0795407851030395,0.0016660386,0.029120328326511968,0.03677571735863806
p37_MASS,0.18834318847985188,1.7373201950879542,0.0,0.0,0.0,0.0
p38_H1,0.30532889384213824,1.0538680854930393,0.0,0.0,0.0,0.0
p38_H2,0.07227951222249784,3.250148245578182,0.0,0.0,0.0,0.0
p38_H3,0.2919361299047023,1.1140372303003518,0.0,0.0,0.0,0.0
p38_V,0.20719110710787095,1.5968676741533592,0.0,0.0,0.0,0.0
p38_P1,0.9924312004332215,9.011750658946029e-05,0.0,0.0,0.0,0.0
p38_P2,0.00784825632279663,7.150152273815462,0.0022593598098549555,0.00037900772,0.024714943076082792,0.009117770201022198
p38_SASA,0.13322474966799516,2.2650693379048286,0.0,0.0,0.0,0.0
p38_NCI,0.3491365325618502,0.8789544559140893,0.0,0.0,0.0,0.0
p38_MASS,0.004509802373424497,8.171972364387825,0.0022593598098549555,0.00037900772,0.024714943076082792,0.009117770201022198
p39_H1,0.0032185329229247753,8.800803031706867,3.9120763871410256e-05,0.0,0.01013299642375999,0.003390705729210467
p39_H2,0.0032185329229201046,8.800803031709648,3.9120763871410256e-05,0.0,0.01013299642375999,0.003390705729210467
p39_H3,0.003218532922913084,8.80080303171369,3.9120763871410256e-05,0.0,0.01013299642375999,0.003390705729210467
p39_V,0.0032185329229201046,8.800803031709643,3.9120763871410256e-05,0.0,0.01013299642375999,0.003390705729210467
p39_P1,0.0032185329229338974,8.800803031701578,3.9120763871410256e-05,0.0,0.01013299642375999,0.003390705729210467
p39_P2,0.0032185329229201046,8.80080303170964,3.9120763871410256e-05,0.0,0.01013299642375999,0.003390705729210467
p39_SASA,0.0032185329229158567,8.800803031712055,3.9120763871410256e-05,0.0,0.01013299642375999,0.003390705729210467
p39_NCI,0.003218532922923995,8.800803031707318,3.9120763871410256e-05,0.0,0.01013299642375999,0.003390705729210467
p39_MASS,0.003218532922911903,8.800803031714395,3.9120763871410256e-05,0.0,0.01013299642375999,0.003390705729210467
p40_H1,3.0033125725291844e-13,57.563688747595315,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p40_H2,4.5528294304880617e-14,61.91238874782615,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p40_H3,1.6281605349319248e-12,53.71077540944373,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p40_V,4.4600778232764296e-14,61.960116085930025,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p40_P1,9.113099665267603e-12,49.82735638853461,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p40_P2,9.120425323466123e-14,60.30492663026288,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p40_SASA,4.443680170213254e-14,61.96865763911068,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p40_NCI,1.2654893888927e-08,33.98416861875008,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p40_MASS,4.566536304651251e-13,56.60470204934436,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p41_H1,0.7563112007117994,0.09645513794038066,0.0,0.0,0.0,0.0
p41_H2,0.7589358756401678,0.09432215416589922,0.0,0.0,0.0,0.0
p41_H3,0.4085506979025473,0.6846640508682204,0.0,0.0,0.0,0.0
p41_V,0.7505503912878286,0.10122870442103579,0.0,0.0,0.0,0.0
p41_P1,0.91778385007834,0.010670983190380198,0.0,0.0,0.0,0.0
p41_P2,0.6265749886955138,0.23715394947498436,0.0,0.0,0.0,0.0
p41_SASA,0.5087714576712674,0.4374928812879117,0.0,0.0,0.0,0.0
p41_NCI,0.3925604873232308,0.7328122754617385,0.0,0.0,0.0,0.0
p41_MASS,0.45939976179911013,0.5485720169496562,0.0,0.0,0.0,0.0
p42_H1,0.4434267684148967,0.5887368090241364,0.0,0.0,0.0,0.0
p42_H2,0.8270436455203454,0.04781167560030466,0.0,0.0,0.0,0.0
p42_H3,1.0,0.0,0.0,0.0,0.0,0.0
p42_V,0.9600449849208174,0.0025133298808907327,0.0,0.0,0.0,0.0
p42_P1,0.3935414011456878,0.7297772330946902,0.0,0.0,0.0,0.0
p42_P2,0.37867020614260305,0.7769891468694368,0.0,0.0,0.0,0.0
p42_SASA,0.8086771782643152,0.058717338667949925,0.0,0.0,0.0,0.0
p42_NCI,6.333473997888647e-10,40.44730891742717,0.1028209080514633,8.516675e-05,0.04448565709788244,0.04913057729980468
p42_MASS,0.33918133175376874,0.9160327068497409,0.0,0.0,0.0,0.0
p43_H1,5.255120787508591e-13,56.28384628852944,0.006172063353986417,7.679697e-06,0.1604113019452713,0.05553034833204065
p43_H2,1.2015124421722757e-17,81.50825423694066,0.006172063353986417,7.679697e-06,0.1604113019452713,0.05553034833204065
p43_H3,2.1699820156980837e-13,58.30919409551962,0.006172063353986417,7.679697e-06,0.1604113019452713,0.05553034833204065
p43_V,2.9312456160962118e-21,102.30101122923945,0.006172063353986417,7.679697e-06,0.1604113019452713,0.05553034833204065
p43_P1,0.0028585880947991473,9.022992708043803,0.2053426063612095,0.00019361149,0.00457128479505382,0.07003583421404896
p43_P2,1.829650265230466e-18,86.12273243218759,0.006172063353986417,7.679697e-06,0.1604113019452713,0.05553034833204065
p43_SASA,1.4994488051688376e-20,98.1395981581954,0.006172063353986417,7.679697e-06,0.1604113019452713,0.05553034833204065
p43_NCI,5.2878439949425954e-17,77.91155795603163,0.006172063353986417,7.679697e-06,0.1604113019452713,0.05553034833204065
p43_MASS,6.975938515493309e-18,82.83597825425478,0.006172063353986417,7.679697e-06,0.1604113019452713,0.05553034833204065
p44_H1,0.003848571832054472,8.466943036967157,0.013303983121813369,4.5632707e-05,0.04767377453494331,0.020341130121266354
p44_H2,0.09612292349450673,2.783731366338848,0.0,0.0,0.0,0.0
p44_H3,1.0,0.0,0.0,0.0,0.0,0.0
p44_V,0.0814837933981208,3.052676476047822,0.0,0.0,0.0,0.0
p44_P1,0.01632031883443644,5.824354630194964,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p44_P2,0.2506737460291766,1.3239409740694175,0.0,0.0,0.0,0.0
p44_SASA,0.20932918986205173,1.5818926125509434,0.0,0.0,0.0,0.0
p44_NCI,0.04423852771554401,4.076859804595608,0.0006057202497462192,0.001034001,0.013581165689605743,0.005073628981411373
p44_MASS,0.29242976533344406,1.1117568666987196,0.0,0.0,0.0,0.0
p45_H1,0.0007045928771222792,11.68485203298898,0.030959796274083354,0.00036032952,0.021058578115235618,0.01745956796944832
p45_H2,0.6326361467070878,0.22890550310316904,0.0,0.0,0.0,0.0
p45_H3,0.10907040005264189,2.5808136882013,0.0,0.0,0.0,0.0
p45_V,0.0011695313389263949,10.71410817318081,0.030959796274083354,0.00036032952,0.021058578115235618,0.01745956796944832
p45_P1,0.016904655827281904,5.761454762636771,0.0008028349430395237,0.0013225229,0.012867312625395888,0.004997556814762765
p45_P2,6.092652217857464e-05,16.473563855029393,0.030959796274083354,0.00036032952,0.021058578115235618,0.01745956796944832
p45_SASA,0.0006440744837274254,11.8577103152378,0.030959796274083354,0.00036032952,0.021058578115235618,0.01745956796944832
p45_NCI,1.039945501513463e-06,24.72314389508583,0.12291814803801418,0.0,0.02923790278972195,0.050718683609245384
p45_MASS,1.9529129356014447e-09,38.001321595951026,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p46_H1,0.6182071476789998,0.2488402434175396,0.0,0.0,0.0,0.0
p46_H2,0.6182071476791366,0.24884024341732944,0.0,0.0,0.0,0.0
p46_H3,1.0,0.0,0.0,0.0,0.0,0.0
p46_V,0.6182071476795197,0.24884024341677582,0.0,0.0,0.0,0.0
p46_P1,0.6182071476779869,0.24884024341897867,0.0,0.0,0.0,0.0
p46_P2,0.6182071476793829,0.24884024341696365,0.0,0.0,0.0,0.0
p46_SASA,0.6182071476797113,0.2488402434165026,0.0,0.0,0.0,0.0
p46_NCI,0.6182071476791913,0.2488402434172551,0.0,0.0,0.0,0.0
p46_MASS,0.6182071476797388,0.24884024341647715,0.0,0.0,0.0,0.0
p47_H1,6.020432011998132e-11,45.619414408783456,0.000913744908919636,6.2461884e-05,0.05362402936900695,0.018200078720717744
p47_H2,6.020432012004441e-11,45.619414408781104,0.000913744908919636,6.2461884e-05,0.05362402936900695,0.018200078720717744
p47_H3,1.0,0.0,0.0,0.0,0.0,0.0
p47_V,6.020432012025851e-11,45.619414408773224,0.000913744908919636,6.2461884e-05,0.05362402936900695,0.018200078720717744
p47_P1,1.0,0.0,0.0,0.0,0.0,0.0
p47_P2,1.0,0.0,0.0,0.0,0.0,0.0
p47_SASA,1.0,0.0,0.0,0.0,0.0,0.0
p47_NCI,1.0,0.0,0.0,0.0,0.0,0.0
p47_MASS,6.020432012033936e-11,45.61941440877025,0.000913744908919636,6.2461884e-05,0.05362402936900695,0.018200078720717744
p48_H1,0.00028754458057371436,13.420225108017162,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p48_H2,0.00028754458057361217,13.420225108017847,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p48_H3,1.0,0.0,0.0,0.0,0.0,0.0
p48_V,0.00028754458057387623,13.42022510801611,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p48_P1,0.0002875445805739314,13.420225108015721,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p48_P2,0.0002875445805739263,13.420225108015783,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p48_SASA,0.0002875445805740259,13.420225108015082,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p48_NCI,0.00028754458057371436,13.420225108017155,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p48_MASS,0.00028754458057381595,13.420225108016522,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p49_H1,0.787650876285835,0.07266764677942007,0.0,0.0,0.0,0.0
p49_H2,0.787650876285835,0.07266764677938786,0.0,0.0,0.0,0.0
p49_H3,1.0,0.0,0.0,0.0,0.0,0.0
p49_V,0.7876508762863323,0.07266764677903498,0.0,0.0,0.0,0.0
p49_P1,0.7876508762724586,0.07266764678875388,0.0,0.0,0.0,0.0
p49_P2,0.7876508762861665,0.0726676467791663,0.0,0.0,0.0,0.0
p49_SASA,0.7876508762870509,0.07266764677856066,0.0,0.0,0.0,0.0
p49_NCI,0.7876508762861112,0.07266764677924893,0.0,0.0,0.0,0.0
p49_MASS,0.7876508762864982,0.07266764677892475,0.0,0.0,0.0,0.0
p50_H1,0.8954419333573574,0.017296784082247725,0.0,0.0,0.0,0.0
p50_H2,0.8954419333587548,0.017296784081820477,0.0,0.0,0.0,0.0
p50_H3,0.8954419333570082,0.01729678408238028,0.0,0.0,0.0,0.0
p50_V,0.8954419333523502,0.017296784083884496,0.0,0.0,0.0,0.0
p50_P1,0.8954419333565423,0.01729678408252147,0.0,0.0,0.0,0.0
p50_P2,0.8954419333514188,0.017296784084233217,0.0,0.0,0.0,0.0
p50_SASA,0.8954419333554944,0.0172967840829009,0.0,0.0,0.0,0.0
p50_NCI,0.8954419333574739,0.017296784082191905,0.0,0.0,0.0,0.0
p50_MASS,0.8954419333561929,0.017296784082659483,0.0,0.0,0.0,0.0
p51_H1,0.0053241843121960425,7.864307900769895,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p51_H2,0.0053241843115204015,7.864307901004653,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p51_H3,1.0,0.0,0.0,0.0,0.0,0.0
p51_V,0.005324184311521934,7.864307901004093,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p51_P1,0.005324184311548439,7.864307900994883,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p51_P2,0.005324184311518823,7.864307901005165,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p51_SASA,0.005324184311515049,7.864307901006523,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p51_NCI,0.005324184311556616,7.8643079009920775,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p51_MASS,0.00532418431150291,7.864307901010709,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p52_H1,0.6797550655190736,0.1706877025103622,0.0,0.0,0.0,0.0
p52_H2,3.8667744237210396e-07,26.773713509772623,0.0019421825202456944,3.3128317e-06,0.013374560096815355,0.005106685149594591
p52_H3,1.0,0.0,0.0,0.0,0.0,0.0
p52_V,4.569565671502347e-06,21.686835817544218,0.0019421825202456944,3.3128317e-06,0.013374560096815355,0.005106685149594591
p52_P1,0.0009984462151552157,11.016222427398183,0.0019421825202456944,3.3128317e-06,0.013374560096815355,0.005106685149594591
p52_P2,4.196300438664489e-07,26.603578921713954,0.0019421825202456944,3.3128317e-06,0.013374560096815355,0.005106685149594591
p52_SASA,3.141580234263421e-07,27.206286364051174,0.0019421825202456944,3.3128317e-06,0.013374560096815355,0.005106685149594591
p52_NCI,0.11291856352627704,2.5255867273035073,0.0,0.0,0.0,0.0
p52_MASS,3.504105895683682e-07,26.978742887918152,0.0019421825202456944,3.3128317e-06,0.013374560096815355,0.005106685149594591
p53_H1,0.0013677677149757969,10.415817778689018,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p53_H2,6.0505775778445665e-05,16.48732582595973,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p53_H3,0.003897373432577828,8.443461412696855,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p53_V,0.2031098984623948,1.6259675225763468,0.0,0.0,0.0,0.0
p53_P1,4.93964760027189e-05,16.890658388582786,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p53_P2,0.05834588455859135,3.607440545121672,0.0,0.0,0.0,0.0
p53_SASA,0.011286834493124748,6.488353619132963,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p53_NCI,0.0006675092970683626,11.788891280545299,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p53_MASS,0.0031951594121399107,8.814442000334184,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p54_H1,0.00039133077684195324,12.820995726518667,0.00017406938118904214,0.00028742524,0.00022109933178360793,0.00022753131720392212
p54_H2,1.4236799356330994e-05,19.383147632805482,0.00017406938118904214,0.00028742524,0.00022109933178360793,0.00022753131720392212
p54_H3,2.8199383684259466e-05,18.00982741438371,0.00017406938118904214,0.00028742524,0.00022109933178360793,0.00022753131720392212
p54_V,3.309417245388773e-08,31.938456712210513,5.6356306062543406e-05,0.0,0.004078735590599052,0.0013783639655538654
p54_P1,0.0012439695976475932,10.596459983644143,0.00017406938118904214,0.00028742524,0.00022109933178360793,0.00022753131720392212
p54_P2,2.7304577185175925e-09,37.276980399831736,0.0022938619765379815,0.0,0.0020485064187089554,0.0014474561317489789
p54_SASA,1.4118653802800498e-09,38.704058885854636,0.0022938619765379815,0.0,0.0020485064187089554,0.0014474561317489789
p54_NCI,0.0003260703795405298,13.175432691577043,0.00017406938118904214,0.00028742524,0.00022109933178360793,0.00022753131720392212
p54_MASS,8.46193501775579e-06,20.434722475720974,6.406465794533479e-05,0.0,0.000558591330208026,0.00020755199605112024
p55_H1,0.07867339883636126,3.110303809216473,0.0,0.0,0.0,0.0
p55_H2,0.0024586197261792825,9.306168310754906,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p55_H3,0.7579813328681522,0.09509485569839242,0.0,0.0,0.0,0.0
p55_V,0.004061297445281251,8.366731983914873,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p55_P1,0.7579813328693946,0.0950948556973474,0.0,0.0,0.0,0.0
p55_P2,0.0022359486872606613,9.48496648190851,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p55_SASA,0.002258745806340617,9.465845195675731,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p55_NCI,0.002088014292236214,9.614095573803926,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p55_MASS,0.0021323276879851426,9.574461264481219,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p56_H1,0.1967981338819156,1.6723595065294328,0.0,0.0,0.0,0.0
p56_H2,0.19679813388198308,1.6723595065289707,0.0,0.0,0.0,0.0
p56_H3,0.196798133882229,1.672359506527046,0.0,0.0,0.0,0.0
p56_V,0.19679813388195502,1.6723595065291612,0.0,0.0,0.0,0.0
p56_P1,0.19679813388215714,1.6723595065276324,0.0,0.0,0.0,0.0
p56_P2,0.19679813388187478,1.6723595065297474,0.0,0.0,0.0,0.0
p56_SASA,0.19679813388180026,1.672359506530375,0.0,0.0,0.0,0.0
p56_NCI,0.19679813388208672,1.672359506528163,0.0,0.0,0.0,0.0
p56_MASS,0.19679813388160744,1.6723595065318058,0.0,0.0,0.0,0.0
p57_H1,6.45085595720611e-11,45.46649195631023,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p57_H2,0.0003010139882805482,13.331050492579331,0.002431832282971695,0.009691408,0.04391270784011442,0.018678649342371668
p57_H3,1.0,0.0,0.0,0.0,0.0,0.0
p57_V,2.7334417406182182e-05,18.072217997740456,0.002431832282971695,0.009691408,0.04391270784011442,0.018678649342371668
p57_P1,0.1658372032056903,1.9282354207584766,0.0,0.0,0.0,0.0
p57_P2,0.3074036999380131,1.044852074386473,0.0,0.0,0.0,0.0
p57_SASA,0.0028153689319065996,9.051574304087367,0.002431832282971695,0.009691408,0.04391270784011442,0.018678649342371668
p57_NCI,3.248385960869673e-11,46.98886583166686,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p57_MASS,0.2712564684469659,1.2142242211988903,0.0,0.0,0.0,0.0
p58_H1,0.2736042449243227,1.2023715104871118,0.0,0.0,0.0,0.0
p58_H2,0.8897012279131767,0.019260877630652803,0.0,0.0,0.0,0.0
p58_H3,1.0,0.0,0.0,0.0,0.0,0.0
p58_V,0.9634765847803876,0.0020998566545429565,0.0,0.0,0.0,0.0
p58_P1,4.5074902928199205e-08,31.284014687825593,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p58_P2,0.9954733178648341,3.2233447161712905e-05,0.0,0.0,0.0,0.0
p58_SASA,0.8573393665568616,0.03236222864372709,0.0,0.0,0.0,0.0
p58_NCI,0.0009305286403213202,11.151048006568157,0.002488573191652374,0.00044423822,0.009183437760328603,0.004038749723874663
p58_MASS,0.7085208482930146,0.1399872993109959,0.0,0.0,0.0,0.0
p59_H1,0.15389728214536708,2.0420546262555885,0.0,0.0,0.0,0.0
p59_H2,0.03864264967156346,4.30901762047551,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p59_H3,1.0,0.0,0.0,0.0,0.0,0.0
p59_V,0.03983583122383343,4.256663729397674,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p59_P1,0.012506743720827312,6.302742763801388,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p59_P2,0.03528331398233465,4.466092633908797,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p59_SASA,0.03613073630658602,4.4250301176546545,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p59_NCI,0.0040663640299382214,8.364411178488696,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p59_MASS,0.03024789853978091,4.7336870328587874,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p60_H1,0.3770316006804332,0.7823524092982825,0.0,0.0,0.0,0.0
p60_H2,0.39699837991792464,0.7191674081220482,0.0,0.0,0.0,0.0
p60_H3,0.019098937918442364,5.54386932156134,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p60_V,0.026099549969308827,4.991862412762918,0.15708193539738294,0.41049418,0.09590931953319971,0.22116181115471223
p60_P1,0.3602867935385592,0.8391000463542027,0.0,0.0,0.0,0.0
p60_P2,0.0022001363329158907,9.515409529424307,0.15708193539738294,0.41049418,0.09590931953319971,0.22116181115471223
p60_SASA,0.003426070135122119,8.683959330901851,0.15708193539738294,0.41049418,0.09590931953319971,0.22116181115471223
p60_NCI,1.795198744650338e-11,48.31034942843048,0.014124740686644056,1.3691647e-05,0.01938558470521158,0.011174672346260989
p60_MASS,2.227488663242695e-22,108.95361562560736,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p61_H1,0.00011745425231855231,15.17496718894414,0.08414050016768931,5.124403e-05,0.03211171070157255,0.0387678183001059
p61_H2,0.00011745425231842962,15.174967188946185,0.08414050016768931,5.124403e-05,0.03211171070157255,0.0387678183001059
p61_H3,1.0,0.0,0.0,0.0,0.0,0.0
p61_V,0.0001174542523181824,15.174967188950344,0.08414050016768931,5.124403e-05,0.03211171070157255,0.0387678183001059
p61_P1,0.0001174542522969968,15.174967189305859,0.08414050016768931,5.124403e-05,0.03211171070157255,0.0387678183001059
p61_P2,0.00011745425231744797,15.174967188962702,0.08414050016768931,5.124403e-05,0.03211171070157255,0.0387678183001059
p61_SASA,0.00011745425231774236,15.174967188957742,0.08414050016768931,5.124403e-05,0.03211171070157255,0.0387678183001059
p61_NCI,0.00011745425231819262,15.174967188950191,0.08414050016768931,5.124403e-05,0.03211171070157255,0.0387678183001059
p61_MASS,0.00011745425231176044,15.174967189058147,0.08414050016768931,5.124403e-05,0.03211171070157255,0.0387678183001059
p62_H1,0.2694122494025612,1.223625398199509,0.0,0.0,0.0,0.0
p62_H2,9.354497503155431e-05,15.624149168891654,0.005748359097413512,5.2312436e-05,0.024360229797470562,0.01005363377706465
p62_H3,1.0,0.0,0.0,0.0,0.0,0.0
p62_V,1.1353275999876184e-06,24.542066250368585,0.0014441021631130062,0.0004945873,0.00781706342613466,0.003251917627536016
p62_P1,0.9425556638501341,0.005199854020309028,0.0,0.0,0.0,0.0
p62_P2,1.0793986127605372e-06,24.646291929853877,0.0003763573098836588,0.0,0.013480137167755337,0.004618831492546332
p62_SASA,2.5159203785651234e-05,18.2383839577944,0.028599996812956465,0.0007230462,0.09309671479527334,0.0408065859335545
p62_NCI,0.8382009295565435,0.041757972820273236,0.0,0.0,0.0,0.0
p62_MASS,7.5635145998163574e-06,20.66227897888816,0.0003763573098836588,0.0,0.013480137167755337,0.004618831492546332
p63_H1,0.00016576395627857692,14.49740494336,0.004623914816567784,0.00027986968,0.09447284232661214,0.03312554227456855
p63_H2,3.21561199613788e-08,31.999438979428586,0.006166503176931578,0.0,0.039927180772071934,0.015364561316334504
p63_H3,6.223238572451597e-10,40.48559792762503,0.008814281046015428,0.0,0.01973892556913014,0.009517735538381856
p63_V,1.5509865183879553e-12,53.820888965005665,0.09358485870394823,0.015181748,0.06273206167084,0.0571662228570903
p63_P1,2.9361484133871806e-08,32.19234469463791,0.006166503176931578,0.0,0.039927180772071934,0.015364561316334504
p63_P2,6.095842370806465e-12,50.73021194120202,0.09358485870394823,0.015181748,0.06273206167084,0.0571662228570903
p63_SASA,7.592091093043267e-12,50.23707513482612,0.09358485870394823,0.015181748,0.06273206167084,0.0571662228570903
p63_NCI,2.970229258540508e-07,27.323222765145797,0.008814281046015428,0.0,0.01973892556913014,0.009517735538381856
p63_MASS,5.324468067849057e-11,45.89163387463997,0.09358485870394823,0.015181748,0.06273206167084,0.0571662228570903
p64_H1,4.017229670101729e-09,36.44455943655994,0.0012084530677434412,6.311508e-05,0.011990429387632931,0.004420665846232612
p64_H2,0.03656010727827899,4.404609449861062,0.015153753054860185,0.001537323,0.07297321268557595,0.029888096246161
p64_H3,5.762150851585844e-15,66.73585621131862,0.01824527561088443,0.009329276,0.08058992429307944,0.036054825354456525
p64_V,0.2799539689865213,1.1709463845562977,0.0,0.0,0.0,0.0
p64_P1,1.5932278066786751e-10,43.470666795926086,0.0046003141453396035,0.0,0.03563030889462336,0.013410207679987655
p64_P2,0.1067919839070936,2.614535770394868,0.0,0.0,0.0,0.0
p64_SASA,0.2984033705878205,1.0845474308383671,0.0,0.0,0.0,0.0
p64_NCI,1.6067949126255107e-14,64.3350942085665,9.510095417991547e-06,0.0,0.00129894976373628,0.00043615328638475716
p64_MASS,0.6262257699624354,0.23763469285922842,0.0,0.0,0.0,0.0
p65_H1,0.18336727882256262,1.7771658303183278,0.0,0.0,0.0,0.0
p65_H2,4.45156944409561e-07,26.48079787380956,0.023253722152539617,0.0,0.01750947207340673,0.013587731408648782
p65_H3,0.0017584643687766654,9.938877873637718,0.023253722152539617,0.0,0.01750947207340673,0.013587731408648782
p65_V,1.3579870687510935e-18,86.85846283484521,0.24632482391676447,0.0,0.05146397440250378,0.09926293277308941
p65_P1,3.634284118441823e-13,57.12696026918957,0.03890422816554545,0.0,0.036541914857841265,0.025148714341128905
